xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
74.0,82.0,238.0,116.0,"LEO       BURNETT       U.S.A.          a       Orman       or       tso       ttirsiir       comtakt,       me.          ADVERTISING",supplier,PERIOD       DATE       09/13/96          01/01/96       TD       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       760A       MULTIPLE       PRODUCT       ROP          EST       NO:       6003       REVISES       EST       DTO       08/09/96       1991       &       PRIOR       ADJUSTMENTS,61.5,2,NEWSPAPER       ESTIMATE       RECAP       -       PNOS,317.0,1,-1.0,317.0
365.0,115.0,581.0,125.0,NEWSPAPER       ESTIMATE       RECAP       -       PNOS,other,PERIOD       DATE       09/13/96          01/01/96       TD       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       760A       MULTIPLE       PRODUCT       ROP          EST       NO:       6003       REVISES       EST       DTO       08/09/96       1991       &       PRIOR       ADJUSTMENTS,40.5,2,,0.0,-1,40.5,0.0
149.0,135.0,581.0,186.0,PERIOD       DATE       09/13/96          01/01/96       TD       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       760A       MULTIPLE       PRODUCT       ROP          EST       NO:       6003       REVISES       EST       DTO       08/09/96       1991       &       PRIOR       ADJUSTMENTS,receiver,VRKT/S:20N          2BO-RAL/DURHAM,59.0,4,,0.0,-1,59.0,0.0
149.0,215.0,356.0,226.0,TOTALS       BY       MRKT/S       20N       /PRODUCT/MONTH,positions,EST       AMT,38.0,5,VRKT/S:20N          2BO-RAL/DURHAM,264.0,4,38.0,264.0
475.0,204.0,558.0,235.0,VRKT/S:20N          2BO-RAL/DURHAM,positions,EST       AMT,39.0,6,,0.0,-1,39.0,0.0
334.0,254.0,422.0,263.0,EST       AMT,positions,PERIOD,12.5,9,EST       AMT,86.0,6,12.5,86.0
422.0,254.0,506.0,263.0,EST       AMT,positions,AMOUNT,12.5,10,EST       AMT,76.5,7,12.5,76.5
506.0,254.0,575.0,263.0,EST       AMT,positions,CHANGE,12.5,11,,0.0,-1,12.5,0.0
164.0,263.0,251.0,279.0,PROOUCT,positions,■*1       O'MARLBORO,16.0,13,PERIOD,85.0,9,16.0,85.0
251.0,263.0,334.0,279.0,PERIOD,positions,■*1       O'MARLBORO,16.0,13,AMOUNT,85.5,10,16.0,85.5
334.0,263.0,422.0,279.0,AMOUNT,positions,JAN       1996,16.0,14,CHANGE,86.0,11,16.0,86.0
422.0,263.0,506.0,279.0,CHANGE,positions,6.879.42-,16.0,15,LESS       C/D,76.5,12,16.0,76.5
506.0,263.0,575.0,279.0,LESS       C/D,positions,8.13-,16.0,16,,0.0,-1,16.0,0.0
164.0,279.0,251.0,295.0,■*1       O'MARLBORO,positions,,0.0,-1,JAN       1996,85.0,14,0.0,85.0
251.0,279.0,334.0,295.0,JAN       1996,positions,,0.0,-1,6.879.42-,85.5,15,0.0,85.5
334.0,279.0,422.0,295.0,6.879.42-,positions,,0.0,-1,8.13-,86.0,16,0.0,86.0
422.0,279.0,506.0,295.0,8.13-,positions,,0.0,-1,"6.879"".       42",76.5,17,0.0,76.5
506.0,279.0,575.0,295.0,"6.879"".       42",positions,,0.0,-1,,0.0,-1,0.0,0.0
591.0,751.0,595.0,756.0,1,other,,0.0,-1,,0.0,-1,0.0,0.0
40.0,909.0,149.0,917.0,FORM       M01A       REV       04-14-33,other,,0.0,-1,,0.0,-1,0.0,0.0
612.0,654.0,627.0,742.0,2084022805,other,,0.0,-1,,0.0,-1,0.0,0.0
