xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
59.0,10.0,388.0,74.0,GES.       VON       ;       P.       AHLENDORF       G.       a.       b.       H       MH!       5-       3-94       :       11       =       31       :,supplier,Stuck-Putz-Rabitz       •       Innenausbau       •       Trennwflnde       •       Akustik-       und       Metalldecken       •       Brandschutz       .*       ',54.0,5,49206480080-,256.0,1,-1.0,256.0
441.0,17.0,518.0,32.0,49206480080-,other,Peter       Ahlendorf       GmbH       i,47.0,3,49       2203       3033621          .iiarat.,150.5,2,47.0,-1.0
558.0,18.0,702.0,56.0,49       2203       3033621          .iiarat.,supplier,it,29.0,4,,0.0,-1,29.0,0.0
408.0,55.0,661.0,88.0,Peter       Ahlendorf       GmbH       i,supplier,Stuck-Putz-Rabitz       •       Innenausbau       •       Trennwflnde       •       Akustik-       und       Metalldecken       •       Brandschutz       .*       ',24.5,5,49       2203       3033621          .iiarat.,95.5,2,24.5,95.5
693.0,59.0,705.0,73.0,it,supplier,Stuck-Putz-Rabitz       •       Innenausbau       •       Trennwflnde       •       Akustik-       und       Metalldecken       •       Brandschutz       .*       ',30.0,5,,0.0,-1,-1.0,0.0
96.0,83.0,701.0,109.0,Stuck-Putz-Rabitz       •       Innenausbau       •       Trennwflnde       •       Akustik-       und       Metalldecken       •       Brandschutz       .*       ',supplier,Telefax       Copy          Angebot:       559-00/94,47.0,7,Peter       Ahlendorf       GmbH       i,136.0,3,47.0,136.0
131.0,175.0,384.0,203.0,R.Ahlandorf       <S»6H-£1b*r»k**p       7«-4J481          IK3IF0,other,"a       £       Sa       W,9tei       ""       Eingegang          Fuggerstr.       3",32.5,8,Telefax       Copy          Angebot:       559-00/94,236.5,7,32.5,236.5
375.0,101.0,613.0,185.0,Telefax       Copy          Angebot:       559-00/94,supplier,R.Ahlandorf       <S»6H-£1b*r»k**p       7«-4J481          IK3IF0,46.0,6,,0.0,-1,46.0,0.0
130.0,198.0,458.0,245.0,"a       £       Sa       W,9tei       ""       Eingegang          Fuggerstr.       3",receiver,07.MRZ1994,23.5,10,0559       3latt:       1       Datum:       05.03.94,288.5,15,23.5,288.5
130.0,254.0,207.0,270.0,51149       Koln,receiver,Position       Mange       E.H.       Angefcctstext,88.0,17,p,160.5,11,-1.0,160.5
350.0,225.0,432.0,265.0,07.MRZ1994,other,p,34.5,11,elnar       Tronnvand,146.0,16,34.5,146.0
308.0,262.0,350.0,297.0,p,other,•>          i,1.0,12,07.MRZ1994,62.0,10,1.0,-1.0
350.0,263.0,391.0,298.0,•>          i,other,3,1.0,13,07.MRZ1994,20.5,10,1.0,20.5
391.0,264.0,431.0,299.0,3,other,L,0.5,14,,0.0,-1,0.5,0.0
431.0,265.0,472.0,299.0,L,invoice_info,Position       Mange       E.H.       Angefcctstext,68.0,17,,0.0,-1,68.0,0.0
475.0,191.0,690.0,210.0,0559       3latt:       1       Datum:       05.03.94,invoice_info,elnar       Tronnvand,55.5,16,,0.0,-1,55.5,0.0
480.0,248.0,594.0,264.0,elnar       Tronnvand,invoice_info,Position       Mange       E.H.       Angefcctstext,94.0,17,,0.0,-1,-1.0,0.0
130.0,331.0,539.0,369.0,Position       Mange       E.H.       Angefcctstext,positions,S.P.,4.5,18,Gesarct,318.0,19,4.5,-1.0
538.0,339.0,621.0,370.0,S.P.,positions,Gesarct,1.0,19,,0.0,-1,1.0,0.0
620.0,340.0,685.0,371.0,Gesarct,positions,1587.00,63.5,21,,0.0,-1,-1.0,0.0
129.0,361.0,538.0,468.0,"1       1.00       Btck       Trennwand       ca.       6       gn       mit       einen       Ttir-          elanent       1.01/2.13,Tiirblatt       weip.          Drtickar       Kewl.pz       vergerIchtat.",positions,1587.00,4.5,21,Position       Mange       E.H.       Angefcctstext,1.0,17,4.5,1.0
537.0,369.0,620.0,469.0,1587.00,positions,1507.00,1.0,22,S.P.,1.0,18,1.0,1.0
619.0,370.0,684.0,470.0,1507.00,positions,«       EM,58.5,24,Gesarct,1.0,19,-1.0,1.0
