xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
252.0,105.0,482.0,165.0,Covington       6*       Burling          >201       PENNSYLVANIA       AVENUE.       N.W.          P.       O.       BOX       7366          WASHINGTON.       DC.       2004A,supplier,TELEPHONE          (2021       662-6000,59.0,2,,0.0,-1,59.0,0.0
43.0,216.0,237.0,239.0,EMPLOYER       IDENTIFICATION       NO.          53-0188411,invoice_info,PHILIP       M03&1&,148.5,7,"S       TA""       EMENT",234.0,3,-1.0,234.0
319.0,181.0,417.0,207.0,TELEPHONE          (2021       662-6000,supplier,"S       TA""       EMENT",49.0,3,,0.0,-1,49.0,0.0
331.0,238.0,417.0,248.0,"S       TA""       EMENT",invoice_info,PHILIP       M03&1&,133.0,7,DATE,152.5,5,133.0,152.5
509.0,222.0,697.0,236.0,ACCOUNT       NO.       19750-3,invoice_info,DATE,22.0,5,,0.0,-1,22.0,0.0
510.0,246.0,543.0,256.0,DATE,invoice_info,To       professional       services       rendered       during       December          1994       in       connection       with       the       Seckler       matter,172.0,8,"May       19,       1995",120.5,6,-1.0,120.5
597.0,250.0,697.0,265.0,"May       19,       1995",invoice_info,"$       20,103.03",210.5,10,,0.0,-1,210.5,0.0
234.0,368.0,342.0,384.0,PHILIP       M03&1&,other,To       professional       services       rendered       during       December          1994       in       connection       with       the       Seckler       matter,47.0,8,,0.0,-1,47.0,0.0
124.0,406.0,536.0,440.0,To       professional       services       rendered       during       December          1994       in       connection       with       the       Seckler       matter,other,Fee,51.5,9,,0.0,-1,51.5,0.0
168.0,469.0,193.0,480.0,Fee,positions,JPR/ceb,96.5,12,"$       20,103.03",460.5,10,96.5,460.5
596.0,461.0,686.0,475.0,"$       20,103.03",positions,Share       of       Philip       Morris       Management       Ccrp.       .       .       $       5.025.75,44.5,11,,0.0,-1,44.5,0.0
210.0,502.0,688.0,523.0,Share       of       Philip       Morris       Management       Ccrp.       .       .       $       5.025.75,positions,tsS          05,359.5,13,,0.0,-1,359.5,0.0
127.0,564.0,187.0,578.0,JPR/ceb,other,,0.0,-1,,0.0,-1,0.0,0.0
654.0,841.0,672.0,903.0,tsS          05,other,,0.0,-1,,0.0,-1,0.0,0.0
246.0,943.0,503.0,954.0,“LEASE       RETURN       ONE       COPY       WITH       PAYMENT,other,,0.0,-1,,0.0,-1,0.0,0.0
