xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
113.0,98.0,601.0,136.0,"BCERISTCN          RESEARCH       LABORATORIES,       INC       '",supplier,*       *       *       'INVOICE*       *       *       *,55.0,1,,0.0,-1,55.0,0.0
323.0,165.0,488.0,179.0,*       *       *       'INVOICE*       *       *       *,other,Attention:       Dr.       Harry       Minneraeyer,215.0,4,,0.0,-1,-1.0,0.0
113.0,234.0,231.0,250.0,"August       20,       1981",invoice_info,"LORILLARD,       INC.          420       English       St.          Greensboro,       N.C.       27420",83.0,3,,0.0,-1,83.0,0.0
113.0,302.0,286.0,348.0,"LORILLARD,       INC.          420       English       St.          Greensboro,       N.C.       27420",receiver,Attention:       Dr.       Harry       Minneraeyer,62.0,4,,0.0,-1,62.0,0.0
114.0,379.0,364.0,395.0,Attention:       Dr.       Harry       Minneraeyer,receiver,Reference:       Purchase       Order       #       312-A          BRL       Ref.:       2-22-222-J          Invoice       No.:       5-J,75.5,5,,0.0,-1,75.5,0.0
114.0,425.0,380.0,500.0,Reference:       Purchase       Order       #       312-A          BRL       Ref.:       2-22-222-J          Invoice       No.:       5-J,invoice_info,"DESCRIPTION       AMOUNT          For       submission       of       Final       $2,700.00          Report       ""Cardiovascular          Testing       of       Compound       A-ll          In       the       Beagle       Dog""       at          $2,700.00       per       compound.",112.0,6,,0.0,-1,112.0,0.0
114.0,524.0,677.0,625.0,"DESCRIPTION       AMOUNT          For       submission       of       Final       $2,700.00          Report       ""Cardiovascular          Testing       of       Compound       A-ll          In       the       Beagle       Dog""       at          $2,700.00       per       compound.",positions,"Remittance       Address:       ENVIRO       CONTROL       INC.          11140       Rockville       Pike          Rockville,       Md.       20852          Attn:       B.       Bel       ford.       Accounting",164.5,7,,0.0,-1,164.5,0.0
208.0,700.0,598.0,778.0,"Remittance       Address:       ENVIRO       CONTROL       INC.          11140       Rockville       Pike          Rockville,       Md.       20852          Attn:       B.       Bel       ford.       Accounting",other,*       *       *       'INVOICE*       *       *       *,90.0,8,,0.0,-1,90.0,0.0
325.0,822.0,490.0,836.0,*       *       *       'INVOICE*       *       *       *,other,"5050       Beech       Place       •       Temple       Hills,       Maryland       20031       •       301-899-3536",120.5,9,00921466,282.0,10,120.5,282.0
207.0,942.0,570.0,957.0,"5050       Beech       Place       •       Temple       Hills,       Maryland       20031       •       301-899-3536",supplier,,0.0,-1,,0.0,-1,0.0,0.0
681.0,813.0,698.0,906.0,00921466,other,,0.0,-1,,0.0,-1,0.0,0.0
