xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
109.0,313.0,707.0,330.0,"V/ill       Graham       Company,       Incorporated       405       Lexington       Avenue,       New       York,       New       York       10017       Telephone       661-5491",supplier,"April       16,       1973",44.5,1,,0.0,-1,44.5,0.0
493.0,357.0,597.0,375.0,"April       16,       1973",invoice_info,Attention:       Mr.       Andrew       Tisch       Invoice       #1765,113.0,3,,0.0,-1,-1.0,0.0
147.0,403.0,337.0,448.0,"Lori       Hard          200       East       42nd       Street          New       York,       New       York       10017",receiver,Attention:       Mr.       Andrew       Tisch       Invoice       #1765,53.5,3,,0.0,-1,53.5,0.0
146.0,470.0,590.0,488.0,Attention:       Mr.       Andrew       Tisch       Invoice       #1765,other,Redford       Cigarettes,47.0,4,,0.0,-1,47.0,0.0
148.0,519.0,281.0,533.0,Redford       Cigarettes,positions,Print       Expenses          Estimate       #539-R-l-73,49.5,5,,0.0,-1,-1.0,0.0
147.0,561.0,409.0,590.0,Print       Expenses          Estimate       #539-R-l-73,positions,";■       2,442.68",20.0,8,"1,222.89",204.5,6,20.0,204.5
409.0,560.0,556.0,589.0,"1,222.89",positions,Print       Expenses          Estimate       #539-R-l-73,1.0,5,,0.0,-1,1.0,0.0
147.0,589.0,409.0,604.0,Estimate       #539-R-2-73,positions,321.00,13.0,10,";■       2,442.68",204.5,8,13.0,204.5
409.0,588.0,556.0,603.0,";■       2,442.68",positions,Estimate       #539-R-2-73,1.0,7,,0.0,-1,1.0,0.0
147.0,603.0,409.0,618.0,Estimate       #544-R-l?0P-l-73,positions,32.10,13.5,12,321.00,204.5,10,13.5,204.5
409.0,602.0,556.0,617.0,321.00,positions,Estimate       #544-R-l?0P-l-73,1.0,9,,0.0,-1,1.0,0.0
147.0,617.0,409.0,633.0,Estimate       #547-R-3-73,positions,"1,360.33",14.0,14,32.10,204.5,12,14.0,204.5
409.0,616.0,556.0,632.0,32.10,positions,Estimate       #547-R-3-73,1.0,11,,0.0,-1,1.0,0.0
147.0,632.0,409.0,648.0,Estimate       #548-R-4-73,positions,129.53,14.0,16,"1,360.33",204.5,14,14.0,204.5
409.0,631.0,556.0,647.0,"1,360.33",positions,Estimate       #548-R-4-73,1.0,13,,0.0,-1,1.0,0.0
147.0,647.0,409.0,663.0,Estimate       #549,positions,•       41.00,14.0,18,129.53,204.5,16,14.0,204.5
409.0,646.0,556.0,662.0,129.53,positions,Estimate       #549,1.0,15,,0.0,-1,1.0,0.0
147.0,662.0,409.0,678.0,Estimate       #550-RO-3-73,positions,58.00,14.0,20,•       41.00,204.5,18,14.0,204.5
409.0,661.0,556.0,677.0,•       41.00,positions,Estimate       #550-RO-3-73,1.0,17,,0.0,-1,1.0,0.0
147.0,677.0,409.0,693.0,Estimate       #552-R0-5-73,positions,277.67,17.0,22,58.00,204.5,20,17.0,204.5
409.0,676.0,556.0,692.0,58.00,positions,Estimate       #552-R0-5-73,1.0,19,,0.0,-1,1.0,0.0
147.0,692.0,409.0,714.0,Estimate       #554,positions,36.40,21.0,24,277.67,204.5,22,21.0,204.5
409.0,691.0,556.0,713.0,277.67,positions,Estimate       #554,1.0,21,,0.0,-1,1.0,0.0
147.0,713.0,410.0,737.0,Travel       &       Transportation,positions,Total,46.0,25,36.40,204.5,24,46.0,204.5
409.0,712.0,557.0,736.0,36.40,positions,Travel       &       Transportation,1.0,23,,0.0,-1,1.0,0.0
374.0,765.0,413.0,777.0,Total,total,Duplicates       of       all       1)1118       attached,103.0,27,"$5,921.60",130.5,26,103.0,130.5
488.0,760.0,560.0,780.0,"$5,921.60",total,,0.0,-1,,0.0,-1,0.0,0.0
151.0,866.0,383.0,882.0,Duplicates       of       all       1)1118       attached,other,,0.0,-1,,0.0,-1,0.0,0.0
717.0,795.0,734.0,864.0,Z9l**       ZZb,other,,0.0,-1,,0.0,-1,0.0,0.0
