xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
58.0,11.0,101.0,21.0,929-5275,other,TO:,187.5,1,,0.0,-1,187.5,0.0
46.0,199.0,65.0,208.0,TO:,receiver,,0.0,-1,"LEONARD       ZAHN       6       ASSOCIATES          13       LINCOLN       ROAD          GREATNECK,       NY       11021",128.5,4,0.0,128.5
223.0,31.0,548.0,90.0,"Adams       Letter       Co.,       Inc.          55       VANDAM       STREET          NEW       YORK,       N.       Y.       10013",supplier,"JULY       21,1982          DATE",89.5,3,,0.0,-1,89.5,0.0
476.0,139.0,619.0,161.0,"JULY       21,1982          DATE",invoice_info,INVOICE       NO.,37.0,5,,0.0,-1,37.0,0.0
68.0,186.0,300.0,232.0,"LEONARD       ZAHN       6       ASSOCIATES          13       LINCOLN       ROAD          GREATNECK,       NY       11021",receiver,LIST       MAINTENANCE       ON       CTR       S       ZAHN       CATEGORIES          6/22/81-7/19/82,172.5,10,INVOICE       NO.,323.0,5,-1.0,323.0
476.0,183.0,538.0,191.0,INVOICE       NO.,invoice_info,YOUR       OROtR       NO.,30.0,7,4907,59.5,6,-1.0,59.5
549.0,185.0,584.0,198.0,4907,invoice_info,YOUR       OROtR       NO.,25.5,7,,0.0,-1,25.5,0.0
476.0,213.0,563.0,221.0,YOUR       OROtR       NO.,invoice_info,ROUTE,30.5,8,,0.0,-1,30.5,0.0
477.0,244.0,510.0,251.0,ROUTE,invoice_info,TKRM       *’NET,33.0,9,,0.0,-1,33.0,0.0
477.0,273.0,541.0,288.0,TKRM       *’NET,invoice_info,LIST       MAINTENANCE       ON       CTR       S       ZAHN       CATEGORIES          6/22/81-7/19/82,101.0,10,,0.0,-1,101.0,0.0
177.0,367.0,542.0,396.0,LIST       MAINTENANCE       ON       CTR       S       ZAHN       CATEGORIES          6/22/81-7/19/82,positions,24       ADDITIONS          28       CHANGES          52       PLATES       EMBOSSED       @       .75$       EACH       $39.00,85.5,11,,0.0,-1,85.5,0.0
70.0,445.0,623.0,489.0,24       ADDITIONS          28       CHANGES          52       PLATES       EMBOSSED       @       .75$       EACH       $39.00,positions,13       DELETIONS,60.5,12,,0.0,-1,60.5,0.0
73.0,521.0,179.0,534.0,13       DELETIONS,positions,"LABOR-       OUTFILING       AND       INFILING       PLATES,       CHECKING          LISTS,       RUNNING       GREEN       AND       WHITE       CARDS       34,0.0          73.00          TAX       6.03          •‘$79.03",82.5,13,,0.0,-1,82.5,0.0
72.0,564.0,624.0,656.0,"LABOR-       OUTFILING       AND       INFILING       PLATES,       CHECKING          LISTS,       RUNNING       GREEN       AND       WHITE       CARDS       34,0.0          73.00          TAX       6.03          •‘$79.03",positions,"—       ""          V*ril       kd",180.0,14,,0.0,-1,180.0,0.0
66.0,746.0,195.0,834.0,"—       ""          V*ril       kd",other,,0.0,-1,,0.0,-1,0.0,0.0
