xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
65.0,68.0,229.0,101.0,LEO       BURNETT       U.S.A.          A       MVMIOH       «r       l       tO       »Urni*TT       CDMtAIT.       IMG.          ADVERTISING,supplier,PERIOD       DATE       09/13/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       DTO       07/12/96,61.5,3,,0.0,-1,-1.0,0.0
355.0,103.0,409.0,111.0,NEWSPAPER,invoice_info,PERIOD       DATE       09/13/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       DTO       07/12/96,39.0,3,ESTIMATE       RECAP       -       PNOS,128.0,2,-1.0,128.0
444.0,103.0,576.0,112.0,ESTIMATE       RECAP       -       PNOS,invoice_info,PERIOD       DATE       09/13/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       DTO       07/12/96,38.5,3,,0.0,-1,38.5,0.0
141.0,121.0,576.0,171.0,PERIOD       DATE       09/13/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       DTO       07/12/96,receiver,TOTALS       8Y       MRKT/S       ZON       /PRODUCT/MONTH,59.5,4,,0.0,-1,59.5,0.0
141.0,200.0,345.0,211.0,TOTALS       8Y       MRKT/S       ZON       /PRODUCT/MONTH,positions,EST       AMT       EST       AMT       EST       AMT,39.5,6,NRKT/S:ZON          300-OMAHA,254.5,5,39.5,254.5
467.0,190.0,528.0,221.0,NRKT/S:ZON          300-OMAHA,positions,EST       AMT       EST       AMT       EST       AMT,39.5,6,,0.0,-1,39.5,0.0
344.0,241.0,569.0,249.0,EST       AMT       EST       AMT       EST       AMT,positions,AMOUNT,11.5,9,,0.0,-1,11.5,0.0
159.0,249.0,238.0,264.0,PRQOUCT,positions,JO-MARLBORO          ♦,22.5,12,PERIOD,83.0,8,22.5,83.0
238.0,249.0,325.0,264.0,PERIOD,positions,JO-MARLBORO          ♦,22.5,12,AMOUNT,87.0,9,22.5,87.0
325.0,249.0,412.0,264.0,AMOUNT,positions,FEB       1996          QUARTER       1,22.5,13,CHANGE,82.5,10,22.5,82.5
412.0,249.0,490.0,264.0,CHANGE,positions,988.12          988.12,22.5,14,LESS       C/D,78.5,11,22.5,78.5
490.0,249.0,569.0,264.0,LESS       C/D,positions,988.12          988.12,22.5,15,,0.0,-1,22.5,0.0
159.0,264.0,238.0,294.0,JO-MARLBORO          ♦,positions,MAY          JUN          OUARTER       2,34.5,16,FEB       1996          QUARTER       1,83.0,13,34.5,83.0
238.0,264.0,325.0,294.0,FEB       1996          QUARTER       1,positions,MAY          JUN          OUARTER       2,34.5,16,988.12          988.12,87.0,14,34.5,87.0
325.0,264.0,412.0,294.0,988.12          988.12,positions,MAY          JUN          OUARTER       2,34.5,16,988.12          988.12,161.0,15,34.5,161.0
490.0,264.0,569.0,294.0,988.12          988.12,positions,"1.628.64          988.12          2,616.76",34.5,18,,0.0,-1,34.5,0.0
238.0,294.0,325.0,333.0,MAY          JUN          OUARTER       2,positions,JUL          AUG          SEP          OUARTER       3,44.0,19,1.628.64          988.       12          2.616.76,87.0,17,44.0,87.0
325.0,294.0,412.0,333.0,1.628.64          988.       12          2.616.76,positions,JUL          AUG          SEP          OUARTER       3,44.0,19,"1.628.64          988.12          2,616.76",161.0,18,44.0,161.0
490.0,294.0,569.0,333.0,"1.628.64          988.12          2,616.76",positions,"988.12          988.12          988.12          2,964.36",44.0,21,,0.0,-1,44.0,0.0
238.0,333.0,325.0,382.0,JUL          AUG          SEP          OUARTER       3,positions,TOTAL,32.5,22,988.12          988.12          988.12          2.964.36,87.0,20,32.5,87.0
325.0,333.0,412.0,382.0,988.12          988.12          988.12          2.964.36,positions,TOTAL,32.5,22,"988.12          988.12          988.12          2,964.36",161.0,21,32.5,161.0
490.0,333.0,569.0,382.0,"988.12          988.12          988.12          2,964.36",positions,6.569.24,32.5,24,,0.0,-1,32.5,0.0
238.0,382.0,325.0,398.0,TOTAL,total,,0.0,-1,6.E69.24,87.0,23,0.0,87.0
325.0,382.0,412.0,398.0,6.E69.24,total,,0.0,-1,6.569.24,161.0,24,0.0,161.0
490.0,382.0,569.0,398.0,6.569.24,total,,0.0,-1,,0.0,-1,0.0,0.0
30.0,890.0,139.0,899.0,fORM       MO       IA       REV       M-14-83,other,,0.0,-1,,0.0,-1,0.0,0.0
636.0,720.0,651.0,806.0,2084022136,other,,0.0,-1,,0.0,-1,0.0,0.0
