xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
64.0,70.0,230.0,103.0,"LEO       BURNETT       U.S.A.          A       division       or       Luo       BtiRum       compaiiy,       me.          ADVERTISING",supplier,PERIOD       DATE       09/13/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       OESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6001       REVISES       EST       DTD       07/12/96,61.5,2,,0.0,-1,-1.0,0.0
356.0,104.0,576.0,113.0,NEWSPAPER       ESTIMATE       RECAP       -       PNQ5,other,PERIOD       DATE       09/13/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       OESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6001       REVISES       EST       DTD       07/12/96,39.5,2,,0.0,-1,39.5,0.0
139.0,123.0,575.0,173.0,PERIOD       DATE       09/13/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       OESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6001       REVISES       EST       DTD       07/12/96,receiver,MRKT/S:Z0N          3S0-SAN       ANTONIO,59.0,4,,0.0,-1,59.0,0.0
139.0,202.0,346.0,213.0,TOTALS       BY       MRKT/S       ZON       /PROOUCT/MONTH,positions,PRODUCT,47.5,5,MRKT/S:Z0N          3S0-SAN       ANTONIO,270.5,4,47.5,270.5
469.0,192.0,557.0,222.0,MRKT/S:Z0N          3S0-SAN       ANTONIO,positions,EST       AMT          CHANGE,48.0,8,,0.0,-1,48.0,0.0
158.0,243.0,238.0,267.0,PRODUCT,positions,1O-MARL80R0,26.5,10,PERIOO,82.5,6,26.5,82.5
238.0,243.0,323.0,267.0,PERIOO,positions,1O-MARL80R0,26.5,10,EST       AMT          AMOUNT,87.0,7,26.5,87.0
323.0,243.0,412.0,267.0,EST       AMT          AMOUNT,positions,FEB       1996          QUARTER       1,26.5,11,EST       AMT          CHANGE,85.5,8,26.5,85.5
412.0,243.0,494.0,267.0,EST       AMT          CHANGE,positions,2.998.02          2.998.02,26.5,12,EST       AMT          LESS       C/D,78.5,9,26.5,78.5
494.0,243.0,569.0,267.0,EST       AMT          LESS       C/D,positions,"2,998.02          2.998.02",26.5,13,,0.0,-1,26.5,0.0
158.0,267.0,238.0,296.0,1O-MARL80R0,positions,MAY          JUN          QUARTER       2,34.5,14,FEB       1996          QUARTER       1,82.5,11,34.5,82.5
238.0,267.0,323.0,296.0,FEB       1996          QUARTER       1,positions,MAY          JUN          QUARTER       2,34.5,14,2.998.02          2.998.02,87.0,12,34.5,87.0
323.0,267.0,412.0,296.0,2.998.02          2.998.02,positions,MAY          JUN          QUARTER       2,34.5,14,"2,998.02          2.998.02",164.0,13,34.5,164.0
494.0,267.0,569.0,296.0,"2,998.02          2.998.02",positions,"5,101.04          2.998.02          8,099.06",34.5,16,,0.0,-1,34.5,0.0
238.0,296.0,323.0,336.0,MAY          JUN          QUARTER       2,positions,JUl          AUG          SEP          QUARTER       3,44.5,17,"5.101.04          2.998.02          8,099.06",87.0,15,44.5,87.0
323.0,296.0,412.0,336.0,"5.101.04          2.998.02          8,099.06",positions,JUl          AUG          SEP          QUARTER       3,44.5,17,"5,101.04          2.998.02          8,099.06",164.0,16,44.5,164.0
494.0,296.0,569.0,336.0,"5,101.04          2.998.02          8,099.06",positions,"2,998.02          2.998.02          2,998.02          8,994.06",44.5,19,,0.0,-1,44.5,0.0
238.0,336.0,323.0,385.0,JUl          AUG          SEP          QUARTER       3,positions,TOTAL,33.0,20,"2,998.02          2,998.02          2.998.02          8,994.06",87.0,18,33.0,87.0
323.0,336.0,412.0,385.0,"2,998.02          2,998.02          2.998.02          8,994.06",positions,TOTAL,33.0,20,"2,998.02          2.998.02          2,998.02          8,994.06",164.0,19,33.0,164.0
494.0,336.0,569.0,385.0,"2,998.02          2.998.02          2,998.02          8,994.06",positions,20.091.14,33.0,22,,0.0,-1,33.0,0.0
238.0,385.0,323.0,402.0,TOTAL,total,,0.0,-1,20.091.14,87.0,21,0.0,87.0
323.0,385.0,412.0,402.0,20.091.14,total,,0.0,-1,20.091.14,164.0,22,0.0,164.0
494.0,385.0,569.0,402.0,20.091.14,total,,0.0,-1,,0.0,-1,0.0,0.0
626.0,675.0,665.0,762.0,Sr          i          &          Co          CO,other,,0.0,-1,,0.0,-1,0.0,0.0
29.0,899.0,136.0,907.0,FORM       M01A       R€V       OI’M-83,other,,0.0,-1,,0.0,-1,0.0,0.0
