xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
119.0,948.0,171.0,957.0,AC«       6/28/79,other,,0.0,-1,,0.0,-1,0.0,0.0
394.0,70.0,434.0,77.0,iiK.nt       .m,other,"RECEIVED       P0lytechn,c       university          invoice          MAR       5       1990       #       24",96.0,2,,0.0,-1,96.0,0.0
199.0,141.0,476.0,198.0,"RECEIVED       P0lytechn,c       university          invoice          MAR       5       1990       #       24",other,CLIFF       LILLY          Please       remit       payment       to:       Customer:,55.5,3,,0.0,-1,55.5,0.0
93.0,208.0,473.0,242.0,CLIFF       LILLY          Please       remit       payment       to:       Customer:,other,Bursar*       Office,32.0,5,Date:       2/27/90,333.5,4,32.0,333.5
571.0,205.0,662.0,223.0,Date:       2/27/90,invoice_info,PHILIP       MORRIS       USA,47.5,6,,0.0,-1,47.5,0.0
82.0,244.0,340.0,270.0,Bursar*       Office,supplier,P.O.       Box       353,18.5,7,PHILIP       MORRIS       USA,332.0,6,18.5,332.0
412.0,248.0,674.0,275.0,PHILIP       MORRIS       USA,receiver,Research       &       Development,18.5,8,,0.0,-1,18.5,0.0
82.0,267.0,340.0,284.0,P.O.       Box       353,supplier,Polytechnic       Unlvorslty,14.0,9,PHILIP       MORRIS       USA,332.0,6,14.0,332.0
412.0,271.0,674.0,289.0,Research       &       Development,receiver,4301       Caimerce       Road,14.0,10,,0.0,-1,14.0,0.0
82.0,281.0,340.0,298.0,Polytechnic       Unlvorslty,supplier,333       Jay       Street,14.0,11,Research       &       Development,332.0,8,14.0,332.0
412.0,285.0,674.0,303.0,4301       Caimerce       Road,receiver,"Richmond,       Virginia       23234",14.0,12,,0.0,-1,14.0,0.0
82.0,295.0,340.0,312.0,333       Jay       Street,supplier,"Brooklyn,       NY       11201",19.5,13,4301       Caimerce       Road,332.0,10,19.5,332.0
412.0,299.0,674.0,317.0,"Richmond,       Virginia       23234",receiver,•       Mj       a       1       j       1       j       1       1,19.5,14,,0.0,-1,19.5,0.0
81.0,309.0,340.0,337.0,"Brooklyn,       NY       11201",supplier,Department       providing:       Grants       &       Contracts       Credit       Code:       MP-3       4-24270,47.0,15,333       Jay       Street,0.5,11,-1.0,0.5
411.0,313.0,674.0,342.0,•       Mj       a       1       j       1       j       1       1,receiver,Department       providing:       Grants       &       Contracts       Credit       Code:       MP-3       4-24270,42.5,15,"Richmond,       Virginia       23234",0.5,12,42.5,0.5
132.0,360.0,582.0,380.0,Department       providing:       Grants       &       Contracts       Credit       Code:       MP-3       4-24270,other,Please       attach       a       copy       of       this       invoice       to       your       remittance       and       mail       to       the          above       address.          Make       all       checks       payable       to       POLYTECHNIC       UNIVERSITY,547.5,16,,0.0,-1,547.5,0.0
120.0,890.0,504.0,945.0,Please       attach       a       copy       of       this       invoice       to       your       remittance       and       mail       to       the          above       address.          Make       all       checks       payable       to       POLYTECHNIC       UNIVERSITY,other,AC«       6/28/79,35.0,0,2074484114,391.0,17,35.0,391.0
693.0,816.0,713.0,910.0,2074484114,other,,0.0,-1,,0.0,-1,0.0,0.0
