xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
278.0,42.0,469.0,59.0,GEORGE       A.       BURDOCK,supplier,"P.O.       Box       3705          Reston,       VA       22090-3705",47.0,2,,0.0,-1,47.0,0.0
79.0,136.0,212.0,151.0,Telephone:       (703)476-8271,supplier,"Richard       Carchman,       Ph.D.          Director,       Scientific       Affairs          Philip       Morris,       USA          PO       Box       26583          Richmond,       VA       23261-6583",161.0,4,Facsimile:       (703)       476-5309,458.0,5,161.0,458.0
299.0,80.0,448.0,115.0,"P.O.       Box       3705          Reston,       VA       22090-3705",supplier,"June       30,       1995          INVOICE",105.0,3,,0.0,-1,105.0,0.0
331.0,168.0,417.0,237.0,"June       30,       1995          INVOICE",other,"Consulting       Services       for       the       month       of       June,       1995          Professional       services       S       13,177.50          87.85       hours       @       SI50.00       per       hour          Expenses       (see       attached)       S       747.72          Total       $       13,925.22",288.0,7,(.'!!)       11          *.       CARCi;       i,215.0,6,-1.0,215.0
80.0,259.0,249.0,350.0,"Richard       Carchman,       Ph.D.          Director,       Scientific       Affairs          Philip       Morris,       USA          PO       Box       26583          Richmond,       VA       23261-6583",receiver,"Consulting       Services       for       the       month       of       June,       1995          Professional       services       S       13,177.50          87.85       hours       @       SI50.00       per       hour          Expenses       (see       attached)       S       747.72          Total       $       13,925.22",186.0,7,(.'!!)       11          *.       CARCi;       i,424.5,6,186.0,-1.0
539.0,132.0,668.0,146.0,Facsimile:       (703)       476-5309,supplier,(.'!!)       11          *.       CARCi;       i,106.5,6,,0.0,-1,106.5,0.0
516.0,186.0,662.0,305.0,(.'!!)       11          *.       CARCi;       i,other,"Consulting       Services       for       the       month       of       June,       1995          Professional       services       S       13,177.50          87.85       hours       @       SI50.00       per       hour          Expenses       (see       attached)       S       747.72          Total       $       13,925.22",245.0,7,,0.0,-1,-1.0,0.0
208.0,428.0,539.0,553.0,"Consulting       Services       for       the       month       of       June,       1995          Professional       services       S       13,177.50          87.85       hours       @       SI50.00       per       hour          Expenses       (see       attached)       S       747.72          Total       $       13,925.22",positions,Please       make       check       payable       to:          George       A.       Burdock          SSN       479-52-4220,204.0,8,,0.0,-1,204.0,0.0
82.0,668.0,266.0,721.0,Please       make       check       payable       to:          George       A.       Burdock          SSN       479-52-4220,supplier,c:\Amitc\junc95.inv,92.5,10,,0.0,-1,92.5,0.0
715.0,835.0,733.0,862.0,cr          cj,other,,0.0,-1,,0.0,-1,0.0,0.0
81.0,778.0,203.0,796.0,c:\Amitc\junc95.inv,other,,0.0,-1,0(C,388.0,11,0.0,388.0
484.0,758.0,576.0,830.0,0(C,other,,0.0,-1,,0.0,-1,0.0,0.0
