xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
443.0,797.0,687.0,816.0,"Please       pay       this       amount       |       $13,780.11",total,,0.0,-1,,0.0,-1,0.0,0.0
245.0,46.0,472.0,89.0,"THE       ROWLAND       COMPANY,       INC.          415       Madison       Avenue,       New       York,       N.Y.       10017          Tel.       (212)       6&8-1200",supplier,"American       Tobacco       Company       January       28,       1983          245       Park       Avenue          New       York,       New       York       10017       Due       Dace:       February       7,       1983          Attention:       Mr.       William       Stevenson          Marketing       Controller          Authorization       No.       M-177       (1982)          Invoice       #806053",102.5,2,,0.0,-1,102.5,0.0
31.0,101.0,575.0,239.0,"American       Tobacco       Company       January       28,       1983          245       Park       Avenue          New       York,       New       York       10017       Due       Dace:       February       7,       1983          Attention:       Mr.       William       Stevenson          Marketing       Controller          Authorization       No.       M-177       (1982)          Invoice       #806053",invoice_info,REIMMLRSA31.E..PRODUCTION       EXPENSES,93.0,3,,0.0,-1,93.0,0.0
32.0,257.0,258.0,269.0,REIMMLRSA31.E..PRODUCTION       EXPENSES,other,"Out-of-pocket       and       mechanical       expenses          paid       in       December,       1982       in       connection          with       the       Masters       of       Hockey       Lucky       Strike          Program:",49.5,4,,0.0,-1,49.5,0.0
31.0,284.0,308.0,341.0,"Out-of-pocket       and       mechanical       expenses          paid       in       December,       1982       in       connection          with       the       Masters       of       Hockey       Lucky       Strike          Program:",other,Non          Co:iDuissionable,68.5,7,,0.0,-1,-1.0,0.0
28.0,411.0,225.0,536.0,-Hew       York       Press       Event          TLctroit       Press       Event          Boston       Press       Event          New       York       Media       Reception          Invitations       to       press       events          Masters       of       Hockey       media       and          appearance       fees          Rowland       Co.       expenses          Miscellaneous       expenses,other,,0.0,-1,"$       604.31          3,376.82          57.20          2,305.00          644.08          10,010.00          1,409.62          373.08",175.0,11,0.0,175.0
347.0,354.0,382.0,365.0,Cost,positions,Non          Co:iDuissionable,21.5,7,,0.0,-1,21.5,0.0
248.0,369.0,354.0,393.0,Non          Co:iDuissionable,positions,"$       604.31          3,376.82          57.20          2,305.00          644.08          10,010.00          1,409.62          373.08",90.0,11,Commissionable,134.5,8,90.0,134.5
382.0,381.0,489.0,393.0,Commissionable,positions,9,28.5,12,Service          Charge,116.0,9,28.5,116.0
523.0,369.0,580.0,398.0,Service          Charge,positions,"Please       pay       this       amount       |       $13,780.11",423.0,0,Total,92.5,10,-1.0,92.5
623.0,381.0,665.0,393.0,Total,positions,"604.31          3,376.82          57.20          2,305.00          644.08          10,010.00          1,409.62          373.08",84.0,13,,0.0,-1,84.0,0.0
262.0,409.0,341.0,533.0,"$       604.31          3,376.82          57.20          2,305.00          644.08          10,010.00          1,409.62          373.08",positions,,0.0,-1,9,102.5,12,0.0,102.5
397.0,409.0,411.0,422.0,9,positions,,0.0,-1,"604.31          3,376.82          57.20          2,305.00          644.08          10,010.00          1,409.62          373.08",247.0,13,0.0,247.0
617.0,409.0,685.0,533.0,"604.31          3,376.82          57.20          2,305.00          644.08          10,010.00          1,409.62          373.08",positions,"Please       pay       this       amount       |       $13,780.11",335.5,0,,0.0,-1,335.5,0.0
