xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
639.0,792.0,659.0,877.0,succaos,other,,0.0,-1,,0.0,-1,0.0,0.0
120.0,112.0,294.0,149.0,BCRCI/TCN          LABORATORIES.       INC.,supplier,Borr.ston       Laboratories.       Inc       *       INVOICE          5050       Beech       Place          Temple       H1JI1       Maryland       20748          Telephone       301-899-3536          Tele*       248838,72.0,2,,0.0,-1,72.0,0.0
121.0,169.0,414.0,236.0,Borr.ston       Laboratories.       Inc       *       INVOICE          5050       Beech       Place          Temple       H1JI1       Maryland       20748          Telephone       301-899-3536          Tele*       248838,supplier,"August       1,       1984",67.5,3,,0.0,-1,67.5,0.0
120.0,262.0,222.0,278.0,"August       1,       1984",invoice_info,"LORILLARD,       INC.          420       English       Street          Greensboro,       NC       27405          Attention:       Dr.       Connie       J.       Stone",70.0,4,,0.0,-1,70.0,0.0
119.0,304.0,342.0,376.0,"LORILLARD,       INC.          420       English       Street          Greensboro,       NC       27405          Attention:       Dr.       Connie       J.       Stone",receiver,REFERENCE:       Purchase       Order       No.       353-A          BLI       REF.:       211596          INVOICE       NO.:       1596-2,83.5,5,,0.0,-1,83.5,0.0
119.0,402.0,391.0,445.0,REFERENCE:       Purchase       Order       No.       353-A          BLI       REF.:       211596          INVOICE       NO.:       1596-2,invoice_info,DESCRIPTION,57.5,6,,0.0,-1,57.5,0.0
219.0,474.0,297.0,488.0,DESCRIPTION,positions,14-Day       Subacute       Toxicity       Study       in       Rats       with       A-64,29.5,7,"AMOUNT          2,050.00",298.0,9,29.5,-1.0
120.0,502.0,461.0,519.0,14-Day       Subacute       Toxicity       Study       in       Rats       with       A-64,positions,"REMITTANCE       ADDRESS:          Borriston       Laboratories,          5050       3eech       Place          Tempie       Hills,       MU       20748",343.5,8,"AMOUNT          2,050.00",265.5,9,343.5,265.5
343.0,825.0,508.0,883.0,"REMITTANCE       ADDRESS:          Borriston       Laboratories,          5050       3eech       Place          Tempie       Hills,       MU       20748",supplier,*       INVOICE,69.0,11,Inc.,103.0,10,69.0,103.0
523.0,477.0,589.0,520.0,"AMOUNT          2,050.00",positions,Inc.,350.0,10,,0.0,-1,350.0,0.0
515.0,842.0,542.0,855.0,Inc.,supplier,,0.0,-1,succaos,120.5,0,0.0,120.5
342.0,916.0,408.0,930.0,*       INVOICE,other,,0.0,-1,,0.0,-1,0.0,0.0
