xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
260.0,88.0,503.0,145.0,"Duane,       Morris       &       Heckscher          '       Attorneys-Ac-Law          One       Liberty       Place          Philadelphia,       PA       19103-7396",supplier,"Oct       18,1993",61.5,1,,0.0,-1,61.5,0.0
485.0,171.0,580.0,185.0,"Oct       18,1993",invoice_info,File       #       C9192       00001       RLA       Ref       #       2361743       IRS       #       23-1392502,223.5,4,,0.0,-1,-1.0,0.0
111.0,228.0,373.0,284.0,"Jacqueline       D.       Gilbert,       Esquire          PHILIP       MORRIS,       INC.          120       Park       Avenue          New       York,       NY       10017",receiver,Litigation       Defense,79.5,3,,0.0,-1,79.5,0.0
113.0,326.0,271.0,345.0,Litigation       Defense,other,File       #       C9192       00001       RLA       Ref       #       2361743       IRS       #       23-1392502,66.0,4,,0.0,-1,66.0,0.0
114.0,394.0,701.0,409.0,File       #       C9192       00001       RLA       Ref       #       2361743       IRS       #       23-1392502,invoice_info,"FOR       PROFESSIONAL       SERVICES       RECORDED       -          through       30-sep-1993       in       connection       with          the       above-captioned       matter,       as       detailed          on       the       attached          •          ELHORNIK       ASOC       3.90       hrs.       at$       200.00/hr.       -       780.00          DEABRAHAM       MI       SC       .20       hrs.       at       $       60.00/hr.       -       12.00          .       792.00",90.5,5,,0.0,-1,90.5,0.0
114.0,438.0,702.0,546.0,"FOR       PROFESSIONAL       SERVICES       RECORDED       -          through       30-sep-1993       in       connection       with          the       above-captioned       matter,       as       detailed          on       the       attached          •          ELHORNIK       ASOC       3.90       hrs.       at$       200.00/hr.       -       780.00          DEABRAHAM       MI       SC       .20       hrs.       at       $       60.00/hr.       -       12.00          .       792.00",positions,DISBURS,91.5,9,,0.0,-1,91.5,0.0
532.0,604.0,703.0,657.0,79.60          3.00          20.00          *       102.60,positions,894.60          Less       Billed       On       Account       .00,67.5,7,,0.0,-1,67.5,0.0
412.0,681.0,704.0,715.0,894.60          Less       Billed       On       Account       .00,positions,894.60,36.5,8,,0.0,-1,36.5,0.0
646.0,728.0,704.0,741.0,894.60,total,,0.0,-1,,0.0,-1,0.0,0.0
112.0,577.0,177.0,590.0,DISBURS,positions,Printing       &       duplicating          Postage          Messenger       Service,40.5,12,r<0in,47.0,10,40.5,47.0
178.0,580.0,205.0,587.0,r<0in,positions,Printing       &       duplicating          Postage          Messenger       Service,40.5,12,TTS,28.0,11,40.5,28.0
206.0,577.0,233.0,590.0,TTS,positions,Printing       &       duplicating          Postage          Messenger       Service,40.5,12,,0.0,-1,40.5,0.0
112.0,602.0,311.0,646.0,Printing       &       duplicating          Postage          Messenger       Service,positions,,0.0,-1,79.60          3.00          20.00          *       102.60,406.0,6,0.0,406.0
412.0,731.0,535.0,743.0,Net       Amount       Due,total,,0.0,-1,894.60,201.5,8,0.0,201.5
