xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
121.0,92.0,294.0,130.0,BCEEIJTCN          LABOR       A       FOR       US.       INC.,supplier,Bormton       labocatone*.       Inc          SOSO       Beech       PUce          Temple       Hills.       Maryland       20748       *       INVOICE       *          Telephone       301-899-3536          Tele*.       2*0838,72.5,1,,0.0,-1,72.5,0.0
120.0,151.0,445.0,216.0,Bormton       labocatone*.       Inc          SOSO       Beech       PUce          Temple       Hills.       Maryland       20748       *       INVOICE       *          Telephone       301-899-3536          Tele*.       2*0838,supplier,"July       18,       1984",74.0,2,,0.0,-1,74.0,0.0
122.0,249.0,215.0,266.0,"July       18,       1984",invoice_info,"LORILLARD,       INC.          420       English       Street          Greensboro,       NC       27405          Attention:       Dr.       Connie       J.       Stone",100.0,3,,0.0,-1,100.0,0.0
120.0,323.0,343.0,392.0,"LORILLARD,       INC.          420       English       Street          Greensboro,       NC       27405          Attention:       Dr.       Connie       J.       Stone",receiver,REFERENCE:       Purchase       Order       No.       353-A          BLI       REF.:       217001          INVOICE       NO.:       7001-1,84.0,4,,0.0,-1,84.0,0.0
121.0,420.0,391.0,463.0,REFERENCE:       Purchase       Order       No.       353-A          BLI       REF.:       217001          INVOICE       NO.:       7001-1,invoice_info,DESCRIPTION,56.0,5,,0.0,-1,56.0,0.0
255.0,491.0,334.0,504.0,DESCRIPTION,positions,"14-0ay       Subacute       Toxicity       in       Rats       With       A-63,       A-122,       $       10,250.00          A-158,       A-165       and       A-166       @S2050/cpd",36.5,7,AMOUNT,300.5,6,-1.0,300.5
573.0,492.0,617.0,505.0,AMOUNT,positions,"14-0ay       Subacute       Toxicity       in       Rats       With       A-63,       A-122,       $       10,250.00          A-158,       A-165       and       A-166       @S2050/cpd",35.5,7,,0.0,-1,35.5,0.0
121.0,518.0,639.0,550.0,"14-0ay       Subacute       Toxicity       in       Rats       With       A-63,       A-122,       $       10,250.00          A-158,       A-165       and       A-166       @S2050/cpd",positions,9«»CCZ08,333.0,11,,0.0,-1,333.0,0.0
358.0,854.0,525.0,913.0,"REMITTANCE       ADDRESS:          8orriston       Laboratories          5050       Beech       Place          Temple       Hills,       MD       20748",supplier,*       INVOICE       *,63.5,10,9«»CCZ08,190.0,11,63.5,190.0
120.0,936.0,341.0,951.0,"A       Subsidiary       of       Dynamac       International,       Inc.",other,,0.0,-1,*       INVOICE       *,168.5,10,0.0,168.5
359.0,940.0,439.0,954.0,*       INVOICE       *,other,,0.0,-1,,0.0,-1,0.0,0.0
621.0,824.0,642.0,910.0,9«»CCZ08,other,,0.0,-1,,0.0,-1,0.0,0.0
