xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
53.0,87.0,130.0,165.0,30          OlVIlMI,supplier,"#       Philip       Morris,       Inc.          100       Park       Ave.          New       York,       New       York       10017          Attention:       Vincent       Weiner",116.5,3,I          ATLANTA       COLISEUM       INC.          100       TECHrtOOD       DRIVE.       N.       W.          ATLANTA.       GEORGIA       30303          (404)       681-2)00,289.5,1,116.5,289.5
285.0,58.0,477.0,165.0,I          ATLANTA       COLISEUM       INC.          100       TECHrtOOD       DRIVE.       N.       W.          ATLANTA.       GEORGIA       30303          (404)       681-2)00,supplier,"#       Philip       Morris,       Inc.          100       Park       Ave.          New       York,       New       York       10017          Attention:       Vincent       Weiner",131.0,3,INVOICE       NUMOCR          AC-1,269.5,2,-1.0,269.5
606.0,98.0,695.0,134.0,INVOICE       NUMOCR          AC-1,invoice_info,"INVOICCDATt          October       2,       .1978.          CUSTOMER       S       ORDER       NO.",117.0,6,,0.0,-1,117.0,0.0
61.0,207.0,300.0,278.0,"#       Philip       Morris,       Inc.          100       Park       Ave.          New       York,       New       York       10017          Attention:       Vincent       Weiner",receiver,DESCRIPTION,66.0,4,"INVOICCDATt          October       2,       .1978.          CUSTOMER       S       ORDER       NO.",454.0,6,66.0,454.0
293.0,303.0,377.0,314.0,DESCRIPTION,other,"Revision       of       invoice       AH-22          Signage:       Atlanta       Galiseicn,       Inc.       per       contract          '7b       >>",88.0,5,"•       *-       •       mm       m       ■       %       tm       m       m       A4*»       .       •       •       •       ..          ,       AMOUNT",295.0,7,88.0,295.0
81.0,350.0,432.0,443.0,"Revision       of       invoice       AH-22          Signage:       Atlanta       Galiseicn,       Inc.       per       contract          '7b       >>",positions,"MAKE       CHECKS       PAYABLE       TO       ATLANTA       COLISEUM,       INC.",280.5,11,Total       IXie,248.5,8,280.5,248.5
552.0,209.0,717.0,257.0,"INVOICCDATt          October       2,       .1978.          CUSTOMER       S       ORDER       NO.",invoice_info,"•       *-       •       mm       m       ■       %       tm       m       m       A4*»       .       •       •       •       ..          ,       AMOUNT",65.5,7,,0.0,-1,65.5,0.0
561.0,283.0,699.0,314.0,"•       *-       •       mm       m       ■       %       tm       m       m       A4*»       .       •       •       •       ..          ,       AMOUNT",other,"$25,000.00",132.0,9,,0.0,-1,132.0,0.0
473.0,422.0,537.0,435.0,Total       IXie,total,.s\,315.0,12,"$25,000.00",172.0,9,315.0,172.0
642.0,421.0,712.0,440.0,"$25,000.00",total,0VSt       -8S0i.0T,439.0,13,,0.0,-1,439.0,0.0
629.0,611.0,632.0,617.0,i,other,,0.0,-1,,0.0,-1,0.0,0.0
49.0,671.0,350.0,683.0,"MAKE       CHECKS       PAYABLE       TO       ATLANTA       COLISEUM,       INC.",other,,0.0,-1,,0.0,-1,0.0,0.0
472.0,737.0,489.0,750.0,.s\,other,,0.0,-1,,0.0,-1,0.0,0.0
635.0,823.0,663.0,916.0,0VSt       -8S0i.0T,other,,0.0,-1,,0.0,-1,0.0,0.0
