xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
621.0,9.0,747.0,49.0,y       /}S/z3,other,TWX.       («0«J       ©OD-OOT3,123.0,12,,0.0,-1,123.0,0.0
45.0,100.0,140.0,127.0,JO«N       o          fONfA'NC       C       B»AOLC»          10*^0       BUfUNO.jp.          JOU       1^10^,supplier,JOHN       T       lAMNU          Nll’Of       B       ►OcC*          W       B»»N'OC«“A*f          •o-       V       »**•'*       J*          NtU'^M       |*ANWC^       J*,38.5,2,veil       w       cvuson          M.       TmO       m       Aft       AUSTtPO          HOBANO       C       WCftTWOOO          CMAIKCB       A       MO®       ft       AT          muohncox          J       M       AM       Hr       COVINOTON          w       CROSBY       POHCP.JP          JAMC»       M       McOlO’hwin          C«»Cft*       »       JCA-t*          •       TASCftY       c       TCMKO          JA-Cft       C       MC«AY          AT       OOvOtAl          N«       .lOACAflOTHfBf,147.5,6,38.5,-1.0
46.0,132.0,142.0,172.0,JOHN       T       lAMNU          Nll’Of       B       ►OcC*          W       B»»N'OC«“A*f          •o-       V       »**•'*       J*          NtU'^M       |*ANWC^       J*,supplier,-       »•“**          f       BfiCP          ft       C       ~       a       •       (A          Ai^PCO       M       “OftCft          JO-f       UMOTM       C^fCOTT          Oavio       c       M«oirrrnT          r»tu*       *       ITAHODUPt          CHAPCCI       A       MICOCP          ArCHAAO       A       BRADY          MfWOCWT       0»M          CYAli.       V          MAB^       A       »C'*S          NANBlI       WClNftTC»N          JOHN       O       OCNN.5TON,77.5,3,veil       w       cvuson          M.       TmO       m       Aft       AUSTtPO          HOBANO       C       WCftTWOOO          CMAIKCB       A       MO®       ft       AT          muohncox          J       M       AM       Hr       COVINOTON          w       CROSBY       POHCP.JP          JAMC»       M       McOlO’hwin          C«»Cft*       »       JCA-t*          •       TASCftY       c       TCMKO          JA-Cft       C       MC«AY          AT       OOvOtAl          N«       .lOACAflOTHfBf,146.0,6,77.5,146.0
45.0,178.0,154.0,281.0,-       »•“**          f       BfiCP          ft       C       ~       a       •       (A          Ai^PCO       M       “OftCft          JO-f       UMOTM       C^fCOTT          Oavio       c       M«oirrrnT          r»tu*       *       ITAHODUPt          CHAPCCI       A       MICOCP          ArCHAAO       A       BRADY          MfWOCWT       0»M          CYAli.       V          MAB^       A       »C'*S          NANBlI       WClNftTC»N          JOHN       O       OCNN.5TON,supplier,N'C»lt»,54.5,5,"WIUIA          DAVD       ft       tftOCll          JOHN       O       JONCS.JP          N       COWAPO       OUNAIlMOOCP,          ©•••CC       MCAOOO       CLAOCTT          JOHN       ft.       AOCH          POBIPT       C.O'MAUCV          KOOINI»       LAMOLMT          JOHN       VANOCHftTAM          Nf       MM       AN       ▼.       MAlVOMSON.jp          HANVCY       M       APPLtUAJM          MtCMACl       S.       HOPNC",149.0,7,54.5,-1.0
64.0,280.0,86.0,295.0,"«*       J          ""AU",supplier,,0.0,-1,-       »•“**          f       BfiCP          ft       C       ~       a       •       (A          Ai^PCO       M       “OftCft          JO-f       UMOTM       C^fCOTT          Oavio       c       M«oirrrnT          r»tu*       *       ITAHODUPt          CHAPCCI       A       MICOCP          ArCHAAO       A       BRADY          MfWOCWT       0»M          CYAli.       V          MAB^       A       »C'*S          NANBlI       WClNftTC»N          JOHN       O       OCNN.5TON,24.5,3,0.0,24.5
87.0,280.0,126.0,288.0,N'C»lt»,supplier,"AMERICAN       BRANDS,       INC.          BROWN       &       WILLIAMSON       TOBACCO       CORP.          LIGGETT       &       MYERS       INCORPORATED          MXRILLARD       CORPORATION          PHILIP       MORRIS       INCORPORATED          R.       J.       REYNOLDS       TOBACCO       COMPANY",92.0,15,"WIUIA          DAVD       ft       tftOCll          JOHN       O       JONCS.JP          N       COWAPO       OUNAIlMOOCP,          ©•••CC       MCAOOO       CLAOCTT          JOHN       ft.       AOCH          POBIPT       C.O'MAUCV          KOOINI»       LAMOLMT          JOHN       VANOCHftTAM          Nf       MM       AN       ▼.       MAlVOMSON.jp          HANVCY       M       APPLtUAJM          MtCMACl       S.       HOPNC",142.0,7,92.0,142.0
191.0,93.0,289.0,178.0,veil       w       cvuson          M.       TmO       m       Aft       AUSTtPO          HOBANO       C       WCftTWOOO          CMAIKCB       A       MO®       ft       AT          muohncox          J       M       AM       Hr       COVINOTON          w       CROSBY       POHCP.JP          JAMC»       M       McOlO’hwin          C«»Cft*       »       JCA-t*          •       TASCftY       c       TCMKO          JA-Cft       C       MC«AY          AT       OOvOtAl          N«       .lOACAflOTHfBf,supplier,"WIUIA          DAVD       ft       tftOCll          JOHN       O       JONCS.JP          N       COWAPO       OUNAIlMOOCP,          ©•••CC       MCAOOO       CLAOCTT          JOHN       ft.       AOCH          POBIPT       C.O'MAUCV          KOOINI»       LAMOLMT          JOHN       VANOCHftTAM          Nf       MM       AN       ▼.       MAlVOMSON.jp          HANVCY       M       APPLtUAJM          MtCMACl       S.       HOPNC",104.0,7,686       SIXTEENTH       STREET.       N.W.          V/ASHINOTON.D.       C.       20000,227.5,10,104.0,227.5
191.0,198.0,306.0,281.0,"WIUIA          DAVD       ft       tftOCll          JOHN       O       JONCS.JP          N       COWAPO       OUNAIlMOOCP,          ©•••CC       MCAOOO       CLAOCTT          JOHN       ft.       AOCH          POBIPT       C.O'MAUCV          KOOINI»       LAMOLMT          JOHN       VANOCHftTAM          Nf       MM       AN       ▼.       MAlVOMSON.jp          HANVCY       M       APPLtUAJM          MtCMACl       S.       HOPNC",supplier,"AMERICAN       BRANDS,       INC.          BROWN       &       WILLIAMSON       TOBACCO       CORP.          LIGGETT       &       MYERS       INCORPORATED          MXRILLARD       CORPORATION          PHILIP       MORRIS       INCORPORATED          R.       J.       REYNOLDS       TOBACCO       COMPANY",136.5,15,"January       4,       1973",285.5,14,-1.0,285.5
348.0,57.0,487.0,73.0,Covington       S.,supplier,686       SIXTEENTH       STREET.       N.W.          V/ASHINOTON.D.       C.       20000,29.0,10,u       RLING,135.0,9,-1.0,135.0
515.0,59.0,590.0,73.0,u       RLING,supplier,686       SIXTEENTH       STREET.       N.W.          V/ASHINOTON.D.       C.       20000,28.0,10,,0.0,-1,28.0,0.0
373.0,79.0,562.0,109.0,686       SIXTEENTH       STREET.       N.W.          V/ASHINOTON.D.       C.       20000,supplier,TRLCeMONC'dOa)       *03-3300,42.0,11,,0.0,-1,42.0,0.0
