xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
263.0,79.0,455.0,143.0,"UNIVERSITY       OF       CALIFORNIA,       DAVIS          Accounting       Office          Extramural       Accounting          :       i       !       CbnlKfet^’s       lnyblco:",supplier,Invoice       Numbor          Date:          Revised       Invoice,103.5,3,08       Y<iaf|       WmfflbriC©       advico^::::::-:::::          Claim       1,265.5,4,103.5,265.5
125.0,161.0,197.0,173.0,INVOICE       TO,receiver,Dr.       Bruce       D.       Davies          Philip       Morris       U.S.A.          4201       Commerce       Road          Richmond.       VA       23234,56.0,2,,0.0,-1,56.0,0.0
29.0,192.0,157.0,254.0,Dr.       Bruce       D.       Davies          Philip       Morris       U.S.A.          4201       Commerce       Road          Richmond.       VA       23234,receiver,Questions       regcrdirvq       tNs       Invoice       should       be       directed       to       Evelyn       Montoya       @       530-757-6527       or       emmontova@ucdovis.eau,69.5,8,Invoice       Numbor          Date:          Revised       Invoice,408.5,3,-1.0,408.5
454.0,193.0,549.0,236.0,Invoice       Numbor          Date:          Revised       Invoice,invoice_info,November       13.2001          Amount:^|g^ggigM^SW,25.0,7,October       22.       2001,123.5,6,-1.0,123.5
549.0,94.0,700.0,160.0,08       Y<iaf|       WmfflbriC©       advico^::::::-:::::          Claim       1,other,59280-1,72.0,5,,0.0,-1,72.0,0.0
598.0,191.0,654.0,207.0,59280-1,invoice_info,October       22.       2001,17.5,6,,0.0,-1,17.5,0.0
576.0,210.0,674.0,223.0,October       22.       2001,invoice_info,November       13.2001          Amount:^|g^ggigM^SW,23.0,7,,0.0,-1,23.0,0.0
500.0,225.0,698.0,254.0,November       13.2001          Amount:^|g^ggigM^SW,invoice_info,Questions       regcrdirvq       tNs       Invoice       should       be       directed       to       Evelyn       Montoya       @       530-757-6527       or       emmontova@ucdovis.eau,53.0,8,,0.0,-1,53.0,0.0
30.0,285.0,662.0,300.0,Questions       regcrdirvq       tNs       Invoice       should       be       directed       to       Evelyn       Montoya       @       530-757-6527       or       emmontova@ucdovis.eau,other,Federal       Employee       ID       ft       94-6036494W,14.5,9,,0.0,-1,14.5,0.0
30.0,300.0,230.0,314.0,Federal       Employee       ID       ft       94-6036494W,other,Controct/GranI/Agreement/Purchase       Order       #       #3314,13.5,11,moim,356.5,12,13.5,-1.0
