xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
428.0,37.0,568.0,114.0,LAZARUS          FULFILLMENT       HOUSE          V>       JO       Oceanside       Road          Oceins.de.       N       V.       11572,supplier,"flS.       VANCES       PULEO          THE       AHERICAN       TODACCO       COfIPANV          SIX       STANFORD       KORUN       INVOICE*       RPSOU-3          STAMFORP,       CT       06904-2380       PATE*       12/4/92",140.0,1,,0.0,-1,140.0,0.0
128.0,187.0,532.0,244.0,"flS.       VANCES       PULEO          THE       AHERICAN       TODACCO       COfIPANV          SIX       STANFORD       KORUN       INVOICE*       RPSOU-3          STAMFORP,       CT       06904-2380       PATE*       12/4/92",receiver,REl       NONTCLAIR       CAIFNDAR       PURCHASE       ORDER       UN13313          PO       BOX*       5011,54.0,2,,0.0,-1,54.0,0.0
49.0,255.0,554.0,284.0,REl       NONTCLAIR       CAIFNDAR       PURCHASE       ORDER       UN13313          PO       BOX*       5011,other,::       afRisBinerssssBa:,49.0,3,,0.0,-1,49.0,0.0
210.0,314.0,344.0,323.0,::       afRisBinerssssBa:,other,ADVANCE       POSTAGE,139.0,5,::ssss:cRtiRRBS,229.0,4,139.0,229.0
457.0,318.0,555.0,326.0,::ssss:cRtiRRBS,other,"♦2,000.00",139.5,6,,0.0,-1,139.5,0.0
125.0,451.0,232.0,464.0,ADVANCE       POSTAGE,positions,POSTAGE       IS       REQUIRED       IN       ADVANCE,211.0,8,"♦2,000.00",254.5,6,-1.0,254.5
401.0,455.0,465.0,468.0,"♦2,000.00",positions,"TOTAL       DUE       ♦2,000.00",56.0,7,,0.0,-1,56.0,0.0
330.0,510.0,465.0,525.0,"TOTAL       DUE       ♦2,000.00",total,POSTAGE       IS       REQUIRED       IN       ADVANCE,151.0,8,,0.0,-1,151.0,0.0
187.0,661.0,400.0,676.0,POSTAGE       IS       REQUIRED       IN       ADVANCE,other,,0.0,-1,,0.0,-1,0.0,0.0
410.0,833.0,661.0,870.0,SlfW.7frfl<?a       lIMIl-m?          Fax       SJo-7e*-?M,other,,0.0,-1,,0.0,-1,0.0,0.0
