xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
75.0,92.0,230.0,125.0,LEO       BURNETT       U.S.A          K       Of       IU       M»Hm       tOMTAWT.       VM          ADVERTISING,supplier,i          NEWSPAPER       ESTIMATE       RECAP       -       PN05          PERIOD       DATE       07/12/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       OTO       CS/14/96,34.0,1,,0.0,-1,34.0,0.0
34.0,92.0,579.0,193.0,i          NEWSPAPER       ESTIMATE       RECAP       -       PN05          PERIOD       DATE       07/12/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       OTO       CS/14/96,other,MRKT/$:ZON          4J0-LOUISVILLE,84.5,3,,0.0,-1,84.5,0.0
148.0,222.0,354.0,233.0,TOTALS       BY       MRKT/S       2ON       /PROOUCT/MGNTH,positions,EST       AMT,39.5,4,MRKT/$:ZON          4J0-LOUISVILLE,264.5,3,39.5,264.5
475.0,212.0,556.0,242.0,MRKT/$:ZON          4J0-LOUISVILLE,positions,EST       AMT,40.0,5,,0.0,-1,40.0,0.0
335.0,262.0,421.0,272.0,EST       AMT,positions,PERIOD,12.0,8,EST       AMT,85.0,5,12.0,85.0
421.0,262.0,505.0,272.0,EST       AMT,positions,AMOUNT,12.0,9,EST       AMT,76.5,6,12.0,76.5
505.0,262.0,574.0,272.0,EST       AMT,positions,CHANGE,12.0,10,,0.0,-1,12.0,0.0
167.0,272.0,247.0,286.0,PRODUCT,positions,10-MARLB0R0,14.5,12,PERIOD,84.0,8,14.5,84.0
247.0,272.0,335.0,286.0,PERIOD,positions,10-MARLB0R0,14.5,12,AMOUNT,87.0,9,14.5,87.0
335.0,272.0,421.0,286.0,AMOUNT,positions,FEB       1996,14.5,13,CHANGE,85.0,10,14.5,85.0
421.0,272.0,505.0,286.0,CHANGE,positions,543.03,14.5,14,LESS       C/D,76.5,11,14.5,76.5
505.0,272.0,574.0,286.0,LESS       C/D,positions,543.05,14.5,15,,0.0,-1,14.5,0.0
167.0,286.0,247.0,301.0,10-MARLB0R0,positions,QUARTER       1,14.5,16,FEB       1996,84.0,13,14.5,84.0
247.0,286.0,335.0,301.0,FEB       1996,positions,QUARTER       1,14.5,16,543.03,87.0,14,14.5,87.0
335.0,286.0,421.0,301.0,543.03,positions,QUARTER       1,14.5,16,543.05,161.5,15,14.5,161.5
505.0,286.0,574.0,301.0,543.05,positions,543.05,14.5,18,,0.0,-1,14.5,0.0
247.0,301.0,335.0,315.0,QUARTER       1,positions,MAY,14.0,19,543.OS,87.0,17,14.0,87.0
335.0,301.0,421.0,315.0,543.OS,positions,MAY,14.0,19,543.05,161.5,18,14.0,161.5
505.0,301.0,574.0,315.0,543.05,positions,120.32,14.0,21,,0.0,-1,14.0,0.0
247.0,315.0,335.0,329.0,MAY,positions,UU\',12.0,23,965.78,87.0,20,12.0,87.0
335.0,315.0,421.0,329.0,965.78,positions,UU\',12.0,23,120.32,85.0,21,12.0,85.0
421.0,315.0,505.0,329.0,120.32,positions,543.OS,12.0,24,960.78,76.5,22,12.0,76.5
505.0,315.0,574.0,329.0,960.78,positions,543.05,12.0,25,,0.0,-1,12.0,0.0
247.0,329.0,335.0,339.0,UU\',positions,QUARTER       2,12.5,26,543.OS,87.0,24,12.5,87.0
335.0,329.0,421.0,339.0,543.OS,positions,QUARTER       2,12.5,26,543.05,161.5,25,12.5,161.5
505.0,329.0,574.0,339.0,543.05,positions,120.32,12.5,28,,0.0,-1,12.5,0.0
247.0,339.0,335.0,354.0,QUARTER       2,positions,dUL,14.5,30,1.508.83,87.0,27,14.5,87.0
335.0,339.0,421.0,354.0,1.508.83,positions,dUL,14.5,30,120.32,85.0,28,14.5,85.0
421.0,339.0,505.0,354.0,120.32,positions,543.05,14.5,31,1.508.83,76.5,29,14.5,76.5
505.0,339.0,574.0,354.0,1.508.83,positions,543.05,14.5,32,,0.0,-1,14.5,0.0
247.0,354.0,335.0,368.0,dUL,positions,AUG,12.0,33,543.05,87.0,31,12.0,87.0
335.0,354.0,421.0,368.0,543.05,positions,AUG,12.0,33,543.05,161.5,32,12.0,161.5
