xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
69.0,64.0,189.0,75.0,•       .*       fjd       ***',other,•       NATIONAL          ENQUIRER,74.0,1,,0.0,-1,74.0,0.0
42.0,117.0,287.0,170.0,•       NATIONAL          ENQUIRER,supplier,LORILLARD       ME01A       SERVICES          ATTN:       EILEN6       ANTONIELLO          ONE       PARK       AVE       17TM       FLOOR          NEM       YORK       NY       10016-5895,136.5,4,APH       2       O'       I50T1,206.0,2,136.5,206.0
329.0,100.0,412.0,120.0,APH       2       O'       I50T1,other,UNITS       RATE       AMOUNT,229.0,7,"LANIANA       ftOKOiA       J1fl64          <40/1*86       1111          FED,       10,       *       59-2764097",174.5,3,-1.0,174.5
446.0,104.0,644.0,158.0,"LANIANA       ftOKOiA       J1fl64          <40/1*86       1111          FED,       10,       *       59-2764097",other,INVOICE       E28866          OATE       04/28/92,135.5,5,,0.0,-1,135.5,0.0
88.0,253.0,325.0,307.0,LORILLARD       ME01A       SERVICES          ATTN:       EILEN6       ANTONIELLO          ONE       PARK       AVE       17TM       FLOOR          NEM       YORK       NY       10016-5895,receiver,INSERT       DESCRIPTION       OF       CHARGE,58.5,6,INVOICE       E28866          OATE       04/28/92,338.0,5,58.5,338.0
487.0,253.0,602.0,280.0,INVOICE       E28866          OATE       04/28/92,invoice_info,UNITS       RATE       AMOUNT,72.5,7,,0.0,-1,72.5,0.0
74.0,331.0,308.0,346.0,INSERT       DESCRIPTION       OF       CHARGE,positions,625122,28.0,8,UNITS       RATE       AMOUNT,304.0,7,28.0,304.0
389.0,332.0,601.0,346.0,UNITS       RATE       AMOUNT,positions,LORILLARO          CONTRACT       NO.       000415          ISSUE       OATE       05/05/92       PAGE       04,43.0,9,,0.0,-1,43.0,0.0
73.0,360.0,122.0,373.0,625122,positions,MAGA7-JF.,228.0,29,LORILLARO          CONTRACT       NO.       000415          ISSUE       OATE       05/05/92       PAGE       04,180.0,9,-1.0,-1.0
136.0,361.0,419.0,403.0,LORILLARO          CONTRACT       NO.       000415          ISSUE       OATE       05/05/92       PAGE       04,positions,TRUE          STANDARD       MAGAZINE       PAGE,32.5,10,,0.0,-1,32.5,0.0
