xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
75.0,95.0,236.0,128.0,LEO       BURNETT       U.S.A.          A       MVHM*       OI       ixo       munctt       comrun.       me.          ADVERTISING,supplier,PERIOD       DATE       07/12/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       DTD       06/14/96,61.0,2,,0.0,-1,-1.0,0.0
364.0,128.0,583.0,137.0,NEWSPAPER       ESTIMATE       RECAP       -       PNOS,invoice_info,PERIOD       DATE       07/12/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       DTD       06/14/96,40.0,2,,0.0,-1,40.0,0.0
148.0,147.0,582.0,198.0,PERIOD       DATE       07/12/96          01/01/96       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6004       REVISES       EST       DTD       06/14/96,receiver,TOTALS       BY       MRKT/S       20N       /PRODUCT/MONTH,59.5,3,,0.0,-1,59.5,0.0
148.0,227.0,355.0,237.0,TOTALS       BY       MRKT/S       20N       /PRODUCT/MONTH,positions,EST       AMT,39.5,5,MRKT/S:ZON          2I0-NASHVILLE,264.0,4,39.5,264.0
477.0,217.0,554.0,247.0,MRKT/S:ZON          2I0-NASHVILLE,positions,EST       AMT,39.5,6,,0.0,-1,39.5,0.0
336.0,267.0,423.0,276.0,EST       AMT,positions,PERIOO,12.0,9,EST       AMT,86.0,6,12.0,86.0
423.0,267.0,508.0,276.0,EST       AMT,positions,AMOUNT,12.0,10,EST       AMT,78.0,7,12.0,78.0
508.0,267.0,579.0,276.0,EST       AMT,positions,CHANGE,12.0,11,,0.0,-1,12.0,0.0
167.0,276.0,248.0,291.0,PROOUCT,positions,10-MARLBORO,14.5,13,PERIOO,84.5,9,14.5,84.5
248.0,276.0,336.0,291.0,PERIOO,positions,10-MARLBORO,14.5,13,AMOUNT,87.5,10,14.5,87.5
336.0,276.0,423.0,291.0,AMOUNT,positions,FEB       1996,14.5,14,CHANGE,86.0,11,14.5,86.0
423.0,276.0,508.0,291.0,CHANGE,positions,629.68',14.5,15,LESS       C/D,78.0,12,14.5,78.0
508.0,276.0,579.0,291.0,LESS       C/D,positions,629.68,14.5,16,,0.0,-1,14.5,0.0
167.0,291.0,248.0,305.0,10-MARLBORO,positions,0UAR1ER       1,14.5,17,FEB       1996,84.5,14,14.5,84.5
248.0,291.0,336.0,305.0,FEB       1996,positions,0UAR1ER       1,14.5,17,629.68',87.5,15,14.5,87.5
336.0,291.0,423.0,305.0,629.68',positions,0UAR1ER       1,14.5,17,629.68,164.0,16,14.5,164.0
508.0,291.0,579.0,305.0,629.68,positions,629.68,14.5,19,,0.0,-1,14.5,0.0
248.0,305.0,336.0,320.0,0UAR1ER       1,positions,MAY,15.0,20,629.68,87.5,18,15.0,87.5
336.0,305.0,423.0,320.0,629.68,positions,MAY,15.0,20,629.68,164.0,19,15.0,164.0
508.0,305.0,579.0,320.0,629.68,positions,112.44,15.0,22,,0.0,-1,15.0,0.0
248.0,320.0,336.0,335.0,MAY,positions,dUN,12.0,24,1.146.90,87.5,21,12.0,87.5
336.0,320.0,423.0,335.0,1.146.90,positions,dUN,12.0,24,112.44,86.0,22,12.0,86.0
423.0,320.0,508.0,335.0,112.44,positions,629.68,12.0,25,"1,146.90",78.0,23,12.0,78.0
508.0,320.0,579.0,335.0,"1,146.90",positions,623.68,12.0,26,,0.0,-1,12.0,0.0
248.0,335.0,336.0,344.0,dUN,positions,OUARTER       2,12.0,27,629.68,87.5,25,12.0,87.5
336.0,335.0,423.0,344.0,629.68,positions,OUARTER       2,12.0,27,623.68,164.0,26,12.0,164.0
508.0,335.0,579.0,344.0,623.68,positions,112.44,12.0,29,,0.0,-1,12.0,0.0
248.0,344.0,336.0,359.0,OUARTER       2,positions,JUL,15.0,31,1.776.58,87.5,28,15.0,87.5
336.0,344.0,423.0,359.0,1.776.58,positions,JUL,15.0,31,112.44,86.0,29,15.0,86.0
423.0,344.0,508.0,359.0,112.44,positions,629.68,15.0,32,1.776.58,78.0,30,15.0,78.0
508.0,344.0,579.0,359.0,1.776.58,positions,629.68,15.0,33,,0.0,-1,15.0,0.0
248.0,359.0,336.0,374.0,JUL,positions,AUG,12.5,34,629.68,87.5,32,12.5,87.5
336.0,359.0,423.0,374.0,629.68,positions,AUG,12.5,34,629.68,164.0,33,12.5,164.0
508.0,359.0,579.0,374.0,629.68,positions,629.68,12.5,36,,0.0,-1,12.5,0.0
248.0,374.0,336.0,384.0,AUG,positions,SEP,10.0,37,623.68,87.5,35,10.0,87.5
336.0,374.0,423.0,384.0,623.68,positions,SEP,10.0,37,629.68,164.0,36,10.0,164.0
508.0,374.0,579.0,384.0,629.68,positions,629.68,10.0,39,,0.0,-1,10.0,0.0
248.0,384.0,336.0,394.0,SEP,positions,OUARTER       3,12.5,40,629.68,87.5,38,12.5,87.5
336.0,384.0,423.0,394.0,629.68,positions,OUARTER       3,12.5,40,629.68,164.0,39,12.5,164.0
508.0,384.0,579.0,394.0,629.68,positions,1.889.04,12.5,42,,0.0,-1,12.5,0.0
248.0,394.0,336.0,409.0,OUARTER       3,positions,TOTAL,15.5,43,1.889.04,87.5,41,15.5,87.5
336.0,394.0,423.0,409.0,1.889.04,positions,TOTAL,15.5,43,1.889.04,164.0,42,15.5,164.0
508.0,394.0,579.0,409.0,1.889.04,positions,112.44,15.5,45,,0.0,-1,15.5,0.0
248.0,409.0,336.0,425.0,TOTAL,total,,0.0,-1,4.295.30,87.5,44,0.0,87.5
336.0,409.0,423.0,425.0,4.295.30,total,,0.0,-1,112.44,86.0,45,0.0,86.0
423.0,409.0,508.0,425.0,112.44,total,,0.0,-1,"4,295.30",78.0,46,0.0,78.0
508.0,409.0,579.0,425.0,"4,295.30",total,,0.0,-1,,0.0,-1,0.0,0.0
43.0,917.0,150.0,926.0,FOAM       MO       1A       REV       04-14-03,other,,0.0,-1,,0.0,-1,0.0,0.0
639.0,762.0,659.0,848.0,2084022300,other,,0.0,-1,,0.0,-1,0.0,0.0
