xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
599.0,38.0,717.0,75.0,INVOICE          NO.:       010951,invoice_info,05/27/93,83.0,2,,0.0,-1,83.0,0.0
0.0,90.0,654.0,199.0,"a       The       ROPER       ORGANIZATION       Inc.       DATE:          205       EAST       «2N0       STREET.       NEW       YORK.       N       Y.       10017       (2l2)5»0700       .          -       ;       *       BILL       TO:       XP3160       SHIP       TO:          Philip       Morris       Companies,       Inc.       Philip       Morris       Companies,       Inc          120       Park       Avenue       120       Park       Avenue          -       t,,",other,"New       York,       NY       10ui7",64.5,4,05/27/93,371.0,2,64.5,371.0
653.0,89.0,743.0,190.0,05/27/93,other,"a       The       ROPER       ORGANIZATION       Inc.       DATE:          205       EAST       «2N0       STREET.       NEW       YORK.       N       Y.       10017       (2l2)5»0700       .          -       ;       *       BILL       TO:       XP3160       SHIP       TO:          Philip       Morris       Companies,       Inc.       Philip       Morris       Companies,       Inc          120       Park       Avenue       120       Park       Avenue          -       t,,",5.0,1,,0.0,-1,5.0,0.0
0.0,195.0,337.0,231.0,"New       York,       NY       10017",receiver,Jerry       Isaacs,34.0,6,"a       The       ROPER       ORGANIZATION       Inc.       DATE:          205       EAST       «2N0       STREET.       NEW       YORK.       N       Y.       10017       (2l2)5»0700       .          -       ;       *       BILL       TO:       XP3160       SHIP       TO:          Philip       Morris       Companies,       Inc.       Philip       Morris       Companies,       Inc          120       Park       Avenue       120       Park       Avenue          -       t,,",158.5,1,34.0,158.5
336.0,191.0,595.0,227.0,"New       York,       NY       10ui7",receiver,"New       York,       NY       10017",4.0,3,,0.0,-1,4.0,0.0
0.0,230.0,72.0,268.0,Mr.,other,":       The       Roper       Organization,       Inc.       P.O.       Box       13795       Uniondale,       NY       11555",32.0,8,"New       York,       NY       10017",132.5,3,-1.0,132.5
72.0,227.0,337.0,267.0,Jerry       Isaacs,receiver,Mr.,2.0,5,Page,421.0,9,2.0,-1.0
0.0,267.0,73.0,303.0,Remit       To,other,ERENCE          010912,31.5,12,":       The       Roper       Organization,       Inc.       P.O.       Box       13795       Uniondale,       NY       11555",297.5,8,-1.0,-1.0
72.0,260.0,596.0,302.0,":       The       Roper       Organization,       Inc.       P.O.       Box       13795       Uniondale,       NY       11555",other,Remit       To,4.0,7,Page,291.5,9,4.0,-1.0
595.0,259.0,656.0,295.0,Page,other,":       The       Roper       Organization,       Inc.       P.O.       Box       13795       Uniondale,       NY       11555",4.0,8,1,74.5,10,4.0,74.5
655.0,258.0,745.0,294.0,1,other,Page,1.0,9,,0.0,-1,1.0,0.0
0.0,302.0,73.0,335.0,t,invoice_info,OESCRIPTION,19.5,14,ERENCE          010912,169.0,12,-1.0,169.0
73.0,299.0,338.0,334.0,ERENCE          010912,invoice_info,t,2.0,11,":       The       Roper       Organization,       Inc.       P.O.       Box       13795       Uniondale,       NY       11555",128.5,8,2.0,128.5
338.0,293.0,745.0,331.0,12/16/92       burns       k«.*per,invoice_info,ERENCE          010912,4.5,12,Page,84.0,9,4.5,84.0
0.0,326.0,656.0,350.0,OESCRIPTION,other,2500.00,48.0,18,12/16/92       burns       k«.*per,213.5,13,48.0,213.5
656.0,325.0,745.0,341.0,TOTAL       AMOUN',other,OESCRIPTION,5.0,14,,0.0,-1,5.0,0.0
0.0,349.0,75.0,441.0,:       k          72,positions,•,99.5,19,OESCRIPTION,290.5,14,99.5,290.5
73.0,342.0,598.0,440.0,R-372-200       MONTHLY       TREND       DATA       »93-2          *,positions,:       k          72,4.0,16,2500.00,366.0,18,4.0,366.0
656.0,340.0,747.0,432.0,2500.00,positions,0.00,99.5,22,,0.0,-1,99.5,0.0
2.0,440.0,76.0,549.0,•,positions,,0.0,-1,So       lei#,430.5,20,0.0,430.5
340.0,433.0,599.0,545.0,So       lei#,positions,Total,67.5,23,Taxes,159.0,21,-1.0,159.0
598.0,432.0,659.0,541.0,Taxes,positions,So       lei#,2.5,20,0.00,74.5,22,2.5,74.5
658.0,431.0,748.0,540.0,0.00,positions,Taxes,1.0,21,,0.0,-1,1.0,0.0
599.0,540.0,659.0,573.0,Total,total,KINDLY       REMIT       A       COPY       OF       THIS       INVOICE       WITH       YOUR       PAYMENT       terms       2       i5       net       30       Oays          CUSTOMER       FILE       .,50.5,25,2500.00,74.5,24,-1.0,74.5
659.0,539.0,748.0,572.0,2500.00,total,Total,1.0,23,,0.0,-1,1.0,0.0
77.0,572.0,660.0,642.0,KINDLY       REMIT       A       COPY       OF       THIS       INVOICE       WITH       YOUR       PAYMENT       terms       2       i5       net       30       Oays          CUSTOMER       FILE       .,other,,0.0,-1,Total,260.5,23,0.0,260.5
660.0,571.0,749.0,634.0,—,other,KINDLY       REMIT       A       COPY       OF       THIS       INVOICE       WITH       YOUR       PAYMENT       terms       2       i5       net       30       Oays          CUSTOMER       FILE       .,4.5,25,,0.0,-1,4.5,0.0
