xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
165.0,45.0,360.0,123.0,"CARY-OWENS       INC.          4-8B       Grand       B!vd.       No.          Brentwood,       New       York       11717          Phone:       (516)       435-1740          Telex:       960073       •       Caryowens       Melv",supplier,"f       SHIPPEO       TO          Philip       Morris       USA          120       Park       Ave          New       York,       N.Y.       10017",104.0,2,NO.       7559,326.5,1,-1.0,326.5
552.0,78.0,626.0,97.0,NO.       7559,invoice_info,"f       SHIPPEO       TO          Philip       Morris       USA          120       Park       Ave          New       York,       N.Y.       10017",100.5,2,,0.0,-1,100.5,0.0
101.0,152.0,620.0,224.0,"f       SHIPPEO       TO          Philip       Morris       USA          120       Park       Ave          New       York,       N.Y.       10017",other,Att:       Fran       Goehl          L,67.5,3,,0.0,-1,67.5,0.0
89.0,239.0,220.0,272.0,Att:       Fran       Goehl          L,receiver,'NVOtCE       0*Tl          4/9/86,33.0,4,YOWOWIWW,193.0,6,33.0,-1.0
31.0,271.0,122.0,306.0,'NVOtCE       0*Tl          4/9/86,invoice_info,4          4,90.0,11,Att:       Fran       Goehl          L,78.0,3,-1.0,78.0
122.0,271.0,212.0,306.0,-sxrfiHWfp,invoice_info,OCSCWFTON       |,24.5,9,YOWOWIWW,180.5,6,24.5,180.5
302.0,271.0,393.0,306.0,YOWOWIWW,invoice_info,OCSCWFTON       |,24.5,9,TTO5,90.0,7,24.5,90.0
393.0,271.0,482.0,306.0,TTO5,invoice_info,OCSCWFTON       |,24.5,9,TCB       1,90.0,8,24.5,90.0
482.0,271.0,573.0,306.0,TCB       1,invoice_info,OCSCWFTON       |,24.5,9,,0.0,-1,24.5,0.0
212.0,306.0,573.0,320.0,OCSCWFTON       |,positions,4          4,65.5,11,AMOUNT,311.5,10,65.5,311.5
654.0,306.0,754.0,320.0,AMOUNT,positions,1,203.5,15,,0.0,-1,203.5,0.0
122.0,320.0,212.0,437.0,4          4,positions,Cm,138.0,13,Design       engineering       &       development       of       new          Virginia       Slims       Butane       Piezzo       Lighter          Color       design       renderings          Hand       Made       plaster       models          Hand       Made       piaster       models       revised,225.5,12,138.0,225.5
212.0,320.0,573.0,437.0,Design       engineering       &       development       of       new          Virginia       Slims       Butane       Piezzo       Lighter          Color       design       renderings          Hand       Made       plaster       models          Hand       Made       piaster       models       revised,positions,Cm,138.0,13,,0.0,-1,138.0,0.0
122.0,437.0,212.0,596.0,Cm,positions,—       (       THANK       YOU,93.0,17,Temporary       1       up       molds       for       all       component       parts          for       actual       working       prototype.,225.5,14,93.0,225.5
212.0,437.0,573.0,596.0,Temporary       1       up       molds       for       all       component       parts          for       actual       working       prototype.,positions,—       (       THANK       YOU,93.0,17,1,221.0,15,93.0,221.0
573.0,437.0,654.0,596.0,1,positions,,0.0,-1,"$24,000.00",90.5,16,0.0,90.5
654.0,437.0,754.0,596.0,"$24,000.00",positions,M          o          O'          co          CO,345.5,18,,0.0,-1,345.5,0.0
37.0,601.0,443.0,618.0,—       (       THANK       YOU,other,,0.0,-1,,0.0,-1,0.0,0.0
681.0,831.0,694.0,893.0,M          o          O'          co          CO,other,-o          ri-,50.0,19,,0.0,-1,50.0,0.0
682.0,903.0,695.0,921.0,-o          ri-,other,,0.0,-1,,0.0,-1,0.0,0.0
