xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
36.0,7.0,90.0,37.0,"INVUtV-C          «       »          ""       -r",other,PHILIP       MORRIS       INC          120       PARK       AVENUE          NEW       YORK       NY       10017,57.5,1,LEO       BURNETT       U.S.A.,476.5,2,57.5,476.5
72.0,58.0,282.0,101.0,PHILIP       MORRIS       INC          120       PARK       AVENUE          NEW       YORK       NY       10017,receiver,RESEARCH          OO-CORPORATE,92.5,5,A       DIVISION       OF       LEO       BURNETT       COMPANY.       INC.          ADVERTISING,362.0,3,92.5,362.0
436.0,32.0,643.0,49.0,LEO       BURNETT       U.S.A.,supplier,A       DIVISION       OF       LEO       BURNETT       COMPANY.       INC.          ADVERTISING,27.0,3,,0.0,-1,27.0,0.0
437.0,55.0,641.0,80.0,A       DIVISION       OF       LEO       BURNETT       COMPANY.       INC.          ADVERTISING,supplier,PRUDENTIAL       PLAZA       •       CHICAGO.       ILLINOIS       00801       •       312-585-6959,21.5,4,,0.0,-1,21.5,0.0
373.0,84.0,705.0,94.0,PRUDENTIAL       PLAZA       •       CHICAGO.       ILLINOIS       00801       •       312-585-6959,supplier,"PLEASE       MAIL       REMITTANCE       TO          LEO       BURNETT       COMPANY,       INC.          P.       0.       BOX       91451          CHICAGO,       ILLINOIS       50593",80.0,6,,0.0,-1,80.0,0.0
73.0,151.0,163.0,193.0,RESEARCH          OO-CORPORATE,other,"JOB       ""K-042VU—D'lALUGTJIT""TTiUEPROHE          RESEARCH       DOMESTIC          BRANDS          R04226",202.0,17,"PLEASE       MAIL       REMITTANCE       TO          LEO       BURNETT       COMPANY,       INC.          P.       0.       BOX       91451          CHICAGO,       ILLINOIS       50593",403.5,6,202.0,403.5
418.0,131.0,625.0,207.0,"PLEASE       MAIL       REMITTANCE       TO          LEO       BURNETT       COMPANY,       INC.          P.       0.       BOX       91451          CHICAGO,       ILLINOIS       50593",supplier,EST       NO.,94.5,7,,0.0,-1,94.5,0.0
380.0,252.0,423.0,275.0,EST       NO.,invoice_info,11510654,29.0,12,INV.       NO.,54.5,8,29.0,54.5
423.0,252.0,489.0,275.0,INV.       NO.,invoice_info,11510654,29.0,12,INV.       DATE,64.5,9,29.0,64.5
489.0,252.0,552.0,275.0,INV.       DATE,invoice_info,11510654,29.0,12,DUE       DATE,67.5,10,29.0,67.5
552.0,252.0,624.0,275.0,DUE       DATE,invoice_info,11-30-88,29.0,13,PAGE,52.5,11,29.0,52.5
624.0,252.0,657.0,275.0,PAGE,invoice_info,12-15-83,29.0,14,,0.0,-1,29.0,0.0
423.0,275.0,489.0,310.0,11510654,invoice_info,"FOR       AGENCY       SERVICES       IN       COMPLETING          THE       ABOVE       PROJECT       AT       THE       QUOTED          COST       PREVIOUSLY       AGREED       TO       8,000.00",154.0,18,11-30-88,64.5,13,-1.0,64.5
489.0,275.0,552.0,310.0,11-30-88,invoice_info,GROSS          AMOUNT,36.0,16,12-15-83,67.5,14,36.0,67.5
552.0,275.0,624.0,310.0,12-15-83,invoice_info,GROSS          AMOUNT,36.0,16,2,52.5,15,36.0,52.5
624.0,275.0,657.0,310.0,2,invoice_info,,0.0,-1,,0.0,-1,0.0,0.0
536.0,318.0,577.0,339.0,GROSS          AMOUNT,other,"FOR       AGENCY       SERVICES       IN       COMPLETING          THE       ABOVE       PROJECT       AT       THE       QUOTED          COST       PREVIOUSLY       AGREED       TO       8,000.00",118.0,18,,0.0,-1,-1.0,0.0
71.0,352.0,282.0,396.0,"JOB       ""K-042VU—D'lALUGTJIT""TTiUEPROHE          RESEARCH       DOMESTIC          BRANDS          R04226",positions,"FOR       AGENCY       SERVICES       IN       COMPLETING          THE       ABOVE       PROJECT       AT       THE       QUOTED          COST       PREVIOUSLY       AGREED       TO       8,000.00",72.5,18,,0.0,-1,72.5,0.0
85.0,430.0,584.0,463.0,"FOR       AGENCY       SERVICES       IN       COMPLETING          THE       ABOVE       PROJECT       AT       THE       QUOTED          COST       PREVIOUSLY       AGREED       TO       8,000.00",total,C0PY1,512.0,19,,0.0,-1,512.0,0.0
46.0,952.0,87.0,965.0,C0PY1,other,FORM       MI-1       REV       12*82,16.0,20,,0.0,-1,16.0,0.0
46.0,970.0,152.0,979.0,FORM       MI-1       REV       12*82,other,,0.0,-1,,0.0,-1,0.0,0.0
701.0,814.0,722.0,927.0,2042356681,other,,0.0,-1,,0.0,-1,0.0,0.0
