xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
248.0,978.0,524.0,989.0,PLEASE       RETURN       ONE       COPY       WITH       PAYMENT,other,,0.0,-1,,0.0,-1,0.0,0.0
265.0,66.0,506.0,132.0,"Covington       &       Burling          1201       PENNSYLVANIA       AVENUE,       N.       W.          P.       O.       BOX       7566          WASHINGTON,       D.C.       20044",supplier,TELEPHONE          (202)       662-6000,66.0,4,"#/!(,       70",214.5,2,66.0,214.5
543.0,77.0,657.0,116.0,"#/!(,       70",other,ACCOUNT       NO.,114.5,6,,0.0,-1,114.5,0.0
29.0,191.0,239.0,214.0,EMPLOYER       IDENTIFICATION       NO.          53-018841       1,other,"AMERICAN       BRANDS,       INC.          BROWN       &       WILLIAMSON       TOBACCO       CORPORATION          LIGGETT       &       MYERS       TOBACCO       COMPANY          LORILLARD,       INC.          PHILIP       MORRIS       INCORPORATED          R.       J.       REYNOLDS       TOBACCO       COMPANY",161.0,9,ACCOUNT       NO.,444.0,6,-1.0,444.0
339.0,152.0,432.0,178.0,TELEPHONE          (202)       662-6000,supplier,STATEMENT,57.0,5,,0.0,-1,57.0,0.0
344.0,217.0,435.0,227.0,STATEMENT,other,"AMERICAN       BRANDS,       INC.          BROWN       &       WILLIAMSON       TOBACCO       CORPORATION          LIGGETT       &       MYERS       TOBACCO       COMPANY          LORILLARD,       INC.          PHILIP       MORRIS       INCORPORATED          R.       J.       REYNOLDS       TOBACCO       COMPANY",141.5,9,,0.0,-1,-1.0,0.0
534.0,206.0,622.0,216.0,ACCOUNT       NO.,invoice_info,"DATE       July       26,       1991",24.0,8,"11,486",121.5,7,24.0,121.5
672.0,196.0,727.0,210.0,"11,486",invoice_info,"DATE       July       26,       1991",32.0,8,,0.0,-1,-1.0,0.0
534.0,227.0,727.0,243.0,"DATE       July       26,       1991",invoice_info,"AMERICAN       BRANDS,       INC.          BROWN       &       WILLIAMSON       TOBACCO       CORPORATION          LIGGETT       &       MYERS       TOBACCO       COMPANY          LORILLARD,       INC.          PHILIP       MORRIS       INCORPORATED          R.       J.       REYNOLDS       TOBACCO       COMPANY",128.5,9,,0.0,-1,128.5,0.0
224.0,319.0,565.0,408.0,"AMERICAN       BRANDS,       INC.          BROWN       &       WILLIAMSON       TOBACCO       CORPORATION          LIGGETT       &       MYERS       TOBACCO       COMPANY          LORILLARD,       INC.          PHILIP       MORRIS       INCORPORATED          R.       J.       REYNOLDS       TOBACCO       COMPANY",receiver,"Disbursements       and       Other       Charges          Posted       through       June       30,       1991",107.0,10,,0.0,-1,107.0,0.0
251.0,455.0,530.0,486.0,"Disbursements       and       Other       Charges          Posted       through       June       30,       1991",other,"Duplicating       $       1,556.40          Catering       services       {ingredients,          ""fire-safe""       meetings)       344.88          Mail/messenger       service       590.71          Long       distance       telephone       353.49          Telecommunications       service       282.73          Transcripts       (Technical       Advisory          Group       meetings)       860.44          BIBRA       (scientific       reviews       of       safety          literature       regarding       ingredients)       2,857.69          Local       transportation       66.00          Filing       fee       87.50          Computer       research       charges       358.30          Meals/entertainment       (ad       hoc       cigarette          group)       203.92",248.0,11,,0.0,-1,248.0,0.0
115.0,530.0,724.0,907.0,"Duplicating       $       1,556.40          Catering       services       {ingredients,          ""fire-safe""       meetings)       344.88          Mail/messenger       service       590.71          Long       distance       telephone       353.49          Telecommunications       service       282.73          Transcripts       (Technical       Advisory          Group       meetings)       860.44          BIBRA       (scientific       reviews       of       safety          literature       regarding       ingredients)       2,857.69          Local       transportation       66.00          Filing       fee       87.50          Computer       research       charges       358.30          Meals/entertainment       (ad       hoc       cigarette          group)       203.92",positions,564000713,247.5,12,,0.0,-1,247.5,0.0
600.0,955.0,722.0,977.0,564000713,other,,0.0,-1,,0.0,-1,0.0,0.0
