xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
121.0,971.0,656.0,983.0,^errvaoat       Wamatn       Pier       5       San       fVanc<scc       California       S4II1       Te!eot>cx'e       *»!5       955       >2(X)       Canie       Lan3os«n       To       e*       279738       Wi.ASP,supplier,,0.0,-1,,0.0,-1,0.0,0.0
317.0,87.0,459.0,114.0,LANDOR       ASSOCIATES          S'       a;eg*c       Oes^n       Con^iitHoto,supplier,INVOICE,43.0,2,,0.0,-1,43.0,0.0
351.0,136.0,425.0,151.0,INVOICE,other,"invoice       No          08347          Date          30       AUGUST       1985          Project       No          018023          To          PHILIP       MORRIS       INCORP.          120       PARK       AVENUE          NEW       YORK,       N.Y.       10017          ATTN:MR.FRED       DELLA       CROSSE",131.0,3,,0.0,-1,131.0,0.0
51.0,187.0,379.0,362.0,"invoice       No          08347          Date          30       AUGUST       1985          Project       No          018023          To          PHILIP       MORRIS       INCORP.          120       PARK       AVENUE          NEW       YORK,       N.Y.       10017          ATTN:MR.FRED       DELLA       CROSSE",invoice_info,"FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH          DESIGN       DEVELOPMENT       FOR:          VIRGINIA       SLIMS       ULTRA       LIGHTS       100'S       FLIP-TOP       30X       REG/MEN          BUDGET:       $18,500       +OR-       20%       O/C       PRESENTATION          $21,345.00          9,250.00)",240.5,6,■-n       m,368.5,4,-1.0,368.5
530.0,284.0,637.0,330.0,■-n       m,receiver,V.       w       ^       I,26.5,5,,0.0,-1,26.5,0.0
567.0,328.0,611.0,339.0,V.       w       ^       I,receiver,"FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH          DESIGN       DEVELOPMENT       FOR:          VIRGINIA       SLIMS       ULTRA       LIGHTS       100'S       FLIP-TOP       30X       REG/MEN          BUDGET:       $18,500       +OR-       20%       O/C       PRESENTATION          $21,345.00          9,250.00)",181.5,6,,0.0,-1,181.5,0.0
87.0,454.0,698.0,576.0,"FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH          DESIGN       DEVELOPMENT       FOR:          VIRGINIA       SLIMS       ULTRA       LIGHTS       100'S       FLIP-TOP       30X       REG/MEN          BUDGET:       $18,500       +OR-       20%       O/C       PRESENTATION          $21,345.00          9,250.00)",positions,PROFESSIONAL       SERVICES       FEES          LESS       PREVIOUSLY       BILLED       (          BALANCE,58.5,8,,0.0,-1,58.5,0.0
601.0,591.0,691.0,606.0,"$12,095.00",positions,"NOTE:       ADDITIONAL       OUT-OF-POCKET       EXPENSES       TO       BE       BILLED          UPON       RECEIPT       OF       SUPPLIER       INVOICES          TOTAL       AMOUNT       THIS       INVOICE       $12,095.00",279.5,9,,0.0,-1,279.5,0.0
160.0,545.0,571.0,602.0,PROFESSIONAL       SERVICES       FEES          LESS       PREVIOUSLY       BILLED       (          BALANCE,positions,"NOTE:       ADDITIONAL       OUT-OF-POCKET       EXPENSES       TO       BE       BILLED          UPON       RECEIPT       OF       SUPPLIER       INVOICES          TOTAL       AMOUNT       THIS       INVOICE       $12,095.00",304.5,9,"FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH          DESIGN       DEVELOPMENT       FOR:          VIRGINIA       SLIMS       ULTRA       LIGHTS       100'S       FLIP-TOP       30X       REG/MEN          BUDGET:       $18,500       +OR-       20%       O/C       PRESENTATION          $21,345.00          9,250.00)",27.0,6,-1.0,27.0
89.0,847.0,692.0,909.0,"NOTE:       ADDITIONAL       OUT-OF-POCKET       EXPENSES       TO       BE       BILLED          UPON       RECEIPT       OF       SUPPLIER       INVOICES          TOTAL       AMOUNT       THIS       INVOICE       $12,095.00",positions,^errvaoat       Wamatn       Pier       5       San       fVanc<scc       California       S4II1       Te!eot>cx'e       *»!5       955       >2(X)       Canie       Lan3os«n       To       e*       279738       Wi.ASP,99.0,0,,0.0,-1,99.0,0.0
707.0,737.0,720.0,828.0,2044402070,positions,,0.0,-1,,0.0,-1,0.0,0.0
