xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
30.0,92.0,344.0,106.0,G6S.       VONtP.       AMLENOORF       U9.H       AH!       6-       8-91       :       18:09       !,other,Peter       Ahlendorf       GmbH          Stuck-Putz-Rabitz       •       Innenausbau       •       Trennwflnde       •       Akustlk-       und       MetaJWecken       •       Brand       schutz,56.5,3,49206480080-,247.5,1,56.5,247.5
394.0,91.0,475.0,104.0,49206480080-,other,Peter       Ahlendorf       GmbH          Stuck-Putz-Rabitz       •       Innenausbau       •       Trennwflnde       •       Akustlk-       und       MetaJWecken       •       Brand       schutz,58.0,3,19       2203       303362:*       2,130.0,2,-1.0,130.0
505.0,91.0,624.0,104.0,19       2203       303362:*       2,other,a,40.0,4,,0.0,-1,40.0,0.0
52.0,133.0,576.0,178.0,Peter       Ahlendorf       GmbH          Stuck-Putz-Rabitz       •       Innenausbau       •       Trennwflnde       •       Akustlk-       und       MetaJWecken       •       Brand       schutz,supplier,130141       •       4330       MWnMm       (Rwbi)       13,93.0,5,a,296.0,4,93.0,296.0
594.0,117.0,626.0,158.0,a,supplier,Angebot:       197-00/91          Ang.t       0197       Blatt:       1       Datun:       Of.08.91          Bauvorhaben:          inblfo       Kiln          Auabau       Ram       114U.417,142.0,7,,0.0,-1,142.0,0.0
181.0,243.0,305.0,254.0,130141       •       4330       MWnMm       (Rwbi)       13,supplier,INBIFO          Instltut       fOr       biologleche          Forechung       QifcH          zuggaratr.       3,52.0,6,Angebot:       197-00/91          Ang.t       0197       Blatt:       1       Datun:       Of.08.91          Bauvorhaben:          inblfo       Kiln          Auabau       Ram       114U.417,241.0,7,52.0,241.0
73.0,272.0,241.0,329.0,INBIFO          Instltut       fOr       biologleche          Forechung       QifcH          zuggaratr.       3,receiver,5000       Kiln       90       (Porz),47.0,8,Angebot:       197-00/91          Ang.t       0197       Blatt:       1       Datun:       Of.08.91          Bauvorhaben:          inblfo       Kiln          Auabau       Ram       114U.417,327.0,7,47.0,-1.0
362.0,220.0,606.0,339.0,Angebot:       197-00/91          Ang.t       0197       Blatt:       1       Datun:       Of.08.91          Bauvorhaben:          inblfo       Kiln          Auabau       Ram       114U.417,other,E.P.,131.5,11,,0.0,-1,131.5,0.0
74.0,340.0,206.0,355.0,5000       Kiln       90       (Porz),receiver,Hmgi       B.H.       Angebotataxt,64.0,10,,0.0,-1,-1.0,0.0
77.0,398.0,142.0,427.0,tositlcn,positions,Decksn          48.00       go       MF-Dacke.Raatar       625/625       llafem       u.          eiribauen.,53.0,14,Hmgi       B.H.       Angebotataxt,198.0,10,-1.0,198.0
142.0,397.0,473.0,426.0,Hmgi       B.H.       Angebotataxt,positions,tositlcn,1.0,9,E.P.,202.0,11,1.0,202.0
473.0,397.0,546.0,425.0,E.P.,positions,Hmgi       B.H.       Angebotataxt,0.5,10,Oeaant,66.5,12,0.5,66.5
546.0,397.0,606.0,425.0,Oeaant,positions,30.50,54.0,15,,0.0,-1,54.0,0.0
77.0,426.0,142.0,507.0,1,positions,40.00       m       RanArinkal       ala       Zulago.,53.0,18,Decksn          48.00       go       MF-Dacke.Raatar       625/625       llafem       u.          eiribauen.,198.0,14,-1.0,198.0
142.0,425.0,473.0,506.0,Decksn          48.00       go       MF-Dacke.Raatar       625/625       llafem       u.          eiribauen.,positions,1,1.0,13,30.50,202.0,15,1.0,202.0
473.0,425.0,546.0,505.0,30.50,positions,Decksn          48.00       go       MF-Dacke.Raatar       625/625       llafem       u.          eiribauen.,0.5,14,1848.00,66.5,16,0.5,66.5
546.0,425.0,606.0,505.0,1848.00,positions,4.60,54.0,19,,0.0,-1,54.0,0.0
77.0,506.0,142.0,535.0,2,positions,24.00       Stck       Offnungen       fOr       Lauchtan       u.LQftungan.,26.5,22,40.00       m       RanArinkal       ala       Zulago.,198.0,18,-1.0,198.0
142.0,505.0,473.0,534.0,40.00       m       RanArinkal       ala       Zulago.,positions,2,1.0,17,4.60,202.0,19,1.0,202.0
473.0,505.0,546.0,533.0,4.60,positions,40.00       m       RanArinkal       ala       Zulago.,0.5,18,184.00,66.5,20,0.5,66.5
546.0,505.0,606.0,533.0,184.00,positions,11.00,27.5,23,,0.0,-1,27.5,0.0
77.0,534.0,142.0,562.0,3,positions,16.00       Stck       Lauchtan       alnbauan.,25.0,26,24.00       Stck       Offnungen       fOr       Lauchtan       u.LQftungan.,198.0,22,-1.0,198.0
142.0,533.0,473.0,561.0,24.00       Stck       Offnungen       fOr       Lauchtan       u.LQftungan.,positions,3,1.0,21,11.00,202.0,23,1.0,202.0
473.0,533.0,546.0,560.0,11.00,positions,24.00       Stck       Offnungen       fOr       Lauchtan       u.LQftungan.,0.5,22,264.00,66.5,24,0.5,66.5
546.0,533.0,606.0,560.0,264.00,positions,11.00,26.0,27,,0.0,-1,26.0,0.0
77.0,561.0,142.0,587.0,4,positions,105.00       Stck       Lauchtan       auabauen       und       dackanbkidlg          viadar       alnbauan.,31.5,30,16.00       Stck       Lauchtan       alnbauan.,198.0,26,-1.0,198.0
142.0,560.0,473.0,586.0,16.00       Stck       Lauchtan       alnbauan.,positions,4,1.0,25,11.00,202.0,27,1.0,202.0
473.0,560.0,546.0,585.0,11.00,positions,16.00       Stck       Lauchtan       alnbauan.,0.5,26,176.00,66.5,28,0.5,66.5
546.0,560.0,606.0,585.0,176.00,positions,56.80,32.5,31,,0.0,-1,32.5,0.0
77.0,586.0,142.0,627.0,5,positions,Same:       Decker,34.0,33,105.00       Stck       Lauchtan       auabauen       und       dackanbkidlg          viadar       alnbauan.,198.0,30,34.0,198.0
142.0,585.0,473.0,626.0,105.00       Stck       Lauchtan       auabauen       und       dackanbkidlg          viadar       alnbauan.,positions,5,1.0,29,56.80,202.0,31,1.0,202.0
473.0,585.0,546.0,625.0,56.80,positions,105.00       Stck       Lauchtan       auabauen       und       dackanbkidlg          viadar       alnbauan.,0.5,30,5964.00,66.5,32,0.5,66.5
546.0,585.0,606.0,625.0,5964.00,positions,8436.00,35.0,34,,0.0,-1,35.0,0.0
142.0,625.0,474.0,656.0,Same:       Decker,positions,i       04,38.5,36,8436.00,268.5,34,38.5,268.5
546.0,625.0,607.0,655.0,8436.00,positions,8436.00,39.0,37,,0.0,-1,39.0,0.0
80.0,665.0,433.0,695.0,SamasDactan,total,:       04,23.0,39,i       04,232.0,36,23.0,232.0
433.0,665.0,544.0,693.0,i       04,total,SamasDactan,1.0,35,8436.00,87.0,37,1.0,87.0
544.0,665.0,607.0,693.0,8436.00,total,:       04,24.0,39,,0.0,-1,-1.0,0.0
80.0,693.0,433.0,715.0,Netto-Angafcotsaunoa,total,:       04,15.0,42,:       04,232.0,39,15.0,232.0
433.0,693.0,544.0,713.0,:       04,total,Netto-Angafcotsaunoa,1.0,38,8436.00,87.0,40,1.0,87.0
544.0,693.0,607.0,713.0,8436.00,total,:       04,16.0,42,,0.0,-1,-1.0,0.0
80.0,713.0,433.0,727.0,Mehzvertatauar       14       %,total,:       04,16.0,45,:       04,232.0,42,16.0,232.0
433.0,713.0,544.0,725.0,:       04,total,Mehzvertatauar       14       %,1.0,41,1181.04,87.0,43,1.0,87.0
544.0,713.0,607.0,725.0,1181.04,total,:       04,17.0,45,,0.0,-1,-1.0,0.0
80.0,725.0,433.0,749.0,Brutto-Angebotaaomw,total,"Bel       Auftragsertailung       bia       9.08.91,Auflfv)hnng       35.Woche       tnBglich.",49.0,47,:       04,232.0,45,49.0,232.0
433.0,725.0,544.0,747.0,:       04,total,Brutto-Angebotaaomw,1.0,44,9617.04,87.0,46,1.0,87.0
544.0,725.0,607.0,747.0,9617.04,total,,0.0,-1,,0.0,-1,0.0,0.0
84.0,776.0,497.0,796.0,"Bel       Auftragsertailung       bia       9.08.91,Auflfv)hnng       35.Woche       tnBglich.",other,WMWMiMl          NL       UolNMm       fftuhO,201.5,50,2026000180,407.0,51,201.5,407.0
59.0,980.0,167.0,1000.0,r»bf1amo5          4       (*       >       *,other,,0.0,-1,"Q""**M*>*r          P*t«r       ANwrtoH",172.0,49,0.0,172.0
