xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
73.0,92.0,190.0,111.0,CUSTOMER       NO.,invoice_info,1742100027,23.5,4,LEDGER       DIV.,155.0,1,23.5,155.0
190.0,92.0,383.0,111.0,LEDGER       DIV.,invoice_info,1742100027,23.5,4,VENDOR       NO.,191.5,2,23.5,191.5
383.0,92.0,573.0,111.0,VENDOR       NO.,invoice_info,31       0320,23.5,5,CREDIT       DATE,152.0,3,23.5,152.0
573.0,92.0,687.0,111.0,CREDIT       DATE,invoice_info,0000039384,23.5,6,,0.0,-1,23.5,0.0
73.0,111.0,190.0,139.0,1742100027,invoice_info,SOLD       TO,28.0,8,31       0320,155.0,5,28.0,155.0
190.0,111.0,383.0,139.0,31       0320,invoice_info,SOLD       TO,28.0,8,0000039384,191.5,6,28.0,191.5
383.0,111.0,573.0,139.0,0000039384,invoice_info,SHIP       TO,28.0,9,04/05/96,152.0,7,28.0,152.0
573.0,111.0,687.0,139.0,04/05/96,invoice_info,SHIP       TO,28.0,9,,0.0,-1,28.0,0.0
73.0,139.0,190.0,167.0,SOLD       TO,supplier,FOOD       LION       INC          P       0       BOX       519          SALISBURY,38.0,10,SHIP       TO,346.5,9,38.0,346.5
383.0,139.0,573.0,167.0,SHIP       TO,supplier,NC28145,38.0,11,,0.0,-1,38.0,0.0
73.0,167.0,190.0,215.0,FOOD       LION       INC          P       0       BOX       519          SALISBURY,supplier,THIS       IS       NOT       A,76.0,14,NC28145,155.0,11,76.0,155.0
190.0,167.0,383.0,215.0,NC28145,supplier,THIS       IS       NOT       A,76.0,14,FOOD       LION       INC          6800       SNYDER       ST          ELLOREE,191.5,12,76.0,191.5
383.0,167.0,573.0,215.0,FOOD       LION       INC          6800       SNYDER       ST          ELLOREE,supplier,CREDIT       MEMO       -       CHECK,76.0,15,SC29047,152.0,13,76.0,152.0
573.0,167.0,687.0,215.0,SC29047,supplier,ATTACHED,76.0,16,,0.0,-1,76.0,0.0
108.0,257.0,317.0,277.0,THIS       IS       NOT       A,other,QUANTITY,21.0,17,CREDIT       MEMO       -       CHECK,186.5,15,21.0,186.5
317.0,257.0,481.0,277.0,CREDIT       MEMO       -       CHECK,other,QUANTITY,21.0,17,ATTACHED,134.5,16,21.0,134.5
481.0,257.0,586.0,277.0,ATTACHED,other,BRAND       NAME,41.5,19,,0.0,-1,41.5,0.0
108.0,277.0,317.0,299.0,QUANTITY,positions,(IN       THOUSANDS),20.5,18,,0.0,-1,20.5,0.0
108.0,299.0,317.0,318.0,(IN       THOUSANDS),positions,156,27.0,21,BRAND       NAME,186.5,19,27.0,186.5
317.0,299.0,481.0,318.0,BRAND       NAME,positions,156,27.0,21,AMOUNT,134.5,20,27.0,134.5
481.0,299.0,586.0,318.0,AMOUNT,positions,KT       III       KS,27.0,22,,0.0,-1,27.0,0.0
108.0,318.0,317.0,353.0,156,positions,180,24.5,24,KT       III       KS,186.5,22,24.5,186.5
317.0,318.0,481.0,353.0,KT       III       KS,positions,180,24.5,24,"8,962.20",134.5,23,24.5,134.5
