xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
595.0,72.0,664.0,109.0,7118          OS-29-92          PHIOl,invoice_info,942.22       942.22,285.5,6,,0.0,-1,-1.0,0.0
47.0,83.0,313.0,124.0,"TrtE       PkOKOTON       NETWORK,       INC.          Q*A       jtii       T>**r       •       SuGH5C£Uft»       >4.       CcwiIgTW.       *       LflIW       •       Doltt.       Tjx**       W31",supplier,"PHILIP       MORRIS          PMTRTG       005          TRAVEL       -       SHARON       LOVE          MAY       7       -       8,       1992          TO       NEW       YORK          MEETINGS       ON       TEXAS       REGION,          BENSON       &       HEDGES       SELL       SHEETS,          MARLBORO       MED       100’S       SELL          SHEET",169.5,3,INVOICE       NUMBER          INVOICE       DATE          CUSTOMER          07118,360.0,2,169.5,360.0
495.0,75.0,585.0,148.0,INVOICE       NUMBER          INVOICE       DATE          CUSTOMER          07118,invoice_info,942.22       942.22,264.5,6,7118          OS-29-92          PHIOl,89.5,0,264.5,89.5
188.0,209.0,424.0,337.0,"PHILIP       MORRIS          PMTRTG       005          TRAVEL       -       SHARON       LOVE          MAY       7       -       8,       1992          TO       NEW       YORK          MEETINGS       ON       TEXAS       REGION,          BENSON       &       HEDGES       SELL       SHEETS,          MARLBORO       MED       100’S       SELL          SHEET",other,TRAVEL       -       SHARON       LOVE,98.0,5,,0.0,-1,98.0,0.0
104.0,368.0,139.0,380.0,6567,positions,TERMS:       NET       UP0N       RECEIPT       OF       INVOICE,459.0,9,TRAVEL       -       SHARON       LOVE,152.0,5,-1.0,152.0
189.0,361.0,358.0,381.0,TRAVEL       -       SHARON       LOVE,positions,TERMS:       NET       UP0N       RECEIPT       OF       INVOICE,462.0,9,942.22       942.22,329.5,6,-1.0,329.5
510.0,370.0,696.0,382.0,942.22       942.22,positions,SUB       TOTAL,438.0,7,,0.0,-1,438.0,0.0
423.0,802.0,599.0,826.0,SUB       TOTAL,total,TERMS:       NET       UP0N       RECEIPT       OF       INVOICE,19.0,9,942.22,149.5,8,19.0,149.5
599.0,802.0,722.0,826.0,942.22,total,TAXES,37.0,10,,0.0,-1,-1.0,0.0
16.0,826.0,423.0,840.0,TERMS:       NET       UP0N       RECEIPT       OF       INVOICE,other,TAXES,18.0,10,,0.0,-1,18.0,0.0
423.0,840.0,599.0,862.0,TAXES,total,A       PHILIP       MORRIS       U.S.A.,20.0,12,o.co,149.5,11,20.0,149.5
599.0,840.0,722.0,862.0,o.co,total,TOTAL,20.0,13,,0.0,-1,20.0,0.0
16.0,862.0,423.0,880.0,A       PHILIP       MORRIS       U.S.A.,receiver,W       KS.       RENEE       SIMONS,16.5,15,TOTAL,291.5,13,16.5,291.5
423.0,862.0,599.0,880.0,TOTAL,total,W       KS.       RENEE       SIMONS,16.5,15,942.22,149.5,14,16.5,149.5
599.0,862.0,722.0,880.0,942.22,total,PAID,31.5,17,,0.0,-1,31.5,0.0
16.0,880.0,423.0,895.0,W       KS.       RENEE       SIMONS,receiver,120       PARK       AVENUE,15.0,16,,0.0,-1,15.0,0.0
16.0,895.0,423.0,910.0,120       PARK       AVENUE,receiver,"NEW       YORK,       NY       10017",14.5,19,PAID,291.5,17,14.5,291.5
423.0,895.0,599.0,910.0,PAID,total,"NEW       YORK,       NY       10017",14.5,19,O.CO,149.5,18,14.5,149.5
599.0,895.0,722.0,910.0,O.CO,total,BALANCE,44.5,20,,0.0,-1,-1.0,0.0
16.0,910.0,423.0,924.0,"NEW       YORK,       NY       10017",receiver,BALANCE,30.0,20,,0.0,-1,30.0,0.0
423.0,924.0,599.0,970.0,BALANCE,total,,0.0,-1,942.22,149.5,21,0.0,149.5
599.0,924.0,722.0,970.0,942.22,total,,0.0,-1,,0.0,-1,0.0,0.0
697.0,654.0,713.0,748.0,2072957848,positions,942.22,113.0,8,,0.0,-1,113.0,0.0
