xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
68.0,66.0,235.0,100.0,"LEO       BURNETT       U.S.A.          A       DIVISION       OF       1*0       BUINiri       CUMI-AMY,       INC.          ADVERTISING",supplier,PERIOD       '       DATE       09/13/96          01/01/06       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       OESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6C04       REVISES       EST       OTO       07/12/96,62.5,2,,0.0,-1,-1.0,0.0
362.0,101.0,580.0,111.0,NEWSPAPER       ESTIMATE       RECAP       -       PNC*,other,PERIOD       '       DATE       09/13/96          01/01/06       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       OESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6C04       REVISES       EST       OTO       07/12/96,39.5,2,,0.0,-1,39.5,0.0
144.0,120.0,579.0,171.0,PERIOD       '       DATE       09/13/96          01/01/06       TO       12/31/96       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       OESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       6C04       REVISES       EST       OTO       07/12/96,other,WRKT/S:ZON          RCO-SEATTLE,59.5,4,,0.0,-1,59.5,0.0
144.0,200.0,352.0,211.0,TOTALS       8Y       MRKT/S       ZON       /PROOUCT/MONTII,other,PRODUCT,46.5,5,WRKT/S:ZON          RCO-SEATTLE,257.5,4,46.5,257.5
473.0,190.0,538.0,220.0,WRKT/S:ZON          RCO-SEATTLE,other,EST       AMT          CHANGE,47.0,8,,0.0,-1,47.0,0.0
162.0,240.0,243.0,264.0,PRODUCT,positions,10-MARL30R0          •,27.5,10,PERIOD,85.0,6,27.5,85.0
243.0,240.0,332.0,264.0,PERIOD,positions,10-MARL30R0          •,27.5,10,EST       AMT          AMOUNT,88.0,7,27.5,88.0
332.0,240.0,419.0,264.0,EST       AMT          AMOUNT,positions,FE8       1996          QUARTER       1,27.5,11,EST       AMT          CHANGE,83.5,8,27.5,83.5
419.0,240.0,499.0,264.0,EST       AMT          CHANGE,positions,1.163.23          1.163.23,27.5,12,EST       AMT          LESS       C/D,77.0,9,27.5,77.0
499.0,240.0,573.0,264.0,EST       AMT          LESS       C/D,positions,"1,163.23          1.       163.23",27.5,13,,0.0,-1,27.5,0.0
162.0,264.0,243.0,295.0,10-MARL30R0          •,positions,MAY          JUN          QUARTER       2,35.0,14,FE8       1996          QUARTER       1,85.0,11,35.0,85.0
243.0,264.0,332.0,295.0,FE8       1996          QUARTER       1,positions,MAY          JUN          QUARTER       2,35.0,14,1.163.23          1.163.23,88.0,12,35.0,88.0
332.0,264.0,419.0,295.0,1.163.23          1.163.23,positions,MAY          JUN          QUARTER       2,35.0,14,"1,163.23          1.       163.23",160.5,13,35.0,160.5
499.0,264.0,573.0,295.0,"1,163.23          1.       163.23",positions,"1,979.71          1.163.23          3.142.94",35.0,16,,0.0,-1,35.0,0.0
243.0,295.0,332.0,334.0,MAY          JUN          QUARTER       2,positions,OUL          AUG          SEP          QUARTER       3,44.5,17,"1.979.71          1,163.23          3.142.94",88.0,15,44.5,88.0
332.0,295.0,419.0,334.0,"1.979.71          1,163.23          3.142.94",positions,OUL          AUG          SEP          QUARTER       3,44.5,17,"1,979.71          1.163.23          3.142.94",160.5,16,44.5,160.5
499.0,295.0,573.0,334.0,"1,979.71          1.163.23          3.142.94",positions,1.163.23          1.163.23          1.163.23          3.489.69,44.5,19,,0.0,-1,44.5,0.0
243.0,334.0,332.0,384.0,OUL          AUG          SEP          QUARTER       3,positions,TOTAL,32.5,20,1.163.23          1.163.23          1.163.23          3.489.69,88.0,18,32.5,88.0
332.0,334.0,419.0,384.0,1.163.23          1.163.23          1.163.23          3.489.69,positions,TOTAL,32.5,20,1.163.23          1.163.23          1.163.23          3.489.69,160.5,19,32.5,160.5
499.0,334.0,573.0,384.0,1.163.23          1.163.23          1.163.23          3.489.69,positions,"7,795.86",32.5,22,,0.0,-1,32.5,0.0
243.0,384.0,332.0,399.0,TOTAL,total,,0.0,-1,"7,795.86",88.0,21,0.0,88.0
332.0,384.0,419.0,399.0,"7,795.86",total,,0.0,-1,"7,795.86",160.5,22,0.0,160.5
499.0,384.0,573.0,399.0,"7,795.86",total,,0.0,-1,,0.0,-1,0.0,0.0
33.0,895.0,141.0,904.0,FORM       MO       IA       REV       04-14-83,other,,0.0,-1,,0.0,-1,0.0,0.0
643.0,719.0,664.0,807.0,2084022143,other,,0.0,-1,,0.0,-1,0.0,0.0
