xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
112.0,117.0,325.0,136.0,Htallln       Bulking       Inccnvx*wUix.,supplier,"Covington       &       Burling          1201       Pennsylvania       Avenue,       N.W.          Washington,       D.C.       20044",52.0,2,">01""8          1       tirav       V       A       U,          '•>j",348.5,3,52.0,-1.0
27.0,116.0,60.0,132.0,HBI,supplier,voun       *er       Mr.       John       Rupp,173.5,4,Htallln       Bulking       Inccnvx*wUix.,175.0,0,-1.0,175.0
116.0,154.0,343.0,203.0,"Covington       &       Burling          1201       Pennsylvania       Avenue,       N.W.          Washington,       D.C.       20044",receiver,voun       *er       Mr.       John       Rupp,119.0,4,">01""8          1       tirav       V       A       U,          '•>j",337.5,3,119.0,337.5
510.0,109.0,624.0,162.0,">01""8          1       tirav       V       A       U,          '•>j",supplier,"■hvoce       sc       M00040          date       May       8,       1991",122.0,5,,0.0,-1,122.0,0.0
38.0,289.0,215.0,306.0,voun       *er       Mr.       John       Rupp,other,1.0,89.0,6,,0.0,-1,89.0,0.0
521.0,234.0,676.0,281.0,"■hvoce       sc       M00040          date       May       8,       1991",invoice_info,19       lbs.       of       Issue       #2       magazine       to       Juan       Carlos       Bermudez          on       3/25/91.       Bnery       Inv       #4651669321       refers       !       $71.00          Finland          2       lbs.       of       draft       magazines       for       proofreading       and       checking       to          ENL       on       3/28/91.       Bnery       Inv       #4661661120       refers       $       35.00          France          1       lb.       of       draft       magazines       for       proofreading       and       checking       to          F/H       on       3/28/91.       Bnery       Inv       #4637665182       refers       $       25.00          |          Germany          500       copies       of       HBI       magazine       to       Rita       Stark       for       Seminar       by          Fed       Express/100       copies       to       Juan       Carlos       Bermudez.       Federal          Express       Inv       #1-442-37481       refers       I       $       147.00,256.0,9,,0.0,-1,-1.0,0.0
39.0,380.0,62.0,393.0,1.0,positions,2.0          3.0          4.0,122.0,7,,0.0,-1,122.0,0.0
36.0,441.0,61.0,576.0,2.0          3.0          4.0,positions,,0.0,-1,19       lbs.       of       Issue       #2       magazine       to       Juan       Carlos       Bermudez          on       3/25/91.       Bnery       Inv       #4651669321       refers       !       $71.00          Finland          2       lbs.       of       draft       magazines       for       proofreading       and       checking       to          ENL       on       3/28/91.       Bnery       Inv       #4661661120       refers       $       35.00          France          1       lb.       of       draft       magazines       for       proofreading       and       checking       to          F/H       on       3/28/91.       Bnery       Inv       #4637665182       refers       $       25.00          |          Germany          500       copies       of       HBI       magazine       to       Rita       Stark       for       Seminar       by          Fed       Express/100       copies       to       Juan       Carlos       Bermudez.       Federal          Express       Inv       #1-442-37481       refers       I       $       147.00,347.5,9,0.0,347.5
226.0,351.0,455.0,371.0,Miscellaneous       Shipping       Charges,positions,19       lbs.       of       Issue       #2       magazine       to       Juan       Carlos       Bermudez          on       3/25/91.       Bnery       Inv       #4651669321       refers       !       $71.00          Finland          2       lbs.       of       draft       magazines       for       proofreading       and       checking       to          ENL       on       3/28/91.       Bnery       Inv       #4661661120       refers       $       35.00          France          1       lb.       of       draft       magazines       for       proofreading       and       checking       to          F/H       on       3/28/91.       Bnery       Inv       #4637665182       refers       $       25.00          |          Germany          500       copies       of       HBI       magazine       to       Rita       Stark       for       Seminar       by          Fed       Express/100       copies       to       Juan       Carlos       Bermudez.       Federal          Express       Inv       #1-442-37481       refers       I       $       147.00,152.5,9,,0.0,-1,152.5,0.0
109.0,395.0,683.0,632.0,19       lbs.       of       Issue       #2       magazine       to       Juan       Carlos       Bermudez          on       3/25/91.       Bnery       Inv       #4651669321       refers       !       $71.00          Finland          2       lbs.       of       draft       magazines       for       proofreading       and       checking       to          ENL       on       3/28/91.       Bnery       Inv       #4661661120       refers       $       35.00          France          1       lb.       of       draft       magazines       for       proofreading       and       checking       to          F/H       on       3/28/91.       Bnery       Inv       #4637665182       refers       $       25.00          |          Germany          500       copies       of       HBI       magazine       to       Rita       Stark       for       Seminar       by          Fed       Express/100       copies       to       Juan       Carlos       Bermudez.       Federal          Express       Inv       #1-442-37481       refers       I       $       147.00,positions,Total       price       now       due       for       payment       i       $       278.00,137.0,10,,0.0,-1,137.0,0.0
109.0,639.0,679.0,662.0,Total       price       now       due       for       payment       i       $       278.00,total,I,17.5,11,,0.0,-1,17.5,0.0
567.0,664.0,570.0,672.0,I,other,202937027J,273.0,15,,0.0,-1,273.0,0.0
336.0,673.0,428.0,687.0,For       HBI       Inc.,other,Gray       Robertson,47.5,13,,0.0,-1,47.5,0.0
335.0,719.0,443.0,736.0,Gray       Robertson,other,,0.0,-1,,0.0,-1,0.0,0.0
108.0,731.0,148.0,744.0,CR:dh,other,,0.0,-1,Gray       Robertson,261.0,13,0.0,261.0
526.0,927.0,664.0,955.0,202937027J,other,,0.0,-1,,0.0,-1,0.0,0.0
