xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
81.0,12.0,435.0,39.0,"■       *       «       iJ       |       1C-14,       trttMIN       ttltU       Ifll       UtNtVA       1/       Itl.       UI       B/U       111          I       M       \£ZJ       n       I       TELEX:       423       582       CABLE:       REYNOLDSTOB       GENEVA",supplier,PRO       FORMA       INVOICE,55.5,1,,0.0,-1,55.5,0.0
280.0,69.0,473.0,93.0,PRO       FORMA       INVOICE,other,"6Mp«o:          Dr.       B.       Lawrence          R.J.       Reynolds       Tobacco       Co.          Bowman       Gray       Technical       Center          P.O.       Box       2959          WINSTON-SALEM,       NC       27102",93.0,3,"0M:       September       11,       1985",277.0,2,-1.0,277.0
567.0,80.0,740.0,95.0,"0M:       September       11,       1985",invoice_info,"6Mp«o:          Dr.       B.       Lawrence          R.J.       Reynolds       Tobacco       Co.          Bowman       Gray       Technical       Center          P.O.       Box       2959          WINSTON-SALEM,       NC       27102",86.5,3,,0.0,-1,86.5,0.0
440.0,116.0,657.0,232.0,"6Mp«o:          Dr.       B.       Lawrence          R.J.       Reynolds       Tobacco       Co.          Bowman       Gray       Technical       Center          P.O.       Box       2959          WINSTON-SALEM,       NC       27102",receiver,USA,89.5,4,,0.0,-1,89.5,0.0
441.0,258.0,467.0,269.0,USA,receiver,.       j       QuanWy       j,116.0,9,,0.0,-1,116.0,0.0
90.0,322.0,157.0,356.0,Raq       No       4       Dale:          Packaging:,other,fClH          No,40.5,6,,0.0,-1,40.5,0.0
84.0,366.0,117.0,393.0,fClH          No,positions,1       ■       ■       !,37.0,12,Country*       1       ItamRat.          0nfl.n       No,83.5,7,37.0,83.5
117.0,366.0,251.0,393.0,Country*       1       ItamRat.          0nfl.n       No,positions,1       ■       ■       !,37.0,12,j       Dwcnpoon,150.0,8,37.0,150.0
251.0,366.0,417.0,393.0,j       Dwcnpoon,positions,Switzerland,37.0,13,.       j       QuanWy       j,180.5,9,37.0,180.5
451.0,366.0,578.0,393.0,.       j       QuanWy       j,positions,Flashpoint          186°F       («86°C),83.0,17,UnflPrte*          US*,105.5,10,83.0,105.5
578.0,366.0,662.0,393.0,UnflPrte*          US*,positions,%       8,37.0,15,Total       VaJua       |          US*       |,91.5,11,37.0,91.5
662.0,366.0,761.0,393.0,Total       VaJua       |          US*       |,total,%       8,37.0,15,,0.0,-1,37.0,0.0
84.0,393.0,117.0,440.0,1       ■       ■       !,positions,,0.0,-1,Switzerland,83.5,13,0.0,83.5
117.0,393.0,251.0,440.0,Switzerland,positions,10       gr       PTGA       90,46.0,16,Flavoring       samples,150.0,14,46.0,150.0
251.0,393.0,417.0,440.0,Flavoring       samples,positions,10       gr       PTGA       90,46.0,16,%       8,377.5,15,46.0,377.5
662.0,393.0,761.0,440.0,%       8,total,•,141.5,26,,0.0,-1,141.5,0.0
251.0,440.0,417.0,485.0,10       gr       PTGA       90,positions,10       gr       PTGA       91,38.0,18,Flashpoint          186°F       («86°C),180.5,17,38.0,180.5
451.0,440.0,578.0,485.0,Flashpoint          186°F       («86°C),positions,212°F       (100°C),38.0,19,,0.0,-1,38.0,0.0
251.0,485.0,417.0,516.0,10       gr       PTGA       91,positions,1       gr       PRECURSOR       MIX,30.5,20,212°F       (100°C),180.5,19,30.5,180.5
451.0,485.0,578.0,516.0,212°F       (100°C),positions,10A,30.5,21,,0.0,-1,30.5,0.0
251.0,516.0,417.0,546.0,1       gr       PRECURSOR       MIX,positions,1       gr       PRECURSOR       MIX,27.0,23,10A,100.0,21,27.0,100.0
417.0,516.0,451.0,546.0,10A,positions,1       gr       PRECURSOR       MIX,27.0,23,181°F       (»83®C),80.5,22,27.0,80.5
451.0,516.0,578.0,546.0,181°F       (»83®C),positions,10B,27.0,24,,0.0,-1,27.0,0.0
251.0,546.0,417.0,570.0,1       gr       PRECURSOR       MIX,positions,’,17.0,27,10B,100.0,24,17.0,100.0
417.0,546.0,451.0,570.0,10B,positions,"SAMPLES       WITHOUT       COMMERCIAL       VALUE       -       FOR       TEST       PURPOSES          ONLY       -       CUSTOMS       CLEARANCE       IN       WINSTON-SALEM,       NC,       USA",119.0,29,181°F       («83°C),80.5,25,-1.0,80.5
451.0,546.0,578.0,570.0,181°F       («83°C),positions,"SAMPLES       WITHOUT       COMMERCIAL       VALUE       -       FOR       TEST       PURPOSES          ONLY       -       CUSTOMS       CLEARANCE       IN       WINSTON-SALEM,       NC,       USA",119.0,29,•,105.5,26,-1.0,105.5
578.0,546.0,662.0,570.0,•,positions,"SAMPLES       WITHOUT       COMMERCIAL       VALUE       -       FOR       TEST       PURPOSES          ONLY       -       CUSTOMS       CLEARANCE       IN       WINSTON-SALEM,       NC,       USA",119.0,29,,0.0,-1,-1.0,0.0
302.0,571.0,306.0,579.0,’,positions,Closed       cup,18.0,28,,0.0,-1,18.0,0.0
267.0,586.0,346.0,600.0,Closed       cup,positions,"SAMPLES       WITHOUT       COMMERCIAL       VALUE       -       FOR       TEST       PURPOSES          ONLY       -       CUSTOMS       CLEARANCE       IN       WINSTON-SALEM,       NC,       USA",84.0,29,,0.0,-1,84.0,0.0
221.0,663.0,622.0,691.0,"SAMPLES       WITHOUT       COMMERCIAL       VALUE       -       FOR       TEST       PURPOSES          ONLY       -       CUSTOMS       CLEARANCE       IN       WINSTON-SALEM,       NC,       USA",other,,0.0,-1,,0.0,-1,0.0,0.0
725.0,833.0,743.0,923.0,98S0S,other,,0.0,-1,,0.0,-1,0.0,0.0
