xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
235.0,98.0,511.0,151.0,"Bozell       Worldwide,       Inc.          40       MUST       23RC       STREET          NRN       YORK.       NY       10010-5201",supplier,invoice       a       WS12-0CS024          PAGE       1,65.5,2,,0.0,-1,65.5,0.0
76.0,181.0,392.0,204.0,Xnv       Date       DBC06/99       CONS       MACS       MEDIA       BILLING          Duo       Dute       DKC1S/99,invoice_info,LRL       LORILIARD       TOBACCO       COMPANY       INC-          YSPP       YOUTH       SMOKING       PRBVKHTION       PROG.          001       LORILIARD       YSPP       1999,36.0,4,invoice       a       WS12-0CS024          PAGE       1,296.0,2,36.0,296.0
470.0,180.0,590.0,200.0,invoice       a       WS12-0CS024          PAGE       1,invoice_info,LORIfLARD       TOBACCO       COMPANY       INC.          714       GREEK       VALI.KY       ROAD          DOX       10S29          CiRKKNSIlORO       NC       27404          VICTOR       LINDSLSY          ►OR       MONTH       OK       SERVICE:       DEC/99,53.5,6,,0.0,-1,53.5,0.0
76.0,214.0,123.0,245.0,Client          Product          Bet1net•,receiver,insert          Date       space          «»       •       •          •       •       •       •       ■       ■       -       •       -       —       -       —       —          TIME          12/13/99       PC       4C       BLC          CASH       DSC*       i       1032.24,89.5,5,LRL       LORILIARD       TOBACCO       COMPANY       INC-          YSPP       YOUTH       SMOKING       PRBVKHTION       PROG.          001       LORILIARD       YSPP       1999,145.0,4,89.5,145.0
139.0,213.0,350.0,244.0,LRL       LORILIARD       TOBACCO       COMPANY       INC-          YSPP       YOUTH       SMOKING       PRBVKHTION       PROG.          001       LORILIARD       YSPP       1999,receiver,insert          Date       space          «»       •       •          •       •       •       •       ■       ■       -       •       -       —       -       —       —          TIME          12/13/99       PC       4C       BLC          CASH       DSC*       i       1032.24,90.5,5,LORIfLARD       TOBACCO       COMPANY       INC.          714       GREEK       VALI.KY       ROAD          DOX       10S29          CiRKKNSIlORO       NC       27404          VICTOR       LINDSLSY          ►OR       MONTH       OK       SERVICE:       DEC/99,253.0,6,-1.0,253.0
75.0,288.0,192.0,350.0,insert          Date       space          «»       •       •          •       •       •       •       ■       ■       -       •       -       —       -       —       —          TIME          12/13/99       PC       4C       BLC          CASH       DSC*       i       1032.24,positions,••       INVOICE       TOTALS       **       -,47.0,9,103.224.00,434.5,8,47.0,434.5
412.0,212.0,583.0,275.0,LORIfLARD       TOBACCO       COMPANY       INC.          714       GREEK       VALI.KY       ROAD          DOX       10S29          CiRKKNSIlORO       NC       27404          VICTOR       LINDSLSY          ►OR       MONTH       OK       SERVICE:       DEC/99,receiver,set          Ordered,51.0,7,,0.0,-1,51.0,0.0
549.0,285.0,591.0,304.0,set          Ordered,other,103.224.00,26.5,8,,0.0,-1,26.5,0.0
539.0,316.0,597.0,326.0,103.224.00,positions,1O3.224.00,42.5,10,,0.0,-1,42.5,0.0
77.0,361.0,204.0,371.0,••       INVOICE       TOTALS       **       -,positions,"CASH       D8CT       Si,032.24       IK       PAID       BY       12/16/99",52.5,12,1O3.224.00,427.5,10,52.5,427.5
539.0,359.0,597.0,368.0,1O3.224.00,positions,"*•       TOTAL       AMOUNT       •*       103,224.00",32.0,11,,0.0,-1,32.0,0.0
407.0,390.0,597.0,401.0,"*•       TOTAL       AMOUNT       •*       103,224.00",total,,0.0,-1,,0.0,-1,0.0,0.0
76.0,412.0,329.0,425.0,"CASH       D8CT       Si,032.24       IK       PAID       BY       12/16/99",other,"REMIT       TO:       002ELL       WORLDWIDE.       INC.          P.O.       BOX       199261          ATLANTA,       3A       30384-8261",42.5,13,,0.0,-1,42.5,0.0
184.0,445.0,373.0,477.0,"REMIT       TO:       002ELL       WORLDWIDE.       INC.          P.O.       BOX       199261          ATLANTA,       3A       30384-8261",supplier,ORIG1NAI,485.5,14,,0.0,-1,485.5,0.0
341.0,941.0,402.0,952.0,ORIG1NAI,other,,0.0,-1,,0.0,-1,0.0,0.0
661.0,801.0,685.0,902.0,86087317,other,,0.0,-1,,0.0,-1,0.0,0.0
