xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
173.0,46.0,661.0,107.0,"STANDARD       COMMERCIAL       TOBACCO       CO.,       INC.          FDBDX45Q.       2201       MILLER       RCAD.       WILSON,       NC       27a94-045G,       USA          TELEX:       B02E40       (STANCOMW.       WISN1       CABLS:       STANDARCOM       WILSON          TELEPHONE:       (915)291-5507       FAX:       (919)237-1109",supplier,"INVOICE       WO.       3C239          DATE:       January       2,       1991",179.0,2,,0.0,-1,179.0,0.0
160.0,250.0,316.0,300.0,"The       American       Tobacco       Company          Leaf       Services       Accounting          P.       0.       Box       1100          Chester,       Virginia       23831-81C0",receiver,"1990       CROP       BUP.LEY          PROCESSING       CHARGES       THROUGH       DECEMBER       21,       1990       AT       SPRINGFIELD,       KY.:",114.5,3,"INVOICE       WO.       3C239          DATE:       January       2,       1991",275.0,2,114.5,275.0
451.0,237.0,575.0,274.0,"INVOICE       WO.       3C239          DATE:       January       2,       1991",invoice_info,REDRYING       CHARGE,182.0,7,,0.0,-1,182.0,0.0
66.0,377.0,405.0,402.0,"1990       CROP       BUP.LEY          PROCESSING       CHARGES       THROUGH       DECEMBER       21,       1990       AT       SPRINGFIELD,       KY.:",other,GRADE,48.0,4,,0.0,-1,48.0,0.0
69.0,429.0,158.0,446.0,GRADE,positions,K23,24.0,9,KO.       CONTAINERS,102.0,5,24.0,102.0
158.0,429.0,273.0,446.0,KO.       CONTAINERS,positions,K23,24.0,9,NET       LBS.,114.5,6,24.0,114.5
273.0,429.0,387.0,446.0,NET       LBS.,positions,312       •,24.0,10,REDRYING       CHARGE,110.5,7,24.0,110.5
387.0,429.0,494.0,446.0,REDRYING       CHARGE,positions,"288,600       •",24.0,11,AMOUNT,88.5,8,24.0,88.5
494.0,429.0,564.0,446.0,AMOUNT,positions,17.85       ',24.0,12,,0.0,-1,24.0,0.0
69.0,446.0,158.0,477.0,K23,positions,K23L,21.5,14,312       •,102.0,10,21.5,102.0
