xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
163.0,38.0,178.0,45.0,✓,supplier,CONTRA       C/T^=R       ESEARCH,41.0,2,CENTE       R       ;       'bW;.       (       sprl,405.5,7,41.0,-1.0
47.0,50.0,142.0,93.0,CRC,supplier,OMriUNnM       /,70.0,3,CONTRA       C/T^=R       ESEARCH,211.5,2,70.0,211.5
161.0,72.0,451.0,93.0,CONTRA       C/T^=R       ESEARCH,supplier,t,57.5,4,CENTE       R       ;       'bW;.       (       sprl,270.0,7,57.5,270.0
45.0,136.0,120.0,147.0,OMriUNnM       /,receiver,INBIFO          Institut       fur       biologische       Forschung          FuggerstraOe       3          D-5000       Kdln       90,56.5,5,t,137.0,4,56.5,137.0
209.0,122.0,230.0,158.0,t,receiver,INBIFO          Institut       fur       biologische       Forschung          FuggerstraOe       3          D-5000       Kdln       90,58.0,5,8-1932       Z»v*nfrm       ^       'I       1       0          (Slnt-St«v«n»-Woluw*)          ToNm/i       /       Av«m>#       du       P4«g#       101c          TtWoon/       T*t4pOon«-       02/720       81       74          T«l«fax       /       02/725       12.09,350.5,8,-1.0,350.5
63.0,158.0,281.0,238.0,INBIFO          Institut       fur       biologische       Forschung          FuggerstraOe       3          D-5000       Kdln       90,receiver,(B*1031)          RECHNUNG       NR.       66/92       .,84.0,6,8-1932       Z»v*nfrm       ^       'I       1       0          (Slnt-St«v«n»-Woluw*)          ToNm/i       /       Av«m>#       du       P4«g#       101c          TtWoon/       T*t4pOon«-       02/720       81       74          T«l«fax       /       02/725       12.09,398.0,8,84.0,-1.0
64.0,260.0,259.0,304.0,(B*1031)          RECHNUNG       NR.       66/92       .,invoice_info,CFD       ANZAHL       ARTIKEL          m;,55.0,10,"JGB/MJV       .          Zaventem,       20.Nov       92",406.5,9,55.0,406.5
465.0,36.0,687.0,92.0,CENTE       R       ;       'bW;.       (       sprl,supplier,8-1932       Z»v*nfrm       ^       'I       1       0          (Slnt-St«v«n»-Woluw*)          ToNm/i       /       Av«m>#       du       P4«g#       101c          TtWoon/       T*t4pOon«-       02/720       81       74          T«l«fax       /       02/725       12.09,99.0,8,,0.0,-1,99.0,0.0
477.0,115.0,663.0,211.0,8-1932       Z»v*nfrm       ^       'I       1       0          (Slnt-St«v«n»-Woluw*)          ToNm/i       /       Av«m>#       du       P4«g#       101c          TtWoon/       T*t4pOon«-       02/720       81       74          T«l«fax       /       02/725       12.09,supplier,"JGB/MJV       .          Zaventem,       20.Nov       92",99.5,9,,0.0,-1,99.5,0.0
496.0,238.0,640.0,287.0,"JGB/MJV       .          Zaventem,       20.Nov       92",invoice_info,PREIS          (BR,73.0,11,,0.0,-1,73.0,0.0
59.0,320.0,244.0,354.0,CFD       ANZAHL       ARTIKEL          m;,positions,.       •,25.5,12,PREIS          (BR,439.0,11,25.5,439.0
566.0,321.0,615.0,350.0,PREIS          (BR,positions,"\       60.-          60,-          160,-          37.152.-",188.0,17,,0.0,-1,188.0,0.0
161.0,358.0,184.0,367.0,.       •,positions,Wert       nur       fur       Zollzwecke       bestimmt          (waarde       alleen       voor       douanedoeleinden)          EXPORT          (UITVOER)-',48.0,13,,0.0,-1,48.0,0.0
177.0,369.0,436.0,452.0,Wert       nur       fur       Zollzwecke       bestimmt          (waarde       alleen       voor       douanedoeleinden)          EXPORT          (UITVOER)-',positions,GlasgefSGe       mit       nicht-lebendem       biologischem          Probenmaterial       in       Ethanol          GlasgefaGe       m'it       nicht-lebendem       biologischem          Probenmaterialin       Formaldehydlbsung       '       *          PlastikgefaGe       mit       Ranenblut          Filterkartoh       mit       180       -tfVistar-WU'       Ratten,104.0,16,,0.0,-1,104.0,0.0
63.0,468.0,83.0,562.0,1.          2          3          4.,positions,•       -5.,132.0,19,a-          %          •       •          3          8       .          '       '11,39.5,15,132.0,39.5
96.0,468.0,129.0,563.0,a-          %          •       •          3          8       .          '       '11,positions,1          3,131.0,20,GlasgefSGe       mit       nicht-lebendem       biologischem          Probenmaterial       in       Ethanol          GlasgefaGe       m'it       nicht-lebendem       biologischem          Probenmaterialin       Formaldehydlbsung       '       *          PlastikgefaGe       mit       Ranenblut          Filterkartoh       mit       180       -tfVistar-WU'       Ratten,212.0,16,131.0,212.0
177.0,466.0,472.0,563.0,GlasgefSGe       mit       nicht-lebendem       biologischem          Probenmaterial       in       Ethanol          GlasgefaGe       m'it       nicht-lebendem       biologischem          Probenmaterialin       Formaldehydlbsung       '       *          PlastikgefaGe       mit       Ranenblut          Filterkartoh       mit       180       -tfVistar-WU'       Ratten,positions,RUCKFRACHT       VON       VERPACKUNGSMATERIAL          (TERUGZENDING       VAN       VERPAKKINGSMATERIAAL),83.0,18,"\       60.-          60,-          160,-          37.152.-",272.5,17,83.0,272.5
