xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
16.0,41.0,580.0,322.0,",       THE       ROWLAND       COMPANY,       INC.          4.15       Madison       Avenue,       New       York,       N.Y.       1C017          Tel.       (212)       6S8-1200          American       Tobacco       Company       July       21,       1983          245       Park       Avenue          New       York,       New       York       10017       Due       Date:       August       1,       1983          Attention:       Mr.       William       Stevenson          Marketing       Controller          Authorisation       No.       M-196       Supp       (1983)          Invoice       £806780          REIMBURSABLE       PRODUCTION       EXPENSES          Out-of-pocket       and       mechanical          expenses       paid       in       June,       1983       in          connection       with       the       Promotional          Event       -       Penthouse       Ski       Races:",other,Cost,177.0,2,,0.0,-1,177.0,0.0
16.0,409.0,131.0,423.0,Product       Sampling,positions,,0.0,-1,$       146.29,236.0,7,0.0,236.0
356.0,353.0,384.0,364.0,Cost,positions,Non          Commissionable,20.5,3,,0.0,-1,20.5,0.0
249.0,364.0,370.0,394.0,Non          Commissionable,positions,$       146.29,211.5,7,Commissionable,127.5,4,211.5,127.5
370.0,364.0,504.0,394.0,Commissionable,positions,$       146.29,211.5,7,Service          Charge,120.5,5,211.5,120.5
504.0,364.0,611.0,394.0,Service          Charge,positions,$       146.29,211.5,8,Total,97.0,6,211.5,97.0
611.0,364.0,698.0,394.0,Total,positions,$       146.29,211.5,8,,0.0,-1,211.5,0.0
249.0,394.0,370.0,787.0,$       146.29,other,Please       pay       this       amount,211.0,9,$       146.29,345.0,8,211.0,345.0
611.0,394.0,698.0,787.0,$       146.29,other,Please       pay       this       amount,211.0,9,,0.0,-1,211.0,0.0
249.0,787.0,611.0,816.0,Please       pay       this       amount,total,,0.0,-1,S       146.29,224.5,10,0.0,224.5
611.0,787.0,698.0,816.0,S       146.29,total,,0.0,-1,,0.0,-1,0.0,0.0
