xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
522.0,404.0,598.0,423.0,589497,invoice_info,NET,22.0,7,,0.0,-1,22.0,0.0
8.0,399.0,170.0,431.0,LOR1U.ARD       TOBACCO       COMPANY          7l«G>06nVaf«R9*3          Gr***i«a.N<iir«CA       •       I       TkO,supplier,invoice       *       or       nescRipnoN,21.0,4,No.,402.0,2,21.0,402.0
481.0,407.0,501.0,416.0,No.,invoice_info,DISCOUNT,24.5,6,589497,69.0,0,24.5,69.0
9.0,432.0,74.0,441.0,INVOICE       DATE,positions,04/09/5&       AD       COUNCI       Li       998,15.5,8,invoice       *       or       nescRipnoN,116.0,4,15.5,116.0
97.0,431.0,218.0,441.0,invoice       *       or       nescRipnoN,positions,04/09/5&       AD       COUNCI       Li       998,16.0,8,BATCH       NO.,96.5,5,-1.0,96.5
231.0,432.0,277.0,441.0,BATCH       NO.,positions,■j?       49,16.0,9,DISCOUNT,202.0,6,16.0,202.0
431.0,432.0,481.0,440.0,DISCOUNT,positions,YOUR       ACCOUNT,211.5,12,NET,121.5,7,-1.0,121.5
565.0,431.0,590.0,440.0,NET,positions,"5,000.00",18.0,11,,0.0,-1,18.0,0.0
18.0,446.0,224.0,458.0,04/09/5&       AD       COUNCI       Li       998,positions,,0.0,-1,■j?       49,132.5,9,0.0,132.5
234.0,447.0,273.0,458.0,■j?       49,positions,,0.0,-1,"5,000.0c",117.5,10,0.0,117.5
335.0,447.0,407.0,459.0,"5,000.0c",positions,YOUR       ACCOUNT,194.5,12,"5,000.00",228.0,11,194.5,228.0
562.0,447.0,636.0,460.0,"5,000.00",positions,83645391,106.0,14,,0.0,-1,106.0,0.0
403.0,641.0,507.0,654.0,YOUR       ACCOUNT,positions,,0.0,-1,NO:       0000005484,118.0,13,0.0,118.0
511.0,641.0,635.0,653.0,NO:       0000005484,positions,,0.0,-1,,0.0,-1,0.0,0.0
624.0,511.0,645.0,608.0,83645391,positions,NO:       0000005484,87.5,13,,0.0,-1,87.5,0.0
