xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
251.0,37.0,479.0,82.0,THE       ROWLAND       COMPANY.       INC.          415       Madison       Avenue.       New       York.       N.Y.       1W17          Tel       (212)688-1200,supplier,"*          %          4*          American       Tobacco       Company       January       27,       1984          245       Park       Avenue          New       York,       New       York       10017       Due       Date:       February       6,       1984          Attention:       Mr.       William       Stevenson          Marketing       Controller          i          Authorization       No.       M-168       (1983)          Invoice       *807638          REIMBURSABLE       PRODUCTION       EXPENSES          Out-of-pocket       and       mechanical       expenses          paid       in       December,       1983       in       connection       with          Che       St.       Louis       Nightlife:",114.5,1,,0.0,-1,114.5,0.0
28.0,34.0,576.0,314.0,"*          %          4*          American       Tobacco       Company       January       27,       1984          245       Park       Avenue          New       York,       New       York       10017       Due       Date:       February       6,       1984          Attention:       Mr.       William       Stevenson          Marketing       Controller          i          Authorization       No.       M-168       (1983)          Invoice       *807638          REIMBURSABLE       PRODUCTION       EXPENSES          Out-of-pocket       and       mechanical       expenses          paid       in       December,       1983       in       connection       with          Che       St.       Louis       Nightlife:",other,Cost,159.0,3,THE       ROWLAND       COMPANY.       INC.          415       Madison       Avenue.       New       York.       N.Y.       1W17          Tel       (212)688-1200,63.0,0,159.0,63.0
32.0,384.0,189.0,398.0,Out-of-Pocket       Expenses,positions,,0.0,-1,$523.65,195.0,8,0.0,195.0
350.0,328.0,379.0,338.0,Cost,positions,Coaaiss       ion       able,19.0,5,Service          Charge,189.5,6,-1.0,-1.0
243.0,338.0,366.0,367.0,Non          Cormissi       unable,positions,$523.65,231.0,8,Coaaiss       ion       able,129.0,5,231.0,129.0
366.0,337.0,501.0,367.0,Coaaiss       ion       able,positions,Non          Cormissi       unable,0.5,4,Service          Charge,120.5,6,0.5,120.5
501.0,337.0,607.0,366.0,Service          Charge,positions,Coaaiss       ion       able,0.5,5,Total,97.0,7,0.5,97.0
607.0,336.0,695.0,366.0,Total,positions,Service          Charge,0.5,6,,0.0,-1,0.5,0.0
243.0,367.0,368.0,800.0,$523.65,positions,Please       pay       this       amount       |       $523.65,231.0,10,$523.65,346.5,9,231.0,-1.0
607.0,365.0,697.0,799.0,$523.65,positions,Please       pay       this       amount       |       $523.65,232.5,10,,0.0,-1,-1.0,0.0
368.0,798.0,697.0,831.0,Please       pay       this       amount       |       $523.65,total,,0.0,-1,$523.65,119.5,9,0.0,119.5
