xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
292.0,109.0,435.0,127.0,LIBERTY       ®       MirrUAL,supplier,"Milo       check       payable       to       Liberty       Mutual       and       mall       with       «       copy       of       tbit       invoice       to.          P.       0.       Box       576,       Lynbrook,       New       York       ll$63",79.0,1,,0.0,-1,79.0,0.0
193.0,183.0,551.0,211.0,"Milo       check       payable       to       Liberty       Mutual       and       mall       with       «       copy       of       tbit       invoice       to.          P.       0.       Box       576,       Lynbrook,       New       York       ll$63",supplier,"account       with       Liberty       Mutual       Insurance       Company       1          Second       Interim       Dividend       Adjustment       on       Policy          WC2-621-004066-045,066          Effective;       1/1/75       -       1/1/77",154.0,3,,0.0,-1,-1.0,0.0
35.0,229.0,166.0,271.0,"""hilip       Morris,       .Inc.          *00       Park       Avc.          ’ew       York,       New       York",receiver,"account       with       Liberty       Mutual       Insurance       Company       1          Second       Interim       Dividend       Adjustment       on       Policy          WC2-621-004066-045,066          Effective;       1/1/75       -       1/1/77",101.0,3,,0.0,-1,101.0,0.0
45.0,304.0,483.0,398.0,"account       with       Liberty       Mutual       Insurance       Company       1          Second       Interim       Dividend       Adjustment       on       Policy          WC2-621-004066-045,066          Effective;       1/1/75       -       1/1/77",invoice_info,1975,112.0,4,,0.0,-1,112.0,0.0
268.0,453.0,366.0,473.0,1975,positions,.       Audited       Premium,25.0,7,1976,98.0,5,25.0,98.0
366.0,453.0,464.0,473.0,1976,positions,"$446,651",25.0,8,TOTAL..       •,103.5,6,25.0,103.5
464.0,453.0,573.0,473.0,TOTAL..       •,total,"$424,257",25.0,9,,0.0,-1,25.0,0.0
46.0,473.0,268.0,503.0,.       Audited       Premium,positions,Incurred       Losses,29.5,11,"$446,651",160.0,8,29.5,160.0
268.0,473.0,366.0,503.0,"$446,651",positions,Incurred       Losses,29.5,11,"$424,257",98.0,9,29.5,98.0
366.0,473.0,464.0,503.0,"$424,257",positions,"211,869",29.5,12,"$870,908",103.5,10,29.5,103.5
464.0,473.0,573.0,503.0,"$870,908",total,"164,090       •",29.5,13,,0.0,-1,29.5,0.0
46.0,503.0,268.0,532.0,Incurred       Losses,positions,.       Loss       Ratio       (2       t       1),29.0,15,"211,869",160.0,12,29.0,160.0
268.0,503.0,366.0,532.0,"211,869",positions,.       Loss       Ratio       (2       t       1),29.0,15,"164,090       •",98.0,13,29.0,98.0
366.0,503.0,464.0,532.0,"164,090       •",positions,47.4,29.0,16,"375,959",103.5,14,29.0,103.5
464.0,503.0,573.0,532.0,"375,959",total,38.7,29.0,17,,0.0,-1,29.0,0.0
46.0,532.0,268.0,561.0,.       Loss       Ratio       (2       t       1),positions,.       Amount       Derived       from       Premium          Factor       (.183       of       1),42.0,19,47.4,160.0,16,42.0,160.0
268.0,532.0,366.0,561.0,47.4,positions,.       Amount       Derived       from       Premium          Factor       (.183       of       1),42.0,19,38.7,98.0,17,42.0,98.0
366.0,532.0,464.0,561.0,38.7,positions,".183          81,737",42.0,20,43.2,103.5,18,42.0,103.5
464.0,532.0,573.0,561.0,43.2,total,".183          77,639",42.0,21,,0.0,-1,42.0,0.0
46.0,561.0,268.0,616.0,.       Amount       Derived       from       Premium          Factor       (.183       of       1),positions,Converted       Losses       (1.15       of       2),42.0,23,".183          81,737",160.0,20,42.0,160.0
268.0,561.0,366.0,616.0,".183          81,737",positions,Converted       Losses       (1.15       of       2),42.0,23,".183          77,639",98.0,21,42.0,98.0
366.0,561.0,464.0,616.0,".183          77,639",positions,"243,649",42.0,24,"159,376",103.5,22,42.0,103.5
464.0,561.0,573.0,616.0,"159,376",total,"188,704",42.0,25,,0.0,-1,42.0,0.0
46.0,616.0,268.0,645.0,Converted       Losses       (1.15       of       2),positions,.       Total       Premium       (4+5),29.0,27,"243,649",160.0,24,29.0,160.0
268.0,616.0,366.0,645.0,"243,649",positions,.       Total       Premium       (4+5),29.0,27,"188,704",98.0,25,29.0,98.0
366.0,616.0,464.0,645.0,"188,704",positions,"325,386",29.0,28,"432,353",103.5,26,29.0,103.5
