xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
242.0,17.0,248.0,23.0,*,other,REi       POLL       HALL       SOLD       INKER       CIRCLE       PRfaRM       PURCHASE       ORDER       Is       *13370          PO       SOX:       5071       BRE       PERMIT       1474          REPORT:       124          PERIOD:       2/1/54       TO       2/25/94          ACTIVITY,215.0,4,,0.0,-1,-1.0,0.0
101.0,127.0,241.0,181.0,"HR.       CHRIS       BURT          TK       AMERICAN       TOBACCO       COMPANY          SIX       STAMFORD       FORUM          STAMFORD,       CT       06904-2380",receiver,REi       POLL       HALL       SOLD       INKER       CIRCLE       PRfaRM       PURCHASE       ORDER       Is       *13370          PO       SOX:       5071       BRE       PERMIT       1474          REPORT:       124          PERIOD:       2/1/54       TO       2/25/94          ACTIVITY,81.0,4,3530       Ocearvskie       Road          Oceanside.       N       Y.       11572,287.5,3,81.0,287.5
411.0,64.0,550.0,100.0,LAZARUS          FULFILLMENT       HOUSE,supplier,3530       Ocearvskie       Road          Oceanside.       N       Y.       11572,38.5,3,,0.0,-1,38.5,0.0
410.0,109.0,507.0,132.0,3530       Ocearvskie       Road          Oceanside.       N       Y.       11572,supplier,REi       POLL       HALL       SOLD       INKER       CIRCLE       PRfaRM       PURCHASE       ORDER       Is       *13370          PO       SOX:       5071       BRE       PERMIT       1474          REPORT:       124          PERIOD:       2/1/54       TO       2/25/94          ACTIVITY,114.5,4,,0.0,-1,-1.0,0.0
26.0,195.0,448.0,275.0,REi       POLL       HALL       SOLD       INKER       CIRCLE       PRfaRM       PURCHASE       ORDER       Is       *13370          PO       SOX:       5071       BRE       PERMIT       1474          REPORT:       124          PERIOD:       2/1/54       TO       2/25/94          ACTIVITY,other,ttcuttcocutQ       vft       ocmicctc,67.0,5,,0.0,-1,67.0,0.0
26.0,292.0,155.0,312.0,ttcuttcocutQ       vft       ocmicctc,positions,rctniJcXonlr       Mr       XcWtara          BY       MEDIA       CODE:       P11B12,21.0,11,THIS       PERIOD,97.0,6,21.0,97.0
155.0,292.0,220.0,312.0,THIS       PERIOD,positions,rctniJcXonlr       Mr       XcWtara          BY       MEDIA       CODE:       P11B12,21.0,11,«       AH'T,59.0,7,21.0,59.0
220.0,292.0,273.0,312.0,«       AH'T,positions,145,21.0,12,PREVIOUS,54.0,8,21.0,54.0
273.0,292.0,328.0,312.0,PREVIOUS,positions,"1,771",21.0,13,*       AH*       T,54.0,9,21.0,54.0
328.0,292.0,381.0,312.0,*       AH*       T,positions,"1,771",21.0,13,CUMULATIVE       E       *       AH*T,80.5,10,21.0,80.5
