xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
81.0,63.0,243.0,95.0,"LfcU       tSUKNKTT       U.S.A.          A       om.ic""       of       iso       iiwmit       commmt.       me.          ADVERTISING",supplier,NEWSPAPER       ESTIMATE       RECAP       -       PN05          PERIOD       DATE       12/13/9G          01/01/9C       TO       12/31/9G       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       0004       REVISES       EST       DTD       11/08/0C,52.5,1,,0.0,-1,52.5,0.0
154.0,95.0,588.0,168.0,NEWSPAPER       ESTIMATE       RECAP       -       PN05          PERIOD       DATE       12/13/9G          01/01/9C       TO       12/31/9G       PAGE       1          CLIENT:       P.M.       INC.       OFFICE:       10       DESC:       703A       MILITARY       NEWSPAPERS          EST       NO:       0004       REVISES       EST       DTD       11/08/0C,other,TOTALS       BY       MRKT/S       ZON       /PRODUCT/MONTH,67.5,2,,0.0,-1,67.5,0.0
153.0,193.0,363.0,205.0,TOTALS       BY       MRKT/S       ZON       /PRODUCT/MONTH,other,EST       AMT       EST       AMT       EST       AMT          AMOUNT       CHANGE       LESS       C/0,47.0,5,MRKT/S:20N          400-LOUISVILLE,263.0,3,-1.0,263.0
480.0,186.0,562.0,217.0,MRKT/S:20N          400-LOUISVILLE,other,EST       AMT       EST       AMT       EST       AMT          AMOUNT       CHANGE       LESS       C/0,44.5,5,,0.0,-1,44.5,0.0
196.0,243.0,316.0,254.0,PRCOCCT       PERIOD,positions,lO-MARLBORO,19.5,6,EST       AMT       EST       AMT       EST       AMT          AMOUNT       CHANGE       LESS       C/0,214.5,5,19.5,214.5
361.0,235.0,580.0,257.0,EST       AMT       EST       AMT       EST       AMT          AMOUNT       CHANGE       LESS       C/0,positions,543.09,23.0,8,,0.0,-1,-1.0,0.0
172.0,263.0,239.0,273.0,lO-MARLBORO,positions,,0.0,-1,FEB       1S36,102.0,7,0.0,102.0
271.0,264.0,344.0,273.0,FEB       1S36,positions,543.09,0.5,8,543.05,217.0,9,0.5,-1.0
343.0,264.0,470.0,274.0,543.09,positions,543.05,1.0,9,,0.0,-1,1.0,0.0
469.0,265.0,580.0,275.0,543.05,positions,543.05,11.5,11,,0.0,-1,-1.0,0.0
271.0,273.0,343.0,289.0,OUARTER       1,positions,543.05,0.5,11,543.09,99.5,8,0.5,-1.0
343.0,273.0,469.0,290.0,543.05,positions,543.05,1.0,12,543.09,0.5,8,1.0,0.5
469.0,274.0,579.0,291.0,543.05,positions,0®5.78,14.0,14,543.05,0.5,9,-1.0,0.5
271.0,289.0,343.0,303.0,MAY,positions,0®5.78,0.5,14,543.05,99.0,11,0.5,99.0
343.0,289.0,469.0,304.0,0®5.78,positions,965.78,1.0,15,543.05,118.0,12,1.0,118.0
469.0,290.0,579.0,305.0,965.78,positions,543.05,11.0,17,,0.0,-1,-1.0,0.0
271.0,303.0,343.0,313.0,JUN,positions,543.05,0.5,17,0®5.78,99.0,14,0.5,99.0
343.0,303.0,469.0,314.0,543.05,positions,543.05,1.0,18,965.78,118.0,15,1.0,118.0
469.0,304.0,579.0,315.0,543.05,positions,1.508.83,11.5,20,,0.0,-1,-1.0,0.0
271.0,313.0,343.0,328.0,OUARTER       2,positions,1.508.83,0.5,20,543.05,99.0,17,0.5,99.0
343.0,313.0,469.0,329.0,1.508.83,positions,1.508.83,1.0,21,543.05,118.0,18,1.0,118.0
469.0,314.0,579.0,330.0,1.508.83,positions,043.05,14.0,23,,0.0,-1,-1.0,0.0
271.0,328.0,343.0,343.0,>AJL,positions,043.05,0.5,23,1.508.83,99.0,20,0.5,99.0
343.0,328.0,469.0,344.0,043.05,positions,543.05,1.0,24,1.508.83,118.0,21,1.0,118.0
469.0,329.0,579.0,345.0,543.05,positions,043.05,11.5,26,,0.0,-1,-1.0,0.0
271.0,343.0,343.0,353.0,AUG,positions,043.05,0.5,26,043.05,99.0,23,0.5,99.0
343.0,343.0,469.0,354.0,043.05,positions,543.05,1.0,27,543.05,118.0,24,1.0,118.0
469.0,344.0,579.0,355.0,543.05,positions,543.05,9.0,29,,0.0,-1,-1.0,0.0
271.0,353.0,343.0,363.0,SEP,positions,543.05,0.5,29,043.05,99.0,26,0.5,99.0
343.0,353.0,469.0,364.0,543.05,positions,543.05,1.0,30,543.05,118.0,27,1.0,118.0
469.0,354.0,579.0,365.0,543.05,positions,1.020.15,11.0,32,,0.0,-1,-1.0,0.0
271.0,363.0,343.0,377.0,OUARTER       3,positions,1.020.15,0.5,32,543.05,99.0,29,0.5,99.0
343.0,363.0,469.0,378.0,1.020.15,positions,1       .629.15,1.0,33,543.05,118.0,30,1.0,118.0
469.0,364.0,579.0,379.0,1       .629.15,positions,3.081.03,14.0,35,,0.0,-1,-1.0,0.0
271.0,377.0,343.0,393.0,TOTAL,total,3.081.03,0.5,35,1.020.15,99.0,32,0.5,99.0
343.0,377.0,469.0,394.0,3.081.03,total,3.681.03,1.0,36,1       .629.15,118.0,33,1.0,118.0
469.0,378.0,579.0,395.0,3.681.03,total,,0.0,-1,,0.0,-1,0.0,0.0
66.0,890.0,110.0,898.0,MOIA       REV,other,,0.0,-1,M-14-E3,42.0,38,0.0,42.0
112.0,890.0,148.0,897.0,M-14-E3,other,,0.0,-1,,0.0,-1,0.0,0.0
641.0,728.0,657.0,815.0,2084022076,other,,0.0,-1,,0.0,-1,0.0,0.0
