xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
145.0,81.0,723.0,165.0,"INVOICE       NOTSLr.Q.04       _          IDEAL       MUTUAL       INSURANCE       COMPANY          260       Madison       Avenue       •       New       York,       New       York       10016          DATE       1/19/79",supplier,INVOICE,72.0,1,,0.0,-1,72.0,0.0
341.0,187.0,419.0,203.0,INVOICE,other,Incorporated       ..,45.5,3,,0.0,-1,45.5,0.0
58.0,233.0,202.0,248.0,TO:       Philip       Morris,receiver,100,14.5,5,Incorporated       ..,163.5,3,14.5,163.5
202.0,233.0,385.0,248.0,Incorporated       ..,receiver,Park       Avenue       ...,14.5,6,Insured,187.0,4,14.5,187.0
385.0,233.0,576.0,248.0,Insured,receiver,Park       Avenue       ...,14.5,6,,0.0,-1,14.5,0.0
58.0,248.0,117.0,262.0,100,receiver,New,13.5,9,Park       Avenue       ...,163.5,6,13.5,163.5
117.0,248.0,385.0,262.0,Park       Avenue       ...,receiver,New,13.5,9,Philip       Morris,229.5,7,13.5,229.5
385.0,248.0,576.0,262.0,Philip       Morris,receiver,York       10017,13.5,11,Incorporated,149.0,8,13.5,149.0
576.0,248.0,683.0,262.0,Incorporated,receiver,100       Park       Avenue,13.5,12,,0.0,-1,13.5,0.0
58.0,262.0,117.0,275.0,New,receiver,Attni       Mr.       Paul       Goldschmidt,43.5,15,"York,       New",72.0,10,43.5,72.0
117.0,262.0,202.0,275.0,"York,       New",receiver,Attni       Mr.       Paul       Goldschmidt,43.5,15,York       10017,134.0,11,43.5,134.0
202.0,262.0,385.0,275.0,York       10017,receiver,"New       York,       New",13.5,13,100       Park       Avenue,240.5,12,13.5,240.5
385.0,262.0,683.0,275.0,100       Park       Avenue,receiver,"New       York,       New",13.5,13,,0.0,-1,13.5,0.0
385.0,275.0,576.0,289.0,"New       York,       New",receiver,Policy          Period,65.0,18,York       10017,149.0,14,65.0,149.0
576.0,275.0,683.0,289.0,York       10017,receiver,Bodily          Iniury,65.0,20,,0.0,-1,65.0,0.0
86.0,306.0,317.0,318.0,Attni       Mr.       Paul       Goldschmidt,other,’       Policy          No.          >,35.0,16,Total          Premium,251.5,19,35.0,-1.0
18.0,317.0,104.0,377.0,’       Policy          No.          >,positions,WC       79-253,47.0,22,Attni       Mr.       Paul       Goldschmidt,140.5,15,47.0,140.5
104.0,317.0,314.0,377.0,Description,positions,WC       79-253,47.0,22,Policy          Period,144.0,18,47.0,144.0
314.0,317.0,392.0,377.0,Policy          Period,positions,Worker's       Compensation,47.0,23,Total          Premium,100.0,19,47.0,100.0
392.0,317.0,514.0,377.0,Total          Premium,positions,1/1/79-80,47.0,24,Bodily          Iniury,104.5,20,47.0,104.5
514.0,317.0,601.0,377.0,Bodily          Iniury,positions,"■       ■       ■          .$       3,673,000       n",47.0,25,Property          JaCuigrt       •       -,100.0,21,47.0,100.0
601.0,317.0,714.0,377.0,Property          JaCuigrt       •       -,positions,"$       3,673,00          1,046,500          890,400",106.5,26,,0.0,-1,-1.0,0.0
18.0,377.0,104.0,411.0,WC       79-253,positions,GA       79-253,45.0,28,Worker's       Compensation,148.0,23,45.0,148.0
104.0,377.0,314.0,411.0,Worker's       Compensation,positions,GA       79-253,45.0,28,1/1/79-80,144.0,24,45.0,144.0
314.0,377.0,392.0,411.0,1/1/79-80,positions,General       Liability,45.0,29,"■       ■       ■          .$       3,673,000       n",100.0,25,45.0,100.0
392.0,377.0,514.0,411.0,"■       ■       ■          .$       3,673,000       n",positions,1/1/79-80,45.0,30,":       n/a          $       563,500          296,800",204.5,27,45.0,-1.0
514.0,377.0,601.0,530.0,"$       3,673,00          1,046,500          890,400",positions,"1,187,200       A",45.0,35,":       n/a          $       563,500          296,800",100.0,27,45.0,100.0
601.0,377.0,714.0,530.0,":       n/a          $       563,500          296,800",positions,"^5,609,900",86.0,38,,0.0,-1,86.0,0.0
18.0,411.0,104.0,467.0,GA       79-253,positions,GA       79-253,56.5,32,General       Liability,148.0,29,56.5,148.0
104.0,411.0,314.0,467.0,General       Liability,positions,GA       79-253,56.5,32,1/1/79-80,144.0,30,56.5,144.0
314.0,411.0,392.0,467.0,1/1/79-80,positions,Automobile       Liability,56.5,33,".       1,610,000       1",100.0,31,56.5,100.0
392.0,411.0,514.0,467.0,".       1,610,000       1",positions,"$       3,673,00          1,046,500          890,400",14.5,26,":       n/a          $       563,500          296,800",204.5,27,14.5,-1.0
18.0,467.0,104.0,524.0,GA       79-253,positions,Total       Due       Ideal,44.0,36,Automobile       Liability,148.0,33,-1.0,148.0
104.0,467.0,314.0,524.0,Automobile       Liability,positions,1/1/79-80       .,3.0,34,"1,187,200       A",244.0,35,3.0,-1.0
314.0,467.0,392.0,530.0,1/1/79-80       .,positions,Total       Due       Ideal,41.0,36,"1,187,200       A",100.0,35,41.0,100.0
392.0,467.0,514.0,530.0,"1,187,200       A",positions,">6,470,200",41.0,37,"$       3,673,00          1,046,500          890,400",104.5,26,41.0,104.5
104.0,530.0,314.0,549.0,Total       Due       Ideal,total,t          |       t,217.0,42,">6,470,200",244.0,37,217.0,244.0
392.0,530.0,514.0,549.0,">6,470,200",total,-,16.5,40,"^5,609,900",104.5,38,16.5,104.5
514.0,530.0,601.0,549.0,"^5,609,900",total,-,16.5,40,"$       860,300",100.0,39,16.5,100.0
601.0,530.0,714.0,549.0,"$       860,300",total,-,16.5,40,,0.0,-1,16.5,0.0
514.0,549.0,601.0,563.0,-,total,vi,55.0,41,,0.0,-1,55.0,0.0
601.0,563.0,714.0,659.0,vi,other,2063235029,145.5,43,,0.0,-1,145.5,0.0
18.0,659.0,104.0,854.0,t          |       t,other,Comments,107.5,44,2063235029,596.5,43,107.5,596.5
601.0,659.0,714.0,854.0,2063235029,other,Approved,107.5,45,,0.0,-1,107.5,0.0
18.0,854.0,104.0,874.0,Comments,other,,0.0,-1,Approved,596.5,45,0.0,596.5
601.0,854.0,714.0,874.0,Approved,other,By       ffl,23.0,46,,0.0,-1,23.0,0.0
601.0,874.0,714.0,900.0,By       ffl,other,n.i.       VM1,24.0,47,,0.0,-1,24.0,0.0
601.0,900.0,714.0,922.0,n.i.       VM1,other,/       ‘,26.0,48,,0.0,-1,26.0,0.0
601.0,922.0,714.0,952.0,/       ‘,other,A-10       2/77,31.5,49,,0.0,-1,31.5,0.0
626.0,962.0,704.0,975.0,A-10       2/77,other,,0.0,-1,,0.0,-1,0.0,0.0
