xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
49.0,99.0,121.0,111.0,I.       PUl.       C       MU       I       ON,supplier,"TO:       Murray       H.       Bring          Vice       Chairman,       External       Affairs       and       General       Counsel          Philip       Morris       Companies,       Inc.          120       Park       Avenue          New       York,       NY       10017-5592",290.5,4,Carlton          Law       Firm,284.5,1,-1.0,284.5
331.0,99.0,408.0,143.0,Carlton          Law       Firm,supplier,"Unttf.d       Federal       Bank       Buldino          108       N.       3rd       Street          Pinetops.       North       Carolina       27864          (232)827-5141          Facsdioe       (252)       827-5487          December       1,1998",97.0,3,P.O.Box       67          Pinetops.       North       Carolina       27864          email:       pcarllonffliclfg.com          www.sclfg.com,245.0,2,97.0,245.0
537.0,93.0,692.0,145.0,P.O.Box       67          Pinetops.       North       Carolina       27864          email:       pcarllonffliclfg.com          www.sclfg.com,supplier,"FOR       PROFESSIONAL       SERVICES       rendered       during       the       month       of       November       1998       per          agreement       dated       May       22,       1997.",387.0,5,,0.0,-1,-1.0,0.0
294.0,166.0,449.0,270.0,"Unttf.d       Federal       Bank       Buldino          108       N.       3rd       Street          Pinetops.       North       Carolina       27864          (232)827-5141          Facsdioe       (252)       827-5487          December       1,1998",supplier,"TO:       Murray       H.       Bring          Vice       Chairman,       External       Affairs       and       General       Counsel          Philip       Morris       Companies,       Inc.          120       Park       Avenue          New       York,       NY       10017-5592",177.5,4,,0.0,-1,177.5,0.0
90.0,352.0,428.0,439.0,"TO:       Murray       H.       Bring          Vice       Chairman,       External       Affairs       and       General       Counsel          Philip       Morris       Companies,       Inc.          120       Park       Avenue          New       York,       NY       10017-5592",receiver,"FOR       PROFESSIONAL       SERVICES       rendered       during       the       month       of       November       1998       per          agreement       dated       May       22,       1997.",110.5,5,,0.0,-1,110.5,0.0
95.0,487.0,635.0,525.0,"FOR       PROFESSIONAL       SERVICES       rendered       during       the       month       of       November       1998       per          agreement       dated       May       22,       1997.",positions,"$       49,300.00          Travel       Expenses       per       attached(49.30%)       4.041.33          S       53,341.33",75.0,6,,0.0,-1,75.0,0.0
138.0,539.0,466.0,623.0,"$       49,300.00          Travel       Expenses       per       attached(49.30%)       4.041.33          S       53,341.33",positions,.OK       TQ       PAY.,164.5,8,,0.0,-1,164.5,0.0
97.0,743.0,207.0,758.0,IRS       #       239       48       7428,other,•       Charge       Acct.       Code:,37.0,9,.OK       TQ       PAY.,163.5,8,37.0,163.5
261.0,735.0,370.0,756.0,.OK       TQ       PAY.,other,•       Charge       Acct.       Code:,42.0,9,,0.0,-1,-1.0,0.0
141.0,776.0,337.0,799.0,•       Charge       Acct.       Code:,other,Approved       By:,31.5,10,,0.0,-1,31.5,0.0
210.0,801.0,413.0,837.0,Approved       By:,other,,0.0,-1,©,375.5,11,0.0,375.5
677.0,816.0,697.0,836.0,©,other,,0.0,-1,,0.0,-1,0.0,0.0
