xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
122.0,69.0,149.0,76.0,o»       uo,supplier,ADVERTISING,11.0,1,,0.0,-1,11.0,0.0
120.0,78.0,200.0,89.0,ADVERTISING,supplier,CLIENT:          EST       NO:,65.0,5,,0.0,-1,65.0,0.0
372.0,91.0,590.0,103.0,NEWSPAPER       ESTIMATE       RECAP       -       PN05,other,PERIOD          01/01/96       TO       12/31/36,24.0,3,,0.0,-1,24.0,0.0
356.0,110.0,481.0,132.0,PERIOD          01/01/96       TO       12/31/36,invoice_info,DESC:       703A       MILITARY       NEWSPAPERS,25.5,7,DATE       11/09/86          PACE       1,128.5,4,-1.0,128.5
505.0,111.0,589.0,132.0,DATE       11/09/86          PACE       1,invoice_info,DESC:       703A       MILITARY       NEWSPAPERS,25.0,7,,0.0,-1,25.0,0.0
150.0,139.0,197.0,158.0,CLIENT:          EST       NO:,receiver,TOTALS       BY       MRKT/S       ZON       /PRODUCT/MONTH,45.5,8,P.N.       INC.       DEUCE:       10          6001       REVISES       EST       OTD       09/13/DC,121.5,6,-1.0,121.5
206.0,139.0,384.0,161.0,P.N.       INC.       DEUCE:       10          6001       REVISES       EST       OTD       09/13/DC,receiver,TOTALS       BY       MRKT/S       ZON       /PRODUCT/MONTH,44.0,8,DESC:       703A       MILITARY       NEWSPAPERS,199.5,7,44.0,199.5
407.0,141.0,582.0,152.0,DESC:       703A       MILITARY       NEWSPAPERS,receiver,MKKr/SrZON          2C0-RICHMONO,50.0,9,,0.0,-1,50.0,0.0
153.0,188.0,361.0,200.0,TOTALS       BY       MRKT/S       ZON       /PRODUCT/MONTH,other,EST       AMT,41.0,11,MKKr/SrZON          2C0-RICHMONO,259.5,9,41.0,259.5
481.0,181.0,552.0,212.0,MKKr/SrZON          2C0-RICHMONO,other,EST       AMT,39.0,12,,0.0,-1,-1.0,0.0
171.0,238.0,236.0,269.0,PRODJCT          lO-MARLBORO,positions,,0.0,-1,FEB       1896,101.0,18,0.0,101.0
341.0,230.0,427.0,240.0,EST       AMT,positions,EST       AMT,0.5,12,EST       AMT,163.5,13,0.5,-1.0
427.0,231.0,513.0,240.0,EST       AMT,positions,EST       AMT,0.5,13,,0.0,-1,0.5,0.0
513.0,231.0,582.0,241.0,EST       AMT,positions,CHANCE,11.5,16,,0.0,-1,-1.0,0.0
269.0,239.0,341.0,254.0,PERICO,positions,AMOUNT,0.5,15,EST       AMT,79.0,11,0.5,79.0
341.0,239.0,427.0,255.0,AMOUNT,positions,CHANCE,0.5,16,EST       AMT,86.0,12,0.5,86.0
427.0,240.0,513.0,255.0,CHANCE,positions,LESS       C/0,0.5,17,EST       AMT,77.5,13,0.5,77.5
513.0,240.0,582.0,256.0,LESS       C/0,positions,834.13,15.0,20,,0.0,-1,15.0,0.0
268.0,254.0,341.0,269.0,FEB       1896,positions,934.13,0.5,19,AMOUNT,79.5,15,0.5,-1.0
340.0,254.0,427.0,270.0,934.13,positions,QUARTER       1,14.5,21,AMOUNT,0.5,15,14.5,0.5
512.0,255.0,582.0,271.0,834.13,positions,934.13,15.0,23,LESS       C/0,0.5,17,15.0,0.5
268.0,269.0,340.0,284.0,QUARTER       1,positions,934.13,0.5,22,934.13,79.5,19,0.5,-1.0
340.0,269.0,426.0,285.0,934.13,positions,MAY,14.5,24,934.13,0.5,19,14.5,0.5
512.0,270.0,581.0,286.0,934.13,positions,"1,467.20",15.0,26,834.13,0.5,20,15.0,0.5
268.0,284.0,340.0,299.0,MAY,positions,"1,467.20",0.5,25,934.13,79.0,22,0.5,79.0
340.0,284.0,426.0,300.0,"1,467.20",positions,JUN,12.0,27,934.13,163.5,23,12.0,163.5
512.0,285.0,581.0,301.0,"1,467.20",positions,934.13,12.5,29,,0.0,-1,12.5,0.0
268.0,299.0,340.0,309.0,JUN,positions,934.13,0.5,28,"1,467.20",79.0,25,0.5,79.0
340.0,299.0,426.0,310.0,934.13,positions,QUARTER       2,12.0,30,"1,467.20",163.5,26,12.0,163.5
512.0,300.0,581.0,311.0,934.13,positions,"2,401.33",12.5,32,,0.0,-1,12.5,0.0
268.0,309.0,340.0,324.0,QUARTER       2,positions,2.401.33,0.5,31,934.13,79.0,28,0.5,79.0
340.0,309.0,426.0,325.0,2.401.33,positions,JUL,14.5,33,934.13,163.5,29,14.5,163.5
512.0,310.0,581.0,326.0,"2,401.33",positions,934.13,15.0,35,,0.0,-1,15.0,0.0
268.0,324.0,340.0,339.0,JUL,positions,934.13,0.5,34,2.401.33,79.0,31,0.5,79.0
340.0,324.0,426.0,340.0,934.13,positions,AUG,12.0,36,"2,401.33",163.5,32,12.0,163.5
512.0,325.0,581.0,341.0,934.13,positions,034.13,12.5,38,,0.0,-1,12.5,0.0
268.0,339.0,340.0,349.0,AUG,positions,834.13,0.5,37,934.13,79.0,34,0.5,79.0
340.0,339.0,426.0,350.0,834.13,positions,SEP,9.5,39,934.13,163.5,35,9.5,163.5
512.0,340.0,581.0,351.0,034.13,positions,200.53-,9.5,41,,0.0,-1,-1.0,0.0
268.0,349.0,340.0,359.0,SEP,positions,733.60,0.5,40,834.13,79.0,37,0.5,79.0
340.0,349.0,426.0,360.0,733.60,positions,200.53-,0.5,41,034.13,163.5,38,0.5,-1.0
426.0,350.0,512.0,360.0,200.53-,positions,733.60,0.5,42,034.13,77.5,38,0.5,77.5
512.0,350.0,581.0,361.0,733.60,positions,200.53-,12.0,45,,0.0,-1,-1.0,0.0
268.0,359.0,340.0,374.0,QUARTER       3,positions,"2,601.86",0.5,44,733.60,79.0,40,0.5,79.0
340.0,359.0,426.0,375.0,"2,601.86",positions,200.53-,0.5,45,200.53-,86.0,41,0.5,86.0
426.0,360.0,512.0,375.0,200.53-,positions,"2,601.86",0.5,46,733.60,77.5,42,0.5,77.5
512.0,360.0,581.0,376.0,"2,601.86",positions,200.53-,15.0,49,,0.0,-1,-1.0,0.0
268.0,374.0,340.0,390.0,TOTAL,total,5.037.32,0.5,48,"2,601.86",79.0,44,0.5,79.0
