xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
62.0,72.0,259.0,133.0,",       PtfA$£       AIAL       MCI       AHO       RIVERS!       SIOES          >1,       *c'       -       .       w.C""4‘is-,       jr.V’os-          v       rr       •**?       ■*.m*       *c«s       •<*?'       i*ji          v       ;*-'s       V          i       -4       ci""r«",other,ALL       VATS       ADVERTISIMG       CO.          1442       DROAD       STREET          BLOOM?I       ELD.       WJ       07003,77.0,3,0-<‘-,130.0,1,-1.0,130.0
275.0,111.0,306.0,120.0,0-<‘-,supplier,ALL       VATS       ADVERTISIMG       CO.          1442       DROAD       STREET          BLOOM?I       ELD.       WJ       07003,64.0,3,'       TOBACCO       COMPANY          •rt-y       *<•-       ve>'.       K       *       ’<»'••*,76.0,2,64.0,76.0
309.0,97.0,424.0,120.0,'       TOBACCO       COMPANY          •rt-y       *<•-       ve>'.       K       *       ’<»'••*,supplier,/,715.5,10,,0.0,-1,715.5,0.0
119.0,159.0,308.0,200.0,ALL       VATS       ADVERTISIMG       CO.          1442       DROAD       STREET          BLOOM?I       ELD.       WJ       07003,receiver,SALES       PROMOTION       FILE       COPY,736.0,17,1467,344.5,6,-1.0,344.5
489.0,133.0,627.0,146.0,PURCHASE       OROER       NO.,invoice_info,06       113,22.0,7,OAlf,105.5,5,-1.0,-1.0
627.0,132.0,700.0,146.0,OAlf,invoice_info,PURCHASE       OROER       NO.,0.5,4,,0.0,-1,0.5,0.0
489.0,146.0,627.0,178.0,1467,invoice_info,PURCHASE       OROER          OBOES       NO       MUST       ASPCAB       ON       All       PAPCOS          ANO       PACKAGES       WAIl       INVOiClS       IN,36.5,9,06       113,91.5,7,36.5,91.5
627.0,145.0,672.0,178.0,06       113,invoice_info,1467,0.5,6,OAlf,14.0,5,0.5,14.0
672.0,145.0,700.0,177.0,I       9       ',invoice_info,06       113,0.5,7,,0.0,-1,0.5,0.0
489.0,178.0,664.0,219.0,PURCHASE       OROER          OBOES       NO       MUST       ASPCAB       ON       All       PAPCOS          ANO       PACKAGES       WAIl       INVOiClS       IN,other,ON       TNE       BfvEBSf       SiOE       HEBfOT,634.5,13,,0.0,-1,634.5,0.0
330.0,813.0,353.0,835.0,/,other,SALES       PROMOTION       FILE       COPY,91.5,17,Subject       to       i       ER-S       ano       COndit,106.5,11,-1.0,106.5
375.0,829.0,521.0,839.0,Subject       to       i       ER-S       ano       COndit,other,"""T",4.0,12,ON       TNE       BfvEBSf       SiOE       HEBfOT,165.5,13,4.0,165.5
513.0,829.0,542.0,847.0,"""T",other,Av/^0*.rfO       Si&NA»,30.5,15,/       S,58.0,16,-1.0,58.0
543.0,828.0,684.0,838.0,ON       TNE       BfvEBSf       SiOE       HEBfOT,other,/       S,15.0,16,,0.0,-1,15.0,0.0
355.0,877.0,376.0,886.0,BY,other,SALES       PROMOTION       FILE       COPY,34.0,17,Av/^0*.rfO       Si&NA»,159.5,15,34.0,159.5
477.0,848.0,573.0,889.0,Av/^0*.rfO       Si&NA»,other,,0.0,-1,/       S,60.5,16,0.0,-1.0
569.0,844.0,602.0,852.0,/       S,other,Av/^0*.rfO       Si&NA»,20.5,15,,0.0,-1,20.5,0.0
289.0,909.0,449.0,922.0,SALES       PROMOTION       FILE       COPY,other,,0.0,-1,,0.0,-1,0.0,0.0
