xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
208.0,87.0,614.0,143.0,Universal       Leaf       Tobacco       Company          INCORPORATED          P.0.       Box       25099       Richmond.       VA       U.S.A.       23260,supplier,PM       EUROPE       DIRECT       -       C/O       PM       USA,48.0,1,,0.0,-1,48.0,0.0
30.0,150.0,436.0,176.0,PM       EUROPE       DIRECT       -       C/O       PM       USA,receiver,Dote:,2.5,2,Oct       10.1995,420.0,3,2.5,-1.0
436.0,153.0,603.0,178.0,Dote:,invoice_info,Oct       10.1995,1.0,3,,0.0,-1,1.0,0.0
603.0,155.0,703.0,178.0,Oct       10.1995,invoice_info,Invoice       No.:,19.0,5,,0.0,-1,-1.0,0.0
30.0,173.0,436.0,193.0,ATTN:       G.E.       Barnett,receiver,Invoice       No.:,2.5,5,Dote:,286.5,2,2.5,286.5
436.0,176.0,603.0,195.0,Invoice       No.:,invoice_info,510123,1.0,6,Oct       10.1995,133.5,3,1.0,133.5
603.0,178.0,703.0,195.0,510123,invoice_info,"The       following       is       the       cost       of       Laboratory       Analysis       work       performed       for       you       at       the       Richmond       Laboratory.          Charges       are       for       the       month       of       September,       1995",85.0,9,,0.0,-1,-1.0,0.0
30.0,190.0,436.0,210.0,P.O.       Box       26603,receiver,"Richmond,       VA       23261",31.0,8,Invoice       No.:,286.5,5,31.0,286.5
29.0,207.0,436.0,255.0,"Richmond,       VA       23261",receiver,"The       following       is       the       cost       of       Laboratory       Analysis       work       performed       for       you       at       the       Richmond       Laboratory.          Charges       are       for       the       month       of       September,       1995",40.5,9,P.O.       Box       26603,0.5,7,40.5,0.5
53.0,255.0,621.0,288.0,"The       following       is       the       cost       of       Laboratory       Analysis       work       performed       for       you       at       the       Richmond       Laboratory.          Charges       are       for       the       month       of       September,       1995",other,P       f       oi?.       ct       10,30.5,10,,0.0,-1,30.5,0.0
40.0,294.0,108.0,310.0,P       f       oi?.       ct       10,positions,Service       Ren^red       Number       of       Tests,2.0,11,Charae,441.5,12,2.0,-1.0
108.0,295.0,471.0,313.0,Service       Ren^red       Number       of       Tests,positions,Charae,1.5,12,Amount,306.0,13,1.5,-1.0
471.0,298.0,560.0,313.0,Charae,positions,Amount,0.5,13,,0.0,-1,0.5,0.0
560.0,298.0,631.0,314.0,Amount,positions,60.00,14.5,17,,0.0,-1,-1.0,0.0
40.0,309.0,108.0,325.0,114-01,positions,MH30,1.5,15,Service       Ren^red       Number       of       Tests,215.5,11,1.5,-1.0
108.0,310.0,407.0,327.0,MH30,positions,13,1.5,16,Service       Ren^red       Number       of       Tests,32.0,11,1.5,32.0
407.0,312.0,471.0,328.0,13,positions,60.00,0.5,17,Charae,76.5,12,0.5,76.5
471.0,313.0,560.0,328.0,60.00,positions,780.00,0.5,18,Amount,80.0,13,0.5,80.0
560.0,313.0,631.0,329.0,780.00,positions,7.00,15.5,21,,0.0,-1,-1.0,0.0
108.0,325.0,407.0,344.0,Reducing       Sugars,positions,13,1.5,20,13,181.5,16,1.5,181.5
407.0,327.0,471.0,345.0,13,positions,7.00,0.5,21,60.00,76.5,17,0.5,76.5
471.0,328.0,560.0,345.0,7.00,positions,91.00,0.5,22,780.00,80.0,18,0.5,80.0
560.0,328.0,631.0,346.0,91.00,positions,19.00,30.0,25,,0.0,-1,-1.0,0.0
