xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
158.0,32.0,319.0,65.0,Clu.on       Markelinc       »r.<1       (.onmuairaliuiu          340       Pnol.rr.k-k       IU«H          Grc*nvo<-h.       Connor1i(TU       IMt&Sl,supplier,203.5SI.3600       FAX:2U3.S32.0116,35.0,3,Invoice,200.5,1,35.0,200.5
414.0,31.0,464.0,46.0,Invoice,other,"RIVIERA       BAR       PROGRAM-DEVELOPMENT,       LIKE       ART,       INITIAL       EXECUTION",293.5,9,,0.0,-1,-1.0,0.0
26.0,166.0,111.0,190.0,Clarion,supplier,,0.0,-1,,0.0,-1,0.0,0.0
159.0,79.0,289.0,88.0,203.5SI.3600       FAX:2U3.S32.0116,supplier,"February       26,       1992          Invoice       #:       02-0294       Job       f:",57.5,4,,0.0,-1,57.5,0.0
158.0,128.0,335.0,154.0,"February       26,       1992          Invoice       #:       02-0294       Job       f:",invoice_info,"Mr.       Mike       Burns          Product       Manager          The       American       Tobacco       Company          Six       Stamford       Forum          PO       BOX       10380          Stamford,       CT       06904-2380",99.5,5,,0.0,-1,99.5,0.0
158.0,199.0,359.0,282.0,"Mr.       Mike       Burns          Product       Manager          The       American       Tobacco       Company          Six       Stamford       Forum          PO       BOX       10380          Stamford,       CT       06904-2380",receiver,"RIVIERA       BAR       PROGRAM-DEVELOPMENT,       LIKE       ART,       INITIAL       EXECUTION",91.5,9,’       r.Ms       9       -       *,234.0,6,-1.0,234.0
477.0,256.0,508.0,263.0,’       r.Ms       9       -       *,other,v./f,18.5,7,,0.0,-1,18.5,0.0
473.0,274.0,512.0,282.0,v./f,other,"RIVIERA       BAR       PROGRAM-DEVELOPMENT,       LIKE       ART,       INITIAL       EXECUTION",54.0,9,,0.0,-1,-1.0,0.0
557.0,289.0,706.0,305.0,/OOC6       7       5375*       ^/Zloty/,other,"RIVIERA       BAR       PROGRAM-DEVELOPMENT,       LIKE       ART,       INITIAL       EXECUTION",35.0,9,,0.0,-1,35.0,0.0
160.0,326.0,586.0,338.0,"RIVIERA       BAR       PROGRAM-DEVELOPMENT,       LIKE       ART,       INITIAL       EXECUTION",positions,"The       following       provides       partial       billing       for       the       above       project.          It       does       not       include       -       Art       and       Mechanicals       for       Poster,       Sampling,          and       final       program       execution.",43.0,10,,0.0,-1,43.0,0.0
159.0,354.0,606.0,396.0,"The       following       provides       partial       billing       for       the       above       project.          It       does       not       include       -       Art       and       Mechanicals       for       Poster,       Sampling,          and       final       program       execution.",positions,"$10,460.00          1,268.91          13,170.41",54.5,12,,0.0,-1,54.5,0.0
159.0,411.0,424.0,547.0,Development          Line       Art          Initial       Execution          Ccmprehensives          Program       Logistics          Sampling       contracts       (including       Search          ar.d       Negotiation)          Sampling       Guidelines          Conn.       Tax       -       6%,positions,TOTAL       DUF.       6       PAYABLE       UPON       RECEIPT,90.5,14,"$10,460.00          1,268.91          13,170.41",209.5,12,90.5,209.5
465.0,409.0,537.0,450.0,"$10,460.00          1,268.91          13,170.41",positions,"$24,899.32          1,493.95",105.0,13,,0.0,-1,105.0,0.0
463.0,521.0,541.0,548.0,"$24,899.32          1,493.95",positions,"$26,393.27",36.0,15,,0.0,-1,36.0,0.0
160.0,564.0,389.0,575.0,TOTAL       DUF.       6       PAYABLE       UPON       RECEIPT,total,"Please       Remit       To:          Clarion       Marketing       6       Communications          P0       BOX       77204          DETROIT,MI       48278",247.5,16,"$26,393.27",227.5,15,-1.0,227.5
467.0,563.0,537.0,578.0,"$26,393.27",total,"Please       Remit       To:          Clarion       Marketing       6       Communications          P0       BOX       77204          DETROIT,MI       48278",246.5,16,,0.0,-1,246.5,0.0
262.0,790.0,503.0,844.0,"Please       Remit       To:          Clarion       Marketing       6       Communications          P0       BOX       77204          DETROIT,MI       48278",supplier,n*       Mere*r       of       Connrvlicvi       Cootullinj       Grom-       and       T-l       CoUhpfl®,77.0,17,,0.0,-1,77.0,0.0
167.0,888.0,465.0,900.0,n*       Mere*r       of       Connrvlicvi       Cootullinj       Grom-       and       T-l       CoUhpfl®,other,,0.0,-1,,0.0,-1,0.0,0.0
