xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
41.0,456.0,128.0,483.0,(       Mari,supplier,rziMtaizazxt'ztzjciarsjs,2.5,1,RENAISSANCE       OFFICE       CENTER       15       ENGLE       STREET          ENGLEWOOD.       N.J.       07631       •       (201)       569-5068          FAX       (201)       569-8154,453.5,2,2.5,-1.0
128.0,466.0,300.0,478.0,rziMtaizazxt'ztzjciarsjs,supplier,"April       13,       1994",76.0,3,RENAISSANCE       OFFICE       CENTER       15       ENGLE       STREET          ENGLEWOOD.       N.J.       07631       •       (201)       569-5068          FAX       (201)       569-8154,324.0,2,76.0,324.0
421.0,450.0,655.0,488.0,RENAISSANCE       OFFICE       CENTER       15       ENGLE       STREET          ENGLEWOOD.       N.J.       07631       •       (201)       569-5068          FAX       (201)       569-8154,supplier,INVOICE       #3784,88.0,4,,0.0,-1,88.0,0.0
125.0,541.0,244.0,555.0,"April       13,       1994",invoice_info,TO:       Karen       Miller          Philip       Morris          FOR:       Qualitative       Research       on       Newport       Cigarettes          One       Market/Right       Mini       Groups/Thirty-six       in-depth       interviews          MP       #94-4-3221,76.5,5,INVOICE       #3784,389.0,4,-1.0,389.0
519.0,549.0,628.0,565.0,INVOICE       #3784,invoice_info,TO:       Karen       Miller          Philip       Morris          FOR:       Qualitative       Research       on       Newport       Cigarettes          One       Market/Right       Mini       Groups/Thirty-six       in-depth       interviews          MP       #94-4-3221,67.5,5,,0.0,-1,67.5,0.0
125.0,583.0,674.0,666.0,TO:       Karen       Miller          Philip       Morris          FOR:       Qualitative       Research       on       Newport       Cigarettes          One       Market/Right       Mini       Groups/Thirty-six       in-depth       interviews          MP       #94-4-3221,receiver,"Total       estimated       research       fees       $28,800.00+10%          Due       now       $14,400.00",93.5,6,,0.0,-1,93.5,0.0
123.0,696.0,657.0,740.0,"Total       estimated       research       fees       $28,800.00+10%          Due       now       $14,400.00",total,Remainder       to       be       billed       upon       project       completion.,100.0,7,,0.0,-1,100.0,0.0
122.0,810.0,518.0,826.0,Remainder       to       be       billed       upon       project       completion.,other,TERM       NET:       30       DAYS,141.0,8,,0.0,-1,141.0,0.0
230.0,953.0,382.0,965.0,TERM       NET:       30       DAYS,other,,0.0,-1,,0.0,-1,0.0,0.0
683.0,832.0,699.0,924.0,2071382979,other,,0.0,-1,,0.0,-1,0.0,0.0
