xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
472.0,905.0,490.0,911.0,yv,total,,0.0,-1,,0.0,-1,0.0,0.0
261.0,110.0,503.0,141.0,PHILIP       MORRIS,supplier,BENSON       &       HEDGES,45.0,4,,0.0,-1,45.0,0.0
75.0,171.0,269.0,225.0,"o          o       Pill       lip       Morris       Valued       Oustcoar          999       Ninety       Ninth       Stmt          »       tayohua,       DBA       99999",receiver,F          «,55.5,3,BENSON       &       HEDGES,209.5,4,55.5,209.5
76.0,242.0,83.0,265.0,F          «,other,rc*«i       cash          5,565.5,43,Cambridge          September       B8G2F       Packs          Sample       Invoice,302.5,5,565.5,302.5
294.0,163.0,469.0,178.0,BENSON       &       HEDGES,supplier,Cambridge          September       B8G2F       Packs          Sample       Invoice,72.5,5,ncrm^D,260.0,6,72.5,260.0
312.0,220.0,452.0,266.0,Cambridge          September       B8G2F       Packs          Sample       Invoice,other,MI,104.5,25,Phiup       Morris          ELECTRONIC       PAYMENT       PROGRAM,198.0,9,104.5,198.0
615.0,174.0,668.0,180.0,ncrm^D,supplier,[       99999999       ],28.5,8,,0.0,-1,28.5,0.0
509.0,197.0,584.0,214.0,7       |       26       J       00,invoice_info,Phiup       Morris          ELECTRONIC       PAYMENT       PROGRAM,36.0,9,[       99999999       ],87.5,8,36.0,87.5
584.0,197.0,684.0,214.0,[       99999999       ],invoice_info,Phiup       Morris          ELECTRONIC       PAYMENT       PROGRAM,36.0,9,,0.0,-1,36.0,0.0
491.0,229.0,669.0,254.0,Phiup       Morris          ELECTRONIC       PAYMENT       PROGRAM,other,P*o*       1,50.0,10,,0.0,-1,50.0,0.0
609.0,287.0,652.0,296.0,P*o*       1,positions,99999,30.5,14,,0.0,-1,30.5,0.0
199.0,319.0,229.0,328.0,0355,positions,CAMB       FF       100s       B8G2F          LESS       CCWP       CIOTS          CAMB       LTS       1008       BOX       B8G2F          LESS       CCMP       CIOTS          CAMB       LTS       100s       B8G2P          LESS       CCMP       CIOTS          CAMB       LTS       MEN       1008       B8G2F          LESS       CCMP       CIOTS          CAMB       UL       1008       BOX       B8G2F          LESS       CCMP       CIOTS,129.5,19,XX,268.0,12,129.5,268.0
472.0,319.0,492.0,327.0,XX,positions,"6,000          j          6\000          i          i          6«       000",84.0,30,99999,69.5,13,84.0,69.5
533.0,318.0,570.0,327.0,99999,positions,99.20,44.5,35,99999,80.0,14,44.5,80.0
613.0,318.0,650.0,326.0,99999,positions,595.20          -119.04          595.20          -119.04          595.20          -119.04          595.20          -119.04,108.5,41,,0.0,-1,108.5,0.0
133.0,351.0,156.0,358.0,n^Ci,positions,40440,14.0,16,<x«nr»          TO       CAST,230.5,18,14.0,230.5
