xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
721.0,987.0,729.0,997.0,4,other,,0.0,-1,,0.0,-1,0.0,0.0
208.0,36.0,444.0,76.0,HANDED       OVER       PERSONALLY,other,-*       i       uKW       ^(N^ifoFrom       1       Oct.       90       on          From:       ^       ^°       rn       U       OUTGOING       MAIL<;_       new       postal       code:          To:       REGISTERJ/       )Ut       B-1932       Zaventem          CONTRACT       RESEARCH       CENTER       bvba/sp.ri.,35.5,4,A*,222.5,2,35.5,-1.0
538.0,42.0,559.0,55.0,A*,other,-*       i       uKW       ^(N^ifoFrom       1       Oct.       90       on          From:       ^       ^°       rn       U       OUTGOING       MAIL<;_       new       postal       code:          To:       REGISTERJ/       )Ut       B-1932       Zaventem          CONTRACT       RESEARCH       CENTER       bvba/sp.ri.,43.0,4,,0.0,-1,-1.0,0.0
79.0,87.0,176.0,185.0,CRC          JL,supplier,/       Aflres***          INBIFO          Institut       flir       biologische       Forschung          z.       Hd.       Herm       Dr.       Schlage          Fuggeratraaae       3          D-5000       Kdln       90,91.0,5,-*       i       uKW       ^(N^ifoFrom       1       Oct.       90       on          From:       ^       ^°       rn       U       OUTGOING       MAIL<;_       new       postal       code:          To:       REGISTERJ/       )Ut       B-1932       Zaventem          CONTRACT       RESEARCH       CENTER       bvba/sp.ri.,333.5,4,91.0,333.5
192.0,52.0,730.0,131.0,-*       i       uKW       ^(N^ifoFrom       1       Oct.       90       on          From:       ^       ^°       rn       U       OUTGOING       MAIL<;_       new       postal       code:          To:       REGISTERJ/       )Ut       B-1932       Zaventem          CONTRACT       RESEARCH       CENTER       bvba/sp.ri.,other,i          1       ra*       •       '          .       •       'V          B-1940       Zaventem          (Sint-Stevens-Woiuwe)       •-'*          Tollaan       /       Avenue       du       Pdage       101c          *.          Teleloon       I       TBtdphone       02       •       720       81       74          Telefax       /       Tdiefax:       02-       725       12       09          JGB/MCM,119.5,6,A*,87.5,2,119.5,87.5
82.0,174.0,383.0,280.0,/       Aflres***          INBIFO          Institut       flir       biologische       Forschung          z.       Hd.       Herm       Dr.       Schlage          Fuggeratraaae       3          D-5000       Kdln       90,receiver,£RQ       FQRMft       -          RECHNUNG       NR.       18/90,151.0,7,i          1       ra*       •       '          .       •       'V          B-1940       Zaventem          (Sint-Stevens-Woiuwe)       •-'*          Tollaan       /       Avenue       du       Pdage       101c          *.          Teleloon       I       TBtdphone       02       •       720       81       74          Telefax       /       Tdiefax:       02-       725       12       09          JGB/MCM,365.0,6,151.0,365.0
502.0,141.0,693.0,281.0,i          1       ra*       •       '          .       •       'V          B-1940       Zaventem          (Sint-Stevens-Woiuwe)       •-'*          Tollaan       /       Avenue       du       Pdage       101c          *.          Teleloon       I       TBtdphone       02       •       720       81       74          Telefax       /       Tdiefax:       02-       725       12       09          JGB/MCM,supplier,"Zaventem,       19.Dez.90",109.0,10,,0.0,-1,109.0,0.0
82.0,356.0,244.0,400.0,£RQ       FQRMft       -          RECHNUNG       NR.       18/90,invoice_info,ARTIKKL,73.0,9,,0.0,-1,73.0,0.0
81.0,444.0,193.0,474.0,LFD.       ANZAHL          NR.,other,476,94.0,13,ARTIKKL,108.5,9,94.0,108.5
211.0,445.0,280.0,457.0,ARTIKKL,other,"Binmalpla8tikachalen       mit       fixierten          ‘       Pr&paraten,       Studio       B1004/P       3145",123.0,14,PREIS          (BP1,353.5,11,-1.0,353.5
507.0,312.0,677.0,328.0,"Zaventem,       19.Dez.90",invoice_info,PREIS          (BP1,140.0,11,,0.0,-1,140.0,0.0
573.0,445.0,625.0,475.0,PREIS          (BP1,other,Wert       nur       £Ur       Zollzweckabefc^immt          (waarde       alleen       voor       dotianedoeleinden),41.0,12,,0.0,-1,41.0,0.0
