xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
531.0,36.0,663.0,70.0,201       -423*       1900          Fax       20!       *423*       3823,supplier,DATE       21C1Z/.21          JOB       NUMBER          YOUR       ORDER       NUMBER       „.       3£       5       B       j       Tnw          1ERMS       NET       IQ       DAYS,155.5,4,,0.0,-1,155.5,0.0
22.0,159.0,42.0,170.0,TO:,receiver,riTIC:       CARLTON       DUTOCJOR       DDSTFR-LOW       YRR-LOW       NICOTINE,121.0,5,DATE       21C1Z/.21          JOB       NUMBER          YOUR       ORDER       NUMBER       „.       3£       5       B       j       Tnw          1ERMS       NET       IQ       DAYS,518.5,4,-1.0,-1.0
76.0,200.0,239.0,254.0,"BMERICRh*       TOBACCO       CD          GENERAL       PCCT       OFFICE          AO       BOX       1100          CHESTER,       VA       5:3831",receiver,riTIC:       CARLTON       DUTOCJOR       DDSTFR-LOW       YRR-LOW       NICOTINE,58.5,5,t’X       JAN       2       6       f990          p.o       t.-nj.,199.5,3,58.5,199.5
312.0,205.0,402.0,247.0,t’X       JAN       2       6       f990          p.o       t.-nj.,receiver,riTIC:       CARLTON       DUTOCJOR       DDSTFR-LOW       YRR-LOW       NICOTINE,59.5,5,DATE       21C1Z/.21          JOB       NUMBER          YOUR       ORDER       NUMBER       „.       3£       5       B       j       Tnw          1ERMS       NET       IQ       DAYS,193.5,4,-1.0,193.5
446.0,159.0,655.0,258.0,DATE       21C1Z/.21          JOB       NUMBER          YOUR       ORDER       NUMBER       „.       3£       5       B       j       Tnw          1ERMS       NET       IQ       DAYS,invoice_info,riTIC:       CARLTON       DUTOCJOR       DDSTFR-LOW       YRR-LOW       NICOTINE,77.0,5,,0.0,-1,-1.0,0.0
0.0,270.0,514.0,301.0,riTIC:       CARLTON       DUTOCJOR       DDSTFR-LOW       YRR-LOW       NICOTINE,positions,QUANTITY,26.0,7,PRJNI       CODE,341.5,6,26.0,341.5
514.0,270.0,683.0,301.0,PRJNI       CODE,positions,DESCRIPTION,26.0,8,,0.0,-1,26.0,0.0
0.0,301.0,80.0,322.0,QUANTITY,positions,YOUR       P.       0.       HMl!5l9/*iei9,28.5,11,DESCRIPTION,257.0,8,28.5,257.0
80.0,301.0,514.0,322.0,DESCRIPTION,positions,YOUR       P.       0.       HMl!5l9/*iei9,28.5,11,UNIT,259.5,9,28.5,259.5
514.0,301.0,599.0,322.0,UNIT,positions,YOUR       P.       0.       HMl!5l9/*iei9,28.5,11,TOTAI,84.5,10,28.5,84.5
599.0,301.0,683.0,322.0,TOTAI,positions,56.       00,57.0,14,,0.0,-1,57.0,0.0
80.0,322.0,514.0,358.0,YOUR       P.       0.       HMl!5l9/*iei9,positions,390,28.5,12,,0.0,-1,28.5,0.0
0.0,358.0,80.0,379.0,390,positions,13,32.0,16,BLEED       30-SHEET5,257.0,13,32.0,257.0
80.0,358.0,514.0,379.0,BLEED       30-SHEET5,positions,13,32.0,16,56.       00,259.5,14,32.0,259.5
514.0,358.0,599.0,379.0,56.       00,positions,OVERRUN,32.0,17,2£910.       i,84.5,15,32.0,84.5
599.0,358.0,683.0,379.0,2£910.       i,positions,i       ioa.,32.0,18,,0.0,-1,32.0,0.0
0.0,379.0,80.0,422.0,13,positions,•,72.0,19,OVERRUN,257.0,17,72.0,257.0
80.0,379.0,514.0,422.0,OVERRUN,positions,•,72.0,19,i       ioa.,344.0,18,72.0,344.0
599.0,379.0,683.0,422.0,i       ioa.,positions,£40J£.       i.,158.0,21,,0.0,-1,158.0,0.0
0.0,422.0,80.0,523.0,•,positions,TOTAL,86.0,20,,0.0,-1,86.0,0.0
80.0,523.0,514.0,594.0,TOTAL,other,ORIGINAL,40.0,22,£40J£.       i.,344.0,21,40.0,-1.0
599.0,523.0,683.0,594.0,£40J£.       i.,other,,0.0,-1,,0.0,-1,0.0,0.0
316.0,593.0,370.0,604.0,ORIGINAL,other,,0.0,-1,£40J£.       i.,298.0,21,0.0,298.0
