xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
408.0,84.0,702.0,114.0,LANDOR       ASSOCIATES          Strategic       Design       Consultants,supplier,ATTN:       MR.       FRED       DELLA       CROSSE,247.0,10,,0.0,-1,-1.0,0.0
88.0,137.0,168.0,160.0,Invoice,other,Invoice       No.:,27.0,2,,0.0,-1,27.0,0.0
88.0,159.0,168.0,192.0,Invoice       No.:,invoice_info,332676,0.5,3,,0.0,-1,0.5,0.0
168.0,160.0,360.0,192.0,332676,invoice_info,Date:,30.0,4,,0.0,-1,30.0,0.0
88.0,191.0,168.0,221.0,Date:,invoice_info,22       Jun       1990,0.5,5,332676,136.0,3,0.5,136.0
168.0,192.0,360.0,221.0,22       Jun       1990,invoice_info,Project       No.:,30.0,6,,0.0,-1,30.0,0.0
88.0,220.0,168.0,253.0,Project       No.:,invoice_info,100015-34,0.5,7,22       Jun       1990,136.0,5,0.5,136.0
168.0,221.0,360.0,253.0,100015-34,invoice_info,To:,41.5,8,,0.0,-1,41.5,0.0
88.0,252.0,168.0,305.0,To:,receiver,PHILIP       MORRIS       USA          120       PARK       AVENUE          NEW       YORK       NY       10017,0.5,9,100015-34,136.0,7,0.5,136.0
168.0,253.0,360.0,305.0,PHILIP       MORRIS       USA          120       PARK       AVENUE          NEW       YORK       NY       10017,receiver,ATTN:       MR.       FRED       DELLA       CROSSE,67.0,10,,0.0,-1,67.0,0.0
190.0,339.0,444.0,353.0,ATTN:       MR.       FRED       DELLA       CROSSE,other,"Thu       invoice       subject       to       the       terms       and       conditions       on       reverse       side.          Terms       Net       .V)       days.       I       '/;**       per       month       finance       charge       on       past       due       amounts          Please       wire       transfer       pa>ments       to:       Security       Pacific       National       Bank.       San       Francisco       Main       Office       No.       0512          One       Embarcadero       Center.       San       Francisco.       CA       94111       —       Account       No.       512-828-157          FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH       DESIGN          DEVELOPMENT       FOR:          BRAND:       1281       BENSON       &       HEDGES       DE-NIC          100'S       REGULAR       AND       MENTHOL       FLIP-TOP          BOX       CARTON          PHASE:       26       BUDGET:       U.S.       $       3,000.00          PLUS       OR       MINUS       20       %       PLUS       OUT-OF-POCKETS       TO       PRESENTATION",112.5,11,,0.0,-1,112.5,0.0
85.0,364.0,659.0,553.0,"Thu       invoice       subject       to       the       terms       and       conditions       on       reverse       side.          Terms       Net       .V)       days.       I       '/;**       per       month       finance       charge       on       past       due       amounts          Please       wire       transfer       pa>ments       to:       Security       Pacific       National       Bank.       San       Francisco       Main       Office       No.       0512          One       Embarcadero       Center.       San       Francisco.       CA       94111       —       Account       No.       512-828-157          FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH       DESIGN          DEVELOPMENT       FOR:          BRAND:       1281       BENSON       &       HEDGES       DE-NIC          100'S       REGULAR       AND       MENTHOL       FLIP-TOP          BOX       CARTON          PHASE:       26       BUDGET:       U.S.       $       3,000.00          PLUS       OR       MINUS       20       %       PLUS       OUT-OF-POCKETS       TO       PRESENTATION",other,"PROFESSIONAL       FEE       TO       DATE       $3,250.00          LESS       AMOUNT       PREVIOUSLY       BILLED       $3,250.00          TOTAL       PROFESSIONAL       FEE       DUE       $.00          OUT-OF-POCKET       EXPENSES       TO       DATE       $1,019.00          LESS       AMOUNT       PREVIOUSLY       BILLED       $180.00          TOTAL       OUT-OF-POCKET       EXPENSES       DUE       $839.00",180.0,12,,0.0,-1,180.0,0.0
91.0,569.0,591.0,708.0,"PROFESSIONAL       FEE       TO       DATE       $3,250.00          LESS       AMOUNT       PREVIOUSLY       BILLED       $3,250.00          TOTAL       PROFESSIONAL       FEE       DUE       $.00          OUT-OF-POCKET       EXPENSES       TO       DATE       $1,019.00          LESS       AMOUNT       PREVIOUSLY       BILLED       $180.00          TOTAL       OUT-OF-POCKET       EXPENSES       DUE       $839.00",other,TOTAL       AMOUNT       THIS       INVOICE       $839.00,216.0,13,,0.0,-1,216.0,0.0
89.0,846.0,586.0,863.0,TOTAL       AMOUNT       THIS       INVOICE       $839.00,total,NOTE:       OUT       OF       POCKET       EXPENSES       TO       BE       BILLED       UPON       RECEIPT       OF       SUPPLIER          INVOICE          Landor       Associates.       Department       1563.       PO       Box       6HKX>.       San       Francisco.       CA       94I6MS63,62.5,14,2044348035,412.0,15,62.5,-1.0
77.0,892.0,707.0,942.0,NOTE:       OUT       OF       POCKET       EXPENSES       TO       BE       BILLED       UPON       RECEIPT       OF       SUPPLIER          INVOICE          Landor       Associates.       Department       1563.       PO       Box       6HKX>.       San       Francisco.       CA       94I6MS63,other,,0.0,-1,2044348035,357.5,15,0.0,357.5
741.0,861.0,758.0,952.0,2044348035,other,,0.0,-1,,0.0,-1,0.0,0.0
