xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
31.0,59.0,363.0,104.0,^       INBIFO       Institut       fur       biologlsche       Forschung       GmbH          ;       Kaufmannische       Verwaltung,supplier,"INBIFO       WeilM       lu       tK*og<*ch«       Fwschung       GmbH       Fugoetjt'iSe       3       •       5000       KOIn       90          CRC       Contract       Research       Center       B.V.B.A.          Tollaan       101c          B-1932       Zaventera,       St.-Stevens-Woluwe          Belgien",140.5,3,Verlragsforschung,319.5,1,140.5,319.5
458.0,83.0,575.0,100.0,Verlragsforschung,supplier,Tefefon       (02203)       303-1          Telefax       (02203)303-362          Telex       8874675inbid,61.5,2,,0.0,-1,61.5,0.0
458.0,137.0,569.0,169.0,Tefefon       (02203)       303-1          Telefax       (02203)303-362          Telex       8874675inbid,supplier,Dresdner       Bank       AG       K04n          Kio.       0392274       100       (BL2       3708C040)          Siadispa'kasse       KOin          Kto.       30122154       (BLZ       37050198)          Postfl-roami       Kom          Kio.       132082-504       (BLZ       37010050),53.5,6,,0.0,-1,53.5,0.0
58.0,177.0,360.0,267.0,"INBIFO       WeilM       lu       tK*og<*ch«       Fwschung       GmbH       Fugoetjt'iSe       3       •       5000       KOIn       90          CRC       Contract       Research       Center       B.V.B.A.          Tollaan       101c          B-1932       Zaventera,       St.-Stevens-Woluwe          Belgien",receiver,RECHNUNG,176.0,10,Dresdner       Bank       AG       K04n          Kio.       0392274       100       (BL2       3708C040)          Siadispa'kasse       KOin          Kto.       30122154       (BLZ       37050198)          Postfl-roami       Kom          Kio.       132082-504       (BLZ       37010050),324.0,6,176.0,324.0
5.0,278.0,46.0,334.0,m          V-          •V*       *.,other,o,59.5,5,"Koln,",453.0,8,59.5,453.0
18.0,352.0,44.0,379.0,o,other,,0.0,-1,,0.0,-1,0.0,0.0
459.0,175.0,607.0,238.0,Dresdner       Bank       AG       K04n          Kio.       0392274       100       (BL2       3708C040)          Siadispa'kasse       KOin          Kto.       30122154       (BLZ       37050198)          Postfl-roami       Kom          Kio.       132082-504       (BLZ       37010050),supplier,Ihr       Zeichen       -          ihr       Schteiben       -          UnaerZeichen       PST/IBM       20.WM          Ref.       No.,87.0,7,,0.0,-1,87.0,0.0
459.0,268.0,637.0,319.0,Ihr       Zeichen       -          ihr       Schteiben       -          UnaerZeichen       PST/IBM       20.WM          Ref.       No.,invoice_info,"Koln,",46.5,8,,0.0,-1,46.5,0.0
460.0,332.0,497.0,348.0,"Koln,",invoice_info,"Lieferung       ab       Kdln,       Transportversicherung       ist          durch       uns       gedeckt.          Zollabfertigung       durch       die       Spedition       Ziegler       S.A.,          B-Eynatten.",285.5,15,16.Apr.91,86.0,9,-1.0,86.0
525.0,332.0,604.0,348.0,16.Apr.91,invoice_info,Preis          DM,62.5,13,,0.0,-1,62.5,0.0
61.0,391.0,145.0,405.0,RECHNUNG,invoice_info,"Bel,:       Ihre       Bestellung       vom       8.Jan.91       durch          Herrn       Van       Den       Bulcke",42.5,12,Nr.:       91020          Bel       Zahlung       bine       angeben,156.0,11,-1.0,156.0
204.0,387.0,314.0,416.0,Nr.:       91020          Bel       Zahlung       bine       angeben,invoice_info,"Bel,:       Ihre       Bestellung       vom       8.Jan.91       durch          Herrn       Van       Den       Bulcke",39.0,12,Preis          DM,281.5,13,39.0,281.5
61.0,427.0,391.0,454.0,"Bel,:       Ihre       Bestellung       vom       8.Jan.91       durch          Herrn       Van       Den       Bulcke",other,Sie       erhalten       am       17.Apr.91       per       Kurier:          1       Stuck       PC-Kit       (Wechselunit)       fur       Fest-/          Wechselplatte          Waren-Nr.       8473       30       000,83.5,14,,0.0,-1,83.5,0.0
527.0,393.0,554.0,412.0,Preis          DM,other,"1.200,--          ========",133.0,16,,0.0,-1,133.0,0.0
59.0,483.0,380.0,565.0,Sie       erhalten       am       17.Apr.91       per       Kurier:          1       Stuck       PC-Kit       (Wechselunit)       fur       Fest-/          Wechselplatte          Waren-Nr.       8473       30       000,positions,"Lieferung       ab       Kdln,       Transportversicherung       ist          durch       uns       gedeckt.          Zollabfertigung       durch       die       Spedition       Ziegler       S.A.,          B-Eynatten.",101.5,15,"1.200,--          ========",356.5,16,101.5,356.5
60.0,591.0,460.0,660.0,"Lieferung       ab       Kdln,       Transportversicherung       ist          durch       uns       gedeckt.          Zollabfertigung       durch       die       Spedition       Ziegler       S.A.,          B-Eynatten.",positions,,0.0,-1,,0.0,-1,0.0,0.0
543.0,524.0,609.0,547.0,"1.200,--          ========",positions,S<u       der       GeseiUchan:       Kow       HR       B       367          Geachiftefuhref:       Dr.       Wolf       Reininghaus,402.0,17,,0.0,-1,402.0,0.0
464.0,927.0,618.0,948.0,S<u       der       GeseiUchan:       Kow       HR       B       367          Geachiftefuhref:       Dr.       Wolf       Reininghaus,other,,0.0,-1,,0.0,-1,0.0,0.0
708.0,751.0,735.0,887.0,2024483248,other,,0.0,-1,,0.0,-1,0.0,0.0
