xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
84.0,106.0,316.0,164.0,Globelph       arm,supplier,“l          o»u,97.5,3,"GLOBEPHARM       LIMITED          P.O.       BOX       89C,       ESHER.       SURREY          KTI0       9ND.       ENGLAND.          TEL:       ESHER       (037?)       465307          (INTERNATIONAL)       ‘*072       455307          TlX:       8954)11       R«pl»y       G          EAX:       0372       465818",338.5,1,97.5,338.5
470.0,79.0,607.0,150.0,"GLOBEPHARM       LIMITED          P.O.       BOX       89C,       ESHER.       SURREY          KTI0       9ND.       ENGLAND.          TEL:       ESHER       (037?)       465307          (INTERNATIONAL)       ‘*072       455307          TlX:       8954)11       R«pl»y       G          EAX:       0372       465818",supplier,8.10.90,117.5,4,,0.0,-1,117.5,0.0
34.0,224.0,46.0,236.0,r,other,l,113.5,7,“l          o»u,294.0,3,-1.0,294.0
303.0,221.0,365.0,244.0,“l          o»u,invoice_info,Invoic*       no       X/2010          Yourofderno       BF118.WM,46.5,6,8.10.90,163.0,4,46.5,163.0
471.0,225.0,523.0,239.0,8.10.90,invoice_info,Invoic*       no       X/2010          Yourofderno       BF118.WM,47.0,6,,0.0,-1,-1.0,0.0
48.0,254.0,230.0,324.0,INBIFD       INSTITUT       FUER          BIOLOG       ISCHE       FORSCHUNG       GMBH          FUGGERSTRASSE       3          5000       KOLN       90          GERMANY,receiver,l,54.5,7,Invoic*       no       X/2010          Yourofderno       BF118.WM,297.5,6,54.5,297.5
343.0,257.0,530.0,301.0,Invoic*       no       X/2010          Yourofderno       BF118.WM,invoice_info,Invoice,92.0,8,,0.0,-1,92.0,0.0
36.0,338.0,48.0,349.0,l,other,Teifn*:       ?8d*ytn»n.,600.0,9,,0.0,-1,600.0,0.0
344.0,362.0,415.0,380.0,Invoice,positions,Paginated       in       England       No.       1823324       VAT.       Reglate-ed       No       413       1757       75,601.0,11,,0.0,-1,601.0,0.0
45.0,937.0,136.0,950.0,Teifn*:       ?8d*ytn»n.,other,,0.0,-1,E.8.0F,487.0,10,0.0,487.0
559.0,932.0,596.0,942.0,E.8.0F,other,,0.0,-1,,0.0,-1,0.0,0.0
194.0,965.0,513.0,979.0,Paginated       in       England       No.       1823324       VAT.       Reglate-ed       No       413       1757       75,other,,0.0,-1,,0.0,-1,0.0,0.0
714.0,779.0,735.0,918.0,2024476618,other,,0.0,-1,,0.0,-1,0.0,0.0
