xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
244.0,952.0,523.0,962.0,PLEASE       RETURN       ONE       COPY       WITH       PAYMENT,other,,0.0,-1,,0.0,-1,0.0,0.0
262.0,44.0,509.0,110.0,Covington       &       Burling          1201       PENNSYLVANIA       AVENUE.       N.       W          P       O.       BOX       7566          WASHINGTON.       D.C.       20044,supplier,TELEPHONE          (2021       662-6000,65.0,3,,0.0,-1,65.0,0.0
34.0,163.0,244.0,186.0,EMPLOYER       IDENTIFICATION       NO.          53-0188411,other,"For       professional       services       rendered       to       British-American       Tobacco          Company,       Brown       &       Williamson       Tobacco       Corp.,       Philip       Morris,          Inc.       and       R.J.       Reynolds       Tobacco       Co.       during       October       1997,       in          connection       with       Chile       tobacco       ingredient       matters,       comprising          consultation       with       Dr.       Frawley       regarding       scientific       literature       review          of       Chile       ingredient       list,       and       consultation       with       counsel       and       staff       of          participating       companies       regarding       this       matter       S       460.00",185.0,8,ACCOUNT       NO.          DATE,445.5,5,-1.0,-1.0
333.0,129.0,439.0,155.0,TELEPHONE          (2021       662-6000,supplier,S       TAT       E       M       E       N       T,51.0,4,,0.0,-1,51.0,0.0
346.0,188.0,438.0,198.0,S       TAT       E       M       E       N       T,other,CHILE       TOBACCO       tNGREDlE_NT$_MATTER$,68.5,7,ACCOUNT       NO.          DATE,192.5,5,68.5,192.5
540.0,175.0,629.0,208.0,ACCOUNT       NO.          DATE,invoice_info,CHILE       TOBACCO       tNGREDlE_NT$_MATTER$,70.0,7,"24010-03          Dec.       1,       1997",113.0,6,-1.0,113.0
658.0,168.0,737.0,216.0,"24010-03          Dec.       1,       1997",invoice_info,"FEE       Per       Participating       Company       $       115.00          Disbursements       &       Other       Charges:          Duplicating       S       78.00          Postage/Federal       Express       51.19          Telecommunications       16.93          Telephone       40,80          TOTAL       DISBURSEMENTS       $       186.92          Disbursements       Per       Participating       Company       $       46.73",350.0,9,,0.0,-1,-1.0,0.0
264.0,254.0,559.0,269.0,CHILE       TOBACCO       tNGREDlE_NT$_MATTER$,positions,"For       professional       services       rendered       to       British-American       Tobacco          Company,       Brown       &       Williamson       Tobacco       Corp.,       Philip       Morris,          Inc.       and       R.J.       Reynolds       Tobacco       Co.       during       October       1997,       in          connection       with       Chile       tobacco       ingredient       matters,       comprising          consultation       with       Dr.       Frawley       regarding       scientific       literature       review          of       Chile       ingredient       list,       and       consultation       with       counsel       and       staff       of          participating       companies       regarding       this       matter       S       460.00",98.0,8,,0.0,-1,98.0,0.0
137.0,300.0,636.0,419.0,"For       professional       services       rendered       to       British-American       Tobacco          Company,       Brown       &       Williamson       Tobacco       Corp.,       Philip       Morris,          Inc.       and       R.J.       Reynolds       Tobacco       Co.       during       October       1997,       in          connection       with       Chile       tobacco       ingredient       matters,       comprising          consultation       with       Dr.       Frawley       regarding       scientific       literature       review          of       Chile       ingredient       list,       and       consultation       with       counsel       and       staff       of          participating       companies       regarding       this       matter       S       460.00",positions,"FEE       Per       Participating       Company       $       115.00          Disbursements       &       Other       Charges:          Duplicating       S       78.00          Postage/Federal       Express       51.19          Telecommunications       16.93          Telephone       40,80          TOTAL       DISBURSEMENTS       $       186.92          Disbursements       Per       Participating       Company       $       46.73",182.5,9,,0.0,-1,182.5,0.0
137.0,449.0,723.0,635.0,"FEE       Per       Participating       Company       $       115.00          Disbursements       &       Other       Charges:          Duplicating       S       78.00          Postage/Federal       Express       51.19          Telecommunications       16.93          Telephone       40,80          TOTAL       DISBURSEMENTS       $       186.92          Disbursements       Per       Participating       Company       $       46.73",positions,TOTAL       PER       PARTICIPATING       COMPANY       $       161.73,129.5,10,,0.0,-1,129.5,0.0
136.0,663.0,722.0,680.0,TOTAL       PER       PARTICIPATING       COMPANY       $       161.73,total,CE:nmw,71.0,11,,0.0,-1,71.0,0.0
125.0,736.0,180.0,749.0,CE:nmw,other,,0.0,-1,,0.0,-1,0.0,0.0
705.0,823.0,719.0,914.0,ro          o          O'          co          O'          «-*          o          o          4*          O,other,,0.0,-1,,0.0,-1,0.0,0.0
