xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
66.0,72.0,262.0,133.0,"PLEASE       READ       FACE       ANO       REVERSE       SIDES          Oi'»       Terrs       ru)       GetC'i©""*       tx       rose       rcoipowes       o,          re'aence.       0*       l""*       't'.f       a'ld       ti«u       V'ji          ccnsvuse       iW       c««:'jc!       o«*wn       re       cmm       \«       ioi%          r       onii       Q»       c       fie'e-e       Terns       yi       Cor--.i       o^s       *r       uin'ibr",supplier,ALL       HATS       ADVERTISING       CO.          1442       BROAD       STREET          BLOOMFIELD.       NJ       07003,77.0,2,"'TOBACCO       COMPANY          Oo*       Pa*       A,enoe.       Ne-       r<yi       n       *       10O16",198.5,1,-1.0,198.5
279.0,98.0,446.0,120.0,"'TOBACCO       COMPANY          Oo*       Pa*       A,enoe.       Ne-       r<yi       n       *       10O16",supplier,ALL       HATS       ADVERTISING       CO.          1442       BROAD       STREET          BLOOMFIELD.       NJ       07003,70.5,2,,0.0,-1,70.5,0.0
124.0,159.0,319.0,200.0,ALL       HATS       ADVERTISING       CO.          1442       BROAD       STREET          BLOOMFIELD.       NJ       07003,receiver,TERMS,107.5,9,1470,339.0,5,107.5,339.0
492.0,135.0,629.0,148.0,PURCHASE       ORDER       NO.,invoice_info,1470,22.0,5,DATE,105.0,4,22.0,105.0
629.0,135.0,702.0,148.0,DATE,invoice_info,1470,22.0,5,,0.0,-1,22.0,0.0
492.0,148.0,629.0,179.0,1470,invoice_info,PURCHASE       ORDER          ORDER       NO       MOST       APPEAR       ON       All       PAPERS          ANO       PACKAGES       MAIL       INVOICES       IN          OUPlXATE       TC       ONE       PARK       AVENUE          NEW       YORK.       N»       10016,45.5,8,06,80.5,6,45.5,80.5
629.0,148.0,653.0,179.0,06,invoice_info,PURCHASE       ORDER          ORDER       NO       MOST       APPEAR       ON       All       PAPERS          ANO       PACKAGES       MAIL       INVOICES       IN          OUPlXATE       TC       ONE       PARK       AVENUE          NEW       YORK.       N»       10016,45.5,8,13       j       91,36.5,7,45.5,36.5
653.0,148.0,702.0,179.0,13       j       91,invoice_info,PURCHASE       ORDER          ORDER       NO       MOST       APPEAR       ON       All       PAPERS          ANO       PACKAGES       MAIL       INVOICES       IN          OUPlXATE       TC       ONE       PARK       AVENUE          NEW       YORK.       N»       10016,45.5,8,,0.0,-1,45.5,0.0
491.0,180.0,667.0,238.0,PURCHASE       ORDER          ORDER       NO       MOST       APPEAR       ON       All       PAPERS          ANO       PACKAGES       MAIL       INVOICES       IN          OUPlXATE       TC       ONE       PARK       AVENUE          NEW       YORK.       N»       10016,other,r.o.B.,78.0,13,,0.0,-1,78.0,0.0
63.0,280.0,137.0,294.0,TERMS,invoice_info,OII4MTITY,24.0,14,BRAND       NO.,88.5,10,24.0,88.5
137.0,280.0,240.0,294.0,BRAND       NO.,invoice_info,OII4MTITY,24.0,14,ACCOUNT       NO.,103.5,11,24.0,103.5
240.0,280.0,344.0,294.0,ACCOUNT       NO.,invoice_info,1640,24.0,15,ITEM       CODE       NO.,95.5,12,24.0,95.5
344.0,280.0,431.0,294.0,ITEM       CODE       NO.,invoice_info,SEE       BELOS          1       T       L       u       r\       C       L,24.0,16,r.o.B.,87.5,13,24.0,87.5
431.0,280.0,519.0,294.0,r.o.B.,invoice_info,ca       1       O       t       1       ki,24.0,17,□,56.0,19,24.0,56.0
63.0,294.0,137.0,328.0,OII4MTITY,invoice_info,SPECIFICATIONS       ANO/OR       SPECIAL       INSTRUCTIONS:,172.0,26,1640,88.5,15,-1.0,88.5
137.0,294.0,240.0,328.0,1640,invoice_info,"EXCLUSIVE       SAMPLING       AMD       PROMOTION       RIGHTS       AT          FtfTZVAL       OF       INDEPENDENCES       NORTH       VILLACE       PARR          CHICAGO,       ZL       JULY       21,       1941          LABOR       AT       S100       PER       DAT       PER       SAMPLER          SUPERVISION       AT       $125       PER       DAT,       PLUS       FREIGHT.          VAN       RENTAL       XT       REQUIRED,       MISC.       &       ODT-OF-          rocxBT.",81.5,18,SEE       BELOS          1       T       L       u       r\       C       L,103.5,16,81.5,103.5
240.0,294.0,344.0,328.0,SEE       BELOS          1       T       L       u       r\       C       L,invoice_info,"EXCLUSIVE       SAMPLING       AMD       PROMOTION       RIGHTS       AT          FtfTZVAL       OF       INDEPENDENCES       NORTH       VILLACE       PARR          CHICAGO,       ZL       JULY       21,       1941          LABOR       AT       S100       PER       DAT       PER       SAMPLER          SUPERVISION       AT       $125       PER       DAT,       PLUS       FREIGHT.          VAN       RENTAL       XT       REQUIRED,       MISC.       &       ODT-OF-          rocxBT.",81.5,18,ca       1       O       t       1       ki,95.5,17,81.5,95.5
344.0,294.0,431.0,328.0,ca       1       O       t       1       ki,invoice_info,"EXCLUSIVE       SAMPLING       AMD       PROMOTION       RIGHTS       AT          FtfTZVAL       OF       INDEPENDENCES       NORTH       VILLACE       PARR          CHICAGO,       ZL       JULY       21,       1941          LABOR       AT       S100       PER       DAT       PER       SAMPLER          SUPERVISION       AT       $125       PER       DAT,       PLUS       FREIGHT.          VAN       RENTAL       XT       REQUIRED,       MISC.       &       ODT-OF-          rocxBT.",81.5,18,□,143.5,19,81.5,-1.0
165.0,346.0,515.0,439.0,"EXCLUSIVE       SAMPLING       AMD       PROMOTION       RIGHTS       AT          FtfTZVAL       OF       INDEPENDENCES       NORTH       VILLACE       PARR          CHICAGO,       ZL       JULY       21,       1941          LABOR       AT       S100       PER       DAT       PER       SAMPLER          SUPERVISION       AT       $125       PER       DAT,       PLUS       FREIGHT.          VAN       RENTAL       XT       REQUIRED,       MISC.       &       ODT-OF-          rocxBT.",positions,SPECIFICATIONS       ANO/OR       SPECIAL       INSTRUCTIONS:,90.5,26,"92,300.00",305.5,25,90.5,305.5
521.0,288.0,541.0,308.0,□,other,UNIT       PRICE,29.0,23,mipav       ratiCMT          C«A»<f       5          A«D       ADO       TO          TOUH       il*0»CI,43.5,20,-1.0,43.5
542.0,287.0,607.0,314.0,mipav       ratiCMT          C«A»<f       5          A«D       ADO       TO          TOUH       il*0»CI,other,UNIT       PRICE,26.5,23,□       1,52.0,21,26.5,52.0
611.0,287.0,642.0,306.0,□       1,other,Itutot          KAMI*       10          M       011110,1.0,22,,0.0,-1,1.0,0.0
636.0,287.0,684.0,308.0,Itutot          KAMI*       10          M       011110,other,VALUE,29.5,24,,0.0,-1,29.5,0.0
525.0,322.0,588.0,332.0,UNIT       PRICE,other,SUBJfCT       10       TERMS       AND       CONDITIONS       ON       RfvCRSF       SiDC       HCRCOF.,507.5,30,VALUE,92.5,24,-1.0,92.5
629.0,322.0,669.0,332.0,VALUE,other,"92,300.00",51.0,25,,0.0,-1,51.0,0.0
607.0,371.0,684.0,385.0,"92,300.00",total,cu          GJ          O          i          *          Cb,324.0,29,,0.0,-1,324.0,0.0
68.0,478.0,314.0,488.0,SPECIFICATIONS       ANO/OR       SPECIAL       INSTRUCTIONS:,other,SEE       CONTRACT       ATTACHED.,57.5,27,,0.0,-1,57.5,0.0
