xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
175.0,30.0,325.0,64.0,Clarion       Mar&eiinp       ami       Gjmiminiruiio          340       Pcmbcrxirk       KmI          Crrm**i.!i.       CmukvIkuI       06531,supplier,203.531.3600       FAX:       203.332.0116,35.5,3,Invoice,202.5,1,35.5,202.5
428.0,31.0,477.0,46.0,Invoice,other,Invoice       #05-0226       Invoice       ffDAM-3026,310.0,5,,0.0,-1,-1.0,0.0
40.0,165.0,126.0,188.0,Clarion,supplier,,0.0,-1,May       26.       1992          Ms.       Laura       Cammarota          The       American       Tooacco       Company          Six       Stamford       Forum          PO       BOX       10330          Stamford.       CT       06901-2360,185.0,4,0.0,185.0
175.0,78.0,304.0,87.0,203.531.3600       FAX:       203.332.0116,supplier,May       26.       1992          Ms.       Laura       Cammarota          The       American       Tooacco       Company          Six       Stamford       Forum          PO       BOX       10330          Stamford.       CT       06901-2360,160.0,4,,0.0,-1,160.0,0.0
178.0,184.0,358.0,301.0,May       26.       1992          Ms.       Laura       Cammarota          The       American       Tooacco       Company          Six       Stamford       Forum          PO       BOX       10330          Stamford.       CT       06901-2360,receiver,Invoice       #05-0226       Invoice       ffDAM-3026,106.0,5,,0.0,-1,106.0,0.0
178.0,342.0,428.0,355.0,Invoice       #05-0226       Invoice       ffDAM-3026,invoice_info,Cartton-Tar       Facts       Brochure       Mechanical,36.5,6,,0.0,-1,36.5,0.0
177.0,379.0,385.0,391.0,Cartton-Tar       Facts       Brochure       Mechanical,other,Production       of       a       6       sided       brochure       •,34.5,7,,0.0,-1,34.5,0.0
175.0,402.0,359.0,437.0,Production       of       a       6       sided       brochure       •,positions,Production,30.5,9,■       2       vers       ons       -       Tar       Facts       Brochure       8       1/2x11.,233.0,8,30.5,233.0
359.0,402.0,641.0,437.0,■       2       vers       ons       -       Tar       Facts       Brochure       8       1/2x11.,positions,Production,30.5,9,,0.0,-1,30.5,0.0
175.0,437.0,359.0,463.0,Production,positions,Typography,22.0,11,"$6,372.30",233.0,10,22.0,233.0
359.0,437.0,641.0,463.0,"$6,372.30",positions,Typography,22.0,11,,0.0,-1,22.0,0.0
175.0,463.0,359.0,481.0,Typography,positions,Mechanicals,17.0,13,"3,615.47",233.0,12,17.0,233.0
359.0,463.0,641.0,481.0,"3,615.47",positions,Mechanicals,17.0,13,,0.0,-1,17.0,0.0
175.0,481.0,359.0,497.0,Mechanicals,positions,Misc.       (Copies.stats),21.5,15,7.193.93,233.0,14,21.5,233.0
359.0,481.0,641.0,497.0,7.193.93,positions,Misc.       (Copies.stats),21.5,15,,0.0,-1,21.5,0.0
175.0,497.0,359.0,524.0,Misc.       (Copies.stats),positions,SI       7.931.08,26.5,17,752.33,233.0,16,26.5,233.0
359.0,497.0,641.0,524.0,752.33,positions,SI       7.931.08,26.5,17,,0.0,-1,26.5,0.0
359.0,524.0,641.0,550.0,SI       7.931.08,positions,Conn.       Tax       -       6%,27.0,18,,0.0,-1,27.0,0.0
175.0,550.0,359.0,578.0,Conn.       Tax       -       6%,positions,"Total       Due       &       Payable       Upon       Receipt       $19,006.94",31.0,20,1.075.36,233.0,19,31.0,233.0
359.0,550.0,641.0,578.0,1.075.36,positions,"Total       Due       &       Payable       Upon       Receipt       $19,006.94",31.0,20,,0.0,-1,31.0,0.0
175.0,588.0,639.0,602.0,"Total       Due       &       Payable       Upon       Receipt       $19,006.94",total,Authorization       3R32,34.0,21,,0.0,-1,34.0,0.0
175.0,623.0,278.0,635.0,Authorization       3R32,other,"Please       remit       to:       Clarion       Marketing       and       Communications.       P.O.       Box       77204,       Detroit,       M?       48278          Th'       Mrrtrr       of       Omn«11i       Hl       Owi•lilting       Croup       sail       Ttd       Colaiucto       AiSWiatCi",254.5,22,,0.0,-1,254.5,0.0
170.0,870.0,616.0,897.0,"Please       remit       to:       Clarion       Marketing       and       Communications.       P.O.       Box       77204,       Detroit,       M?       48278          Th'       Mrrtrr       of       Omn«11i       Hl       Owi•lilting       Croup       sail       Ttd       Colaiucto       AiSWiatCi",supplier,,0.0,-1,,0.0,-1,0.0,0.0
