xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
316.0,71.0,328.0,81.0,19,supplier,»HW       Boigwoldl       GmbH       •       PoStoch       64       07       0?       •       D-22507       Hamburg          Telefax       Copy          IWBIFO          last.       fUr       Biolog.       Forschung          Fuggerstr.       3          51149       KbIn,153.5,7,I,19.0,1,-1.0,19.0
339.0,71.0,343.0,81.0,I,supplier,»HW       Boigwoldl       GmbH       •       PoStoch       64       07       0?       •       D-22507       Hamburg          Telefax       Copy          IWBIFO          last.       fUr       Biolog.       Forschung          Fuggerstr.       3          51149       KbIn,153.5,7,1,142.0,2,-1.0,142.0
481.0,73.0,485.0,83.0,1,supplier,borguioldl,44.0,6,i»1,188.5,3,44.0,188.5
665.0,75.0,678.0,84.0,i»1,supplier,GESAMT       DM,413.0,15,,0.0,-1,-1.0,0.0
84.0,94.0,110.0,103.0,Jlu,supplier,m,19.0,5,,0.0,-1,19.0,0.0
78.0,104.0,116.0,131.0,m,supplier,»HW       Boigwoldl       GmbH       •       PoStoch       64       07       0?       •       D-22507       Hamburg          Telefax       Copy          IWBIFO          last.       fUr       Biolog.       Forschung          Fuggerstr.       3          51149       KbIn,112.0,7,borguioldl,414.0,6,112.0,414.0
443.0,106.0,579.0,138.0,borguioldl,supplier,Sctoockanbuigoll»»       15          0*22525       Hamburg          Islofon:       (040)       85       31       38       0          UJoi:       (040)6       50       50       00          2       14       439       h.lbo       d          fEing       eg       a       ngen,74.5,8,,0.0,-1,74.5,0.0
74.0,148.0,397.0,311.0,»HW       Boigwoldl       GmbH       •       PoStoch       64       07       0?       •       D-22507       Hamburg          Telefax       Copy          IWBIFO          last.       fUr       Biolog.       Forschung          Fuggerstr.       3          51149       KbIn,receiver,Ihre       Bestel.-Hr.:       16421       FRK       IN       vom       12.06.1995,165.5,12,Sctoockanbuigoll»»       15          0*22525       Hamburg          Islofon:       (040)       85       31       38       0          UJoi:       (040)6       50       50       00          2       14       439       h.lbo       d          fEing       eg       a       ngen,284.0,8,165.5,284.0
436.0,151.0,603.0,242.0,Sctoockanbuigoll»»       15          0*22525       Hamburg          Islofon:       (040)       85       31       38       0          UJoi:       (040)6       50       50       00          2       14       439       h.lbo       d          fEing       eg       a       ngen,supplier,13.       rams,63.0,9,,0.0,-1,63.0,0.0
496.0,252.0,575.0,267.0,13.       rams,other,AUFTRAGSBESTATIGUNG,59.5,10,,0.0,-1,59.5,0.0
451.0,312.0,599.0,326.0,AUFTRAGSBESTATIGUNG,invoice_info,AUFTRAGS-NR       :       009596          KUNDEH-HR       :       27200          DATUM       :       13.06.95,39.5,11,,0.0,-1,39.5,0.0
450.0,338.0,622.0,379.0,AUFTRAGS-NR       :       009596          KUNDEH-HR       :       27200          DATUM       :       13.06.95,invoice_info,MENGE       E-PREIS,133.0,14,,0.0,-1,-1.0,0.0
100.0,387.0,444.0,403.0,Ihre       Bestel.-Hr.:       16421       FRK       IN       vom       12.06.1995,invoice_info,LIEFERUHG       :       EXV       Hamburg          ARTIKEL       BEZEICHNUHG,94.0,13,,0.0,-1,94.0,0.0
96.0,465.0,402.0,513.0,LIEFERUHG       :       EXV       Hamburg          ARTIKEL       BEZEICHNUHG,positions,MENGE       E-PREIS,2.5,14,GESAMT       DM,384.5,15,2.5,384.5
402.0,468.0,587.0,515.0,MENGE       E-PREIS,positions,GESAMT       DM,1.0,15,,0.0,-1,1.0,0.0
587.0,470.0,680.0,515.0,GESAMT       DM,positions,1000       ST       1.70          PER       :       1,60.0,17,,0.0,-1,-1.0,0.0
95.0,510.0,402.0,590.0,802-10290       Laby       r1n       thdlch       tscheibe       Typ       4          lblau)          TERMIM       :ca.       Kw.24/95,positions,1000       ST       1.70          PER       :       1,2.5,17,LIEFERUHG       :       EXV       Hamburg          ARTIKEL       BEZEICHNUHG,0.5,13,2.5,0.5
401.0,513.0,587.0,592.0,1000       ST       1.70          PER       :       1,positions,1700.00,1.0,18,MENGE       E-PREIS,0.5,14,1.0,0.5
586.0,515.0,680.0,592.0,1700.00,positions,500       ST       0.35,60.5,20,,0.0,-1,-1.0,0.0
95.0,587.0,401.0,636.0,802-10330       Neoprendichtscheibe       Typ       4          TERMIH       :ca.       Kw.24/95,positions,500       ST       0.35,2.5,20,802-10290       Laby       r1n       thdlch       tscheibe       Typ       4          lblau)          TERMIM       :ca.       Kw.24/95,0.5,16,2.5,0.5
401.0,590.0,586.0,638.0,500       ST       0.35,positions,175.00,1.0,21,1000       ST       1.70          PER       :       1,0.5,17,1.0,0.5
586.0,592.0,679.0,638.0,175.00,positions,GESAMTBETRAG          1875.00          ♦.ges.Must,192.0,24,,0.0,-1,192.0,0.0
93.0,672.0,317.0,688.0,Vielen       Dank       fUr       Ihren       Auftrag,positions,ZAHLUNG       :       net       to       Kasse       b       Erhalt       d       Rg.,104.0,23,,0.0,-1,104.0,0.0
91.0,775.0,395.0,793.0,ZAHLUNG       :       net       to       Kasse       b       Erhalt       d       Rg.,total,,0.0,-1,GESAMTBETRAG          1875.00          ♦.ges.Must,376.5,24,0.0,376.5
572.0,779.0,667.0,835.0,GESAMTBETRAG          1875.00          ♦.ges.Must,total,,0.0,-1,,0.0,-1,0.0,0.0
