xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
78.0,74.0,86.0,84.0,?,other,,0.0,-1,,0.0,-1,0.0,0.0
119.0,117.0,292.0,153.0,"ECBRISTCN          LABORATORIES,       INC.",supplier,(kxriston       Labofatones.       Irrc          3050       Beech       Place          Temple       H1II5.       Maryland       20748       *       INVOICE       *          Telephone       301-899-3536          Telex:       248838,71.5,2,,0.0,-1,71.5,0.0
119.0,175.0,416.0,238.0,(kxriston       Labofatones.       Irrc          3050       Beech       Place          Temple       H1II5.       Maryland       20748       *       INVOICE       *          Telephone       301-899-3536          Telex:       248838,supplier,"August       27,       1984",74.0,3,,0.0,-1,74.0,0.0
116.0,273.0,224.0,288.0,"August       27,       1984",invoice_info,"Lorillard,       Inc.          420       English       Street          Greensboro,       NC       27405          Attention:       Dr.       Connie       J.       Stone",70.0,4,,0.0,-1,70.0,0.0
116.0,316.0,338.0,385.0,"Lorillard,       Inc.          420       English       Street          Greensboro,       NC       27405          Attention:       Dr.       Connie       J.       Stone",receiver,REFERENCE:       Purchase       Order       No.       087-B       &       128-C          BLI       REF.:       217019          INVOICE       NO.:       7019-2,85.0,5,,0.0,-1,85.0,0.0
116.0,415.0,443.0,456.0,REFERENCE:       Purchase       Order       No.       087-B       &       128-C          BLI       REF.:       217019          INVOICE       NO.:       7019-2,invoice_info,DESCRIPTION       AMOUNT,57.0,6,,0.0,-1,57.0,0.0
223.0,486.0,549.0,499.0,DESCRIPTION       AMOUNT,positions,"90-Day       Subchronic       Toxicity       Study       in       Rats       with       D-13,       S       37,550.00          D-23       and       D-25          Award       $       150,200.00          Cumulative       Bil       1       ings       <75,100.00>          Bal       ance       5       75,100.00",63.5,7,,0.0,-1,63.5,0.0
117.0,514.0,578.0,598.0,"90-Day       Subchronic       Toxicity       Study       in       Rats       with       D-13,       S       37,550.00          D-23       and       D-25          Award       $       150,200.00          Cumulative       Bil       1       ings       <75,100.00>          Bal       ance       5       75,100.00",positions,"REMITTANCE       ADDRESS:          Borriston       Laboratories,       Inc.          5050       Beech       Place          Temple       Mills,       MD       20748",329.5,8,,0.0,-1,329.5,0.0
335.0,857.0,533.0,914.0,"REMITTANCE       ADDRESS:          Borriston       Laboratories,       Inc.          5050       Beech       Place          Temple       Mills,       MD       20748",supplier,*       INVOICE,50.0,9,QC9CCZ08,215.0,10,50.0,215.0
336.0,929.0,400.0,942.0,*       INVOICE,other,,0.0,-1,,0.0,-1,0.0,0.0
640.0,793.0,658.0,877.0,QC9CCZ08,other,,0.0,-1,,0.0,-1,0.0,0.0
