xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
64.0,166.0,285.0,178.0,CENTER       FOR       INDOOR       AIR       RESEARCH,supplier,"Lorillard       Corporation          P.O.       Box       10529          Greensboro,       North       Carolina       27404-0529          Attention:       Dr.       Alex       W.       Spears",299.5,4,,0.0,-1,299.5,0.0
516.0,204.0,603.0,277.0,■S’M'V          8661       6       0       83j          CI3AI303H,other,"February       1,1998",147.5,3,,0.0,-1,147.5,0.0
331.0,311.0,403.0,325.0,INVOICE,other,,0.0,-1,,0.0,-1,0.0,0.0
513.0,380.0,611.0,396.0,"February       1,1998",invoice_info,"$43,136.00.",261.5,6,,0.0,-1,261.5,0.0
93.0,430.0,323.0,513.0,"Lorillard       Corporation          P.O.       Box       10529          Greensboro,       North       Carolina       27404-0529          Attention:       Dr.       Alex       W.       Spears",receiver,February       assessment       for       CIAR,177.0,5,,0.0,-1,177.0,0.0
93.0,641.0,270.0,656.0,February       assessment       for       CIAR,positions,1099       Winterson       Road.       Suite       280          Linthicum.       Maryland       21090-2216,253.5,7,"$43,136.00.",408.5,6,253.5,408.5
557.0,642.0,623.0,657.0,"$43,136.00.",positions,,0.0,-1,,0.0,-1,0.0,0.0
69.0,889.0,211.0,915.0,1099       Winterson       Road.       Suite       280          Linthicum.       Maryland       21090-2216,supplier,(410)684-3777       Fax       1410)       684-3729,30.0,8,86618995,497.0,9,30.0,497.0
69.0,925.0,227.0,939.0,(410)684-3777       Fax       1410)       684-3729,supplier,,0.0,-1,,0.0,-1,0.0,0.0
627.0,798.0,647.0,899.0,86618995,other,,0.0,-1,,0.0,-1,0.0,0.0
