xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
283.0,99.0,463.0,115.0,KRC       RESEARCH,supplier,"June       Hanley          Transaction       Specialist          Verner,       Liipfert,       Bernhard,       McPherson          901       15th       Street,       N.W.          Suite       700          Washington,       DC       20005",132.0,1,,0.0,-1,132.0,0.0
79.0,197.0,357.0,281.0,"June       Hanley          Transaction       Specialist          Verner,       Liipfert,       Bernhard,       McPherson          901       15th       Street,       N.W.          Suite       700          Washington,       DC       20005",receiver,PA       Ad       Test       X,133.5,5,"Please       Remit       Payment       to:          and       Hand       BSMG       Worldwide,       Inc.          r.O.       Box       198261          Atlanta,       GA       30384          USA",292.0,3,133.5,292.0
481.0,169.0,577.0,181.0,"June       30,       1998",invoice_info,"Please       Remit       Payment       to:          and       Hand       BSMG       Worldwide,       Inc.          r.O.       Box       198261          Atlanta,       GA       30384          USA",70.0,3,,0.0,-1,70.0,0.0
363.0,211.0,657.0,279.0,"Please       Remit       Payment       to:          and       Hand       BSMG       Worldwide,       Inc.          r.O.       Box       198261          Atlanta,       GA       30384          USA",supplier,Matter       No:       40176          Invoice       H       354874,79.5,4,,0.0,-1,79.5,0.0
481.0,312.0,599.0,337.0,Matter       No:       40176          Invoice       H       354874,invoice_info,"121.78          121.78          221.00          895.00          3,600.00          180.00          47.40          30.83          94.70          21.00",269.0,8,,0.0,-1,269.0,0.0
81.0,367.0,171.0,378.0,PA       Ad       Test       X,other,Expenses       Processed       to       Date:          Equipment       Purchase          Supplies       for       PA       Groups          Total       Equipment       Purchase          Ground       Transportation          Equipment       Rental          Respondent       Incentives          Client       Meals       at       Focus       Groups          Overnight       Courier          Telephone          Photocopy          Facsimile,198.5,6,,0.0,-1,198.5,0.0
81.0,424.0,425.0,718.0,Expenses       Processed       to       Date:          Equipment       Purchase          Supplies       for       PA       Groups          Total       Equipment       Purchase          Ground       Transportation          Equipment       Rental          Respondent       Incentives          Client       Meals       at       Focus       Groups          Overnight       Courier          Telephone          Photocopy          Facsimile,positions,Total       Amount       Due       This       Invoice:,184.5,9,"121.78          121.78          221.00          895.00          3,600.00          180.00          47.40          30.83          94.70          21.00",282.0,8,184.5,282.0
622.0,426.0,690.0,438.0,"$5,211.71",positions,"$5,211.71",325.0,10,,0.0,-1,325.0,0.0
468.0,468.0,602.0,719.0,"121.78          121.78          221.00          895.00          3,600.00          180.00          47.40          30.83          94.70          21.00",positions,"Payment       ol       this       invoice       is       due       upon       receipt.       If       you       have       any       questions       regarding       this       invoice,       please       call          Ed       Gibbons       ai       <2I2)445-80P.       Thank       you       lor       your       prompt       attention.          A       Division       of       BSMG       WOKI.I)\VIDC          '•40       1-       till.       Avon       tic       New       York       New       York       I       Oil       I       <12       2       I2-445-*30<i       h*       212-44       S-S.ltl       4",317.0,11,,0.0,-1,-1.0,0.0
83.0,750.0,305.0,761.0,Total       Amount       Due       This       Invoice:,total,"Payment       ol       this       invoice       is       due       upon       receipt.       If       you       have       any       questions       regarding       this       invoice,       please       call          Ed       Gibbons       ai       <2I2)445-80P.       Thank       you       lor       your       prompt       attention.          A       Division       of       BSMG       WOKI.I)\VIDC          '•40       1-       till.       Avon       tic       New       York       New       York       I       Oil       I       <12       2       I2-445-*30<i       h*       212-44       S-S.ltl       4",155.0,11,"$5,211.71",464.5,10,155.0,464.5
625.0,751.0,692.0,763.0,"$5,211.71",total,2073883308,114.0,12,,0.0,-1,114.0,0.0
144.0,876.0,612.0,945.0,"Payment       ol       this       invoice       is       due       upon       receipt.       If       you       have       any       questions       regarding       this       invoice,       please       call          Ed       Gibbons       ai       <2I2)445-80P.       Thank       you       lor       your       prompt       attention.          A       Division       of       BSMG       WOKI.I)\VIDC          '•40       1-       till.       Avon       tic       New       York       New       York       I       Oil       I       <12       2       I2-445-*30<i       h*       212-44       S-S.ltl       4",other,,0.0,-1,2073883308,301.0,12,0.0,301.0
671.0,825.0,687.0,917.0,2073883308,other,,0.0,-1,,0.0,-1,0.0,0.0
