xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
257.0,2.0,261.0,8.0,I,other,"<^t*todve       Marketing       Research       FAX#       (914)271          138       Grand       Street          Croton-on-Hudson,       N.Y.       10520          Jan       Milano",135.5,3,•       .AM-       1       -■       J-JJ       1,353.5,1,-1.0,353.5
510.0,0.0,715.0,16.0,•       .AM-       1       -■       J-JJ       1,other,"<^t*todve       Marketing       Research       FAX#       (914)271          138       Grand       Street          Croton-on-Hudson,       N.Y.       10520          Jan       Milano",132.5,3,,0.0,-1,-1.0,0.0
47.0,71.0,249.0,92.0,CON.       C1       hmpdc       i/mrc,other,"<^t*todve       Marketing       Research       FAX#       (914)271          138       Grand       Street          Croton-on-Hudson,       N.Y.       10520          Jan       Milano",59.0,3,,0.0,-1,59.0,0.0
45.0,98.0,636.0,183.0,"<^t*todve       Marketing       Research       FAX#       (914)271          138       Grand       Street          Croton-on-Hudson,       N.Y.       10520          Jan       Milano",other,"May       4,       1989",96.0,4,,0.0,-1,96.0,0.0
76.0,228.0,157.0,245.0,"May       4,       1989",invoice_info,"Mr.       Hike       O'Nell          The       American       Tobacco       Company          6       Stanford       Forum,       Box       10380          Stamford,       Connecticut       06904          PO#       AT89164C          SS#       105-46-8224          RE:       ADVANCE       PAYMENT          INVOICE       #10789          CARLTON       ADVERTISING       RESEARCH          Consultation       Fee:       $       16,500.00          One       third       total       cost       of       project          due       in       advance",183.5,5,,0.0,-1,183.5,0.0
70.0,284.0,638.0,556.0,"Mr.       Hike       O'Nell          The       American       Tobacco       Company          6       Stanford       Forum,       Box       10380          Stamford,       Connecticut       06904          PO#       AT89164C          SS#       105-46-8224          RE:       ADVANCE       PAYMENT          INVOICE       #10789          CARLTON       ADVERTISING       RESEARCH          Consultation       Fee:       $       16,500.00          One       third       total       cost       of       project          due       in       advance",other,DUE       NCW,156.5,6,,0.0,-1,156.5,0.0
412.0,570.0,465.0,583.0,DUE       NCW,positions,REMAINING       BALANCE,41.0,8,"5,500.00",166.0,7,41.0,166.0
575.0,573.0,634.0,588.0,"5,500.00",positions,"$       11,000.00",42.0,9,,0.0,-1,42.0,0.0
340.0,610.0,463.0,625.0,REMAINING       BALANCE,positions,,0.0,-1,"$       11,000.00",188.0,9,0.0,188.0
546.0,614.0,633.0,631.0,"$       11,000.00",positions,Plus       out-of-          pocket       expenses,29.0,10,,0.0,-1,29.0,0.0
545.0,636.0,654.0,667.0,Plus       out-of-          pocket       expenses,positions,,0.0,-1,,0.0,-1,0.0,0.0
