xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
363.0,81.0,442.0,104.0,ARIA,supplier,Associates       For       Research       On       Indoor       Air          Coordinator       G.B.       LESLIE.       F.R.C.       Path.,50.0,1,,0.0,-1,50.0,0.0
227.0,125.0,573.0,160.0,Associates       For       Research       On       Indoor       Air          Coordinator       G.B.       LESLIE.       F.R.C.       Path.,supplier,2       Ivel       Gardens          Biggleswade          Beds.       SG18       0AN-       England          Tel:       (0)767       318474          Fax:       (0)767       313929,58.5,3,,0.0,-1,58.5,0.0
141.0,237.0,342.0,319.0,J       Rupp       Esq          Covington       k       Burling          1201       Pennsylvania       Avenue          Washington       DC          20007          USA,receiver,12th       July       1992,79.0,4,,0.0,-1,79.0,0.0
541.0,166.0,681.0,236.0,2       Ivel       Gardens          Biggleswade          Beds.       SG18       0AN-       England          Tel:       (0)767       318474          Fax:       (0)767       313929,supplier,"£       9,350.00^          £       3,280.78       <          £13,717.55       ^          *       2,695,-7-3       ^          y",342.5,7,,0.0,-1,342.5,0.0
143.0,350.0,258.0,364.0,12th       July       1992,invoice_info,TOTALS          Professional       Fees          Expenses          Payments       to       Consultants          Office       Expenses,163.5,6,,0.0,-1,-1.0,0.0
309.0,437.0,484.0,450.0,INVOICE       -       UK       ft       EVRQPE,other,TOTALS          Professional       Fees          Expenses          Payments       to       Consultants          Office       Expenses,77.0,6,,0.0,-1,77.0,0.0
142.0,479.0,334.0,562.0,TOTALS          Professional       Fees          Expenses          Payments       to       Consultants          Office       Expenses,positions,,0.0,-1,"£       9,350.00^          £       3,280.78       <          £13,717.55       ^          *       2,695,-7-3       ^          y",249.0,7,0.0,-1.0
433.0,502.0,541.0,585.0,"£       9,350.00^          £       3,280.78       <          £13,717.55       ^          *       2,695,-7-3       ^          y",positions,"£29,044.06",39.5,9,,0.0,-1,39.5,0.0
350.0,577.0,393.0,588.0,TOTAL,total,,0.0,-1,"£29,044.06",103.5,9,0.0,103.5
433.0,577.0,517.0,589.0,"£29,044.06",total,,0.0,-1,"£       9,350.00^          £       3,280.78       <          £13,717.55       ^          *       2,695,-7-3       ^          y",12.0,7,0.0,12.0
