xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
283.0,144.0,453.0,193.0,LIBERTY          MUTUAL          th«       company       that       aland*       by       you,supplier,"Make       check       payable       lo       Liberty       Mutual       and       mail       with       a       copy       of       this       invoke       lo:          P.       0.       Box       576       Lynbrook,       New       York       11563",62.5,1,,0.0,-1,62.5,0.0
204.0,216.0,551.0,246.0,"Make       check       payable       lo       Liberty       Mutual       and       mail       with       a       copy       of       this       invoke       lo:          P.       0.       Box       576       Lynbrook,       New       York       11563",supplier,"Philip       Morris       Incorporated          Attn:       Mr.       Paul       Goldschmidt,       Insurance       Manager          100       Park       Avenue          New       York,       New       York          In       account       with       Liberty       Mutual       Insurance       Company",73.5,2,,0.0,-1,73.5,0.0
27.0,261.0,379.0,348.0,"Philip       Morris       Incorporated          Attn:       Mr.       Paul       Goldschmidt,       Insurance       Manager          100       Park       Avenue          New       York,       New       York          In       account       with       Liberty       Mutual       Insurance       Company",receiver,Second       Interim       Retrospective       Premium       and       Dividend       Adjustment          Effective:       1-1-73       to       1-1-74,87.5,3,,0.0,-1,87.5,0.0
140.0,372.0,561.0,412.0,Second       Interim       Retrospective       Premium       and       Dividend       Adjustment          Effective:       1-1-73       to       1-1-74,other,WC,100.0,4,,0.0,-1,100.0,0.0
243.0,482.0,367.0,502.0,WC,positions,Audited       Premium,24.5,9,GL,114.5,5,24.5,114.5
367.0,482.0,472.0,502.0,GL,positions,"$1,066,838.00",24.5,10,AUTO,104.5,6,24.5,104.5
472.0,482.0,576.0,502.0,AUTO,positions,"$       98,469.00",24.5,11,TOTAL,108.5,7,24.5,108.5
576.0,482.0,689.0,502.0,TOTAL,total,"$281,357.91",24.5,12,,0.0,-1,24.5,0.0
28.0,502.0,46.0,531.0,l.,positions,2.,28.0,14,Audited       Premium,107.5,9,28.0,107.5
46.0,502.0,243.0,531.0,Audited       Premium,positions,2.,28.0,14,"$1,066,838.00",160.5,10,28.0,160.5
